timestamp_us,raw_mag,filtered,ax,ay,az
28477543,1.079,-0.09,-0.422,-0.138,0.983
28487483,1.158,-0.053,-0.353,-0.119,1.096
28497578,1.155,-0.015,-0.349,-0.11,1.096
28507436,1.009,-0.002,-0.387,-0.143,0.921
28518764,1.031,-0.005,-0.552,-0.283,0.823
28527480,1.069,-0.002,-0.589,-0.33,0.829
28537437,1.027,0.001,-0.587,-0.337,0.772
28547436,1.021,-0.003,-0.582,-0.351,0.762
28557436,1.013,-0.007,-0.574,-0.302,0.779
28568413,1.028,-0.009,-0.571,-0.318,0.793
28577484,0.952,-0.018,-0.464,-0.293,0.778
28587437,0.936,-0.035,-0.395,-0.291,0.797
28597437,0.934,-0.05,-0.408,-0.306,0.782
28607437,0.935,-0.061,-0.405,-0.353,0.766
28619231,0.954,-0.067,-0.43,-0.422,0.74
28627500,0.992,-0.065,-0.476,-0.4,0.773
28637436,0.998,-0.057,-0.49,-0.374,0.784
28647436,1.16,-0.033,-0.602,-0.353,0.926
28657436,1.108,-0.001,-0.602,-0.373,0.853
28667437,1.085,0.016,-0.515,-0.418,0.859
28677583,1.113,0.029,-0.442,-0.435,0.925
28687456,1.013,0.031,-0.376,-0.461,0.82
28697436,0.998,0.019,-0.357,-0.491,0.792
28707436,0.996,0.008,-0.341,-0.501,0.791
28717551,1.05,0.005,-0.452,-0.438,0.841
28727727,1.078,0.012,-0.519,-0.4,0.856
28737457,1.122,0.025,-0.602,-0.388,0.864
28747667,1.101,0.038,-0.629,-0.38,0.82
28757436,1.064,0.041,-0.673,-0.356,0.743
28767436,1.179,0.052,-0.87,-0.427,0.672
28777559,1.432,0.101,-1.075,-0.421,0.848
28787479,1.489,0.173,-1.133,-0.41,0.875
28797436,1.351,0.219,-0.954,-0.361,0.886
28807436,1.164,0.216,-0.496,-0.359,0.99
28817436,1.073,0.181,-0.323,-0.357,0.959
28827743,0.941,0.127,-0.269,-0.408,0.804
28837532,1.017,0.078,-0.461,-0.471,0.775
28847441,1.03,0.05,-0.58,-0.464,0.714
28857436,1.09,0.035,-0.702,-0.485,0.678
28867436,1.095,0.031,-0.672,-0.482,0.717
28877436,1.083,0.027,-0.597,-0.447,0.786
28887564,1.081,0.022,-0.482,-0.377,0.892
28897471,1.115,0.021,-0.447,-0.37,0.952
28907436,1.136,0.027,-0.448,-0.386,0.969
28917436,1.117,0.031,-0.408,-0.474,0.925
28927711,1.059,0.026,-0.317,-0.545,0.851
28937590,1.051,0.014,-0.317,-0.57,0.824
28947532,1.009,-0.001,-0.369,-0.601,0.722
28957437,1.08,-0.01,-0.525,-0.59,0.736
28967436,1.086,-0.007,-0.531,-0.572,0.755
28977437,1.09,-0.004,-0.472,-0.519,0.834
28987436,1.125,0.002,-0.397,-0.523,0.913
28997718,1.142,0.013,-0.38,-0.514,0.947
29007472,1.165,0.026,-0.398,-0.575,0.932
29017436,1.152,0.037,-0.414,-0.643,0.862
29030126,1.092,0.037,-0.43,-0.656,0.76
29037916,1.075,0.028,-0.421,-0.659,0.737
29047437,1.043,0.016,-0.418,-0.651,0.7
29057436,1.034,0.001,-0.41,-0.638,0.703
29067436,1.051,-0.009,-0.352,-0.63,0.765
29077437,1.081,-0.012,-0.344,-0.617,0.819
29087531,1.118,-0.006,-0.339,-0.655,0.84
29097492,1.109,0.001,-0.275,-0.683,0.829
29107436,1.096,0.004,-0.264,-0.719,0.785
29117436,1.076,0.003,-0.243,-0.726,0.756
29127475,1.02,-0.006,-0.234,-0.692,0.711
29137683,0.979,-0.025,-0.221,-0.657,0.691
29147463,0.955,-0.046,-0.225,-0.636,0.676
29157436,0.983,-0.061,-0.229,-0.648,0.703
29167436,1.004,-0.067,-0.19,-0.632,0.756
29177436,1.028,-0.067,-0.196,-0.64,0.78
29187436,1.059,-0.059,-0.175,-0.685,0.789
29197436,1.063,-0.049,-0.123,-0.712,0.779
29207436,1.064,-0.04,-0.119,-0.736,0.76
29217436,1.018,-0.038,-0.12,-0.706,0.724
29228808,0.969,-0.047,-0.099,-0.675,0.688
29237974,0.957,-0.06,-0.093,-0.667,0.681
29247962,0.945,-0.073,-0.085,-0.654,0.677
29257436,0.971,-0.08,-0.053,-0.663,0.708
29267436,1.0,-0.079,-0.073,-0.675,0.733
29277436,1.026,-0.072,-0.093,-0.685,0.758
29287437,1.018,-0.063,-0.104,-0.708,0.724
29297436,1.019,-0.057,-0.106,-0.727,0.707
29307567,0.998,-0.054,-0.083,-0.73,0.675
29317440,0.955,-0.058,-0.051,-0.707,0.64
29327436,0.938,-0.068,-0.011,-0.696,0.628
29337711,0.914,-0.08,0.007,-0.655,0.638
29347770,0.913,-0.091,0.029,-0.654,0.637
29357548,0.939,-0.096,0.033,-0.681,0.646
29367437,0.977,-0.092,0.03,-0.72,0.659
29377436,1.001,-0.081,0.021,-0.727,0.688
29387436,0.992,-0.071,0.034,-0.729,0.672
29397436,0.972,-0.065,0.098,-0.731,0.633
29407626,0.966,-0.063,0.161,-0.721,0.623
29417476,0.971,-0.061,0.153,-0.719,0.634
29427436,0.964,-0.059,0.149,-0.695,0.651
29438143,0.99,-0.056,0.124,-0.692,0.697
29447444,0.993,-0.049,0.122,-0.706,0.688
29457484,1.016,-0.04,0.067,-0.731,0.702
29467615,1.029,-0.029,0.05,-0.761,0.69
29477440,1.024,-0.02,0.046,-0.759,0.686
29487440,1.016,-0.013,0.086,-0.774,0.652
29497608,1.006,-0.011,0.12,-0.772,0.633
29507436,0.998,-0.01,0.129,-0.767,0.625
29517436,0.966,-0.014,0.129,-0.736,0.613
29527436,0.977,-0.02,0.088,-0.749,0.622
29537516,1.014,-0.019,0.108,-0.768,0.653
29547440,1.049,-0.009,0.137,-0.795,0.671
29557436,1.048,0.002,0.15,-0.787,0.675
29567437,1.048,0.01,0.18,-0.784,0.671
29577436,0.994,0.011,0.167,-0.749,0.632
29587436,1.02,0.008,0.175,-0.769,0.646
29597436,1.019,0.008,0.175,-0.772,0.641
29607437,1.031,0.01,0.186,-0.763,0.669
29617436,1.039,0.013,0.145,-0.763,0.689
29627436,1.046,0.017,0.123,-0.762,0.705
29637746,1.068,0.023,0.12,-0.79,0.708
29647440,1.052,0.029,0.13,-0.772,0.703
29657436,1.019,0.027,0.167,-0.771,0.646
29667436,1.005,0.021,0.195,-0.764,0.624
29677437,1.009,0.014,0.203,-0.768,0.623
29687437,1.003,0.009,0.193,-0.747,0.641
29697436,1.031,0.007,0.184,-0.774,0.656
29707436,1.037,0.01,0.188,-0.777,0.66
29717476,1.064,0.015,0.218,-0.803,0.664
29727436,1.062,0.022,0.226,-0.794,0.667
29737436,1.048,0.026,0.228,-0.784,0.657
29747977,1.026,0.024,0.203,-0.778,0.637
29757731,1.019,0.019,0.221,-0.76,0.642
29767531,1.029,0.016,0.227,-0.764,0.652
29777456,1.053,0.017,0.244,-0.757,0.69
29787436,1.047,0.02,0.26,-0.746,0.688
29797436,1.065,0.023,0.262,-0.757,0.701
29807436,1.068,0.027,0.265,-0.771,0.69
29817436,1.062,0.03,0.266,-0.786,0.663
29827676,1.05,0.031,0.232,-0.796,0.645
29837440,0.998,0.023,0.188,-0.777,0.598
29848425,0.991,0.011,0.188,-0.791,0.566
29857621,0.978,-0.001,0.179,-0.778,0.564
29867468,0.983,-0.011,0.228,-0.748,0.596
29877436,1.026,-0.014,0.257,-0.756,0.644
29887437,1.042,-0.009,0.217,-0.758,0.681
29897436,1.034,-0.004,0.237,-0.768,0.65
29907436,1.041,-0.001,0.262,-0.781,0.636
29917564,1.046,0.003,0.254,-0.791,0.636
29927444,1.02,0.004,0.267,-0.772,0.61
29937436,1.01,0.001,0.288,-0.776,0.578
29947524,1.012,-0.003,0.279,-0.779,0.583
29957718,1.002,-0.006,0.287,-0.762,0.584
29967448,1.022,-0.008,0.312,-0.748,0.623
29977444,1.038,-0.005,0.297,-0.745,0.658
29987436,1.026,-0.003,0.272,-0.741,0.656
29997578,1.017,-0.003,0.255,-0.74,0.648
30007523,1.024,-0.003,0.258,-0.771,0.622
30017499,1.022,-0.003,0.262,-0.774,0.613
30027440,1.017,-0.004,0.287,-0.773,0.596
30037751,1.02,-0.004,0.29,-0.775,0.597
30048729,1.026,-0.004,0.308,-0.767,0.607
30057711,1.012,-0.004,0.293,-0.735,0.631
30067464,1.018,-0.005,0.287,-0.751,0.624
30077436,1.02,-0.005,0.277,-0.75,0.633
30087436,1.002,-0.007,0.266,-0.73,0.633
30097436,1.012,-0.009,0.274,-0.752,0.62
30107555,1.021,-0.008,0.28,-0.768,0.611
30117460,1.017,-0.007,0.296,-0.758,0.61
30127436,1.029,-0.006,0.304,-0.76,0.624
30137436,1.029,-0.003,0.284,-0.76,0.634
30147437,1.06,0.003,0.288,-0.781,0.656
30157679,1.054,0.01,0.281,-0.786,0.644
30167440,1.06,0.015,0.322,-0.793,0.626
30177437,1.03,0.017,0.313,-0.776,0.6
30187436,1.03,0.014,0.328,-0.781,0.585
30197436,1.024,0.012,0.314,-0.783,0.581
30207567,1.014,0.008,0.288,-0.769,0.596
30217467,1.005,0.002,0.286,-0.752,0.602
30227440,1.035,0.001,0.309,-0.765,0.625
30237436,1.041,0.003,0.323,-0.747,0.649
30247723,1.048,0.007,0.318,-0.764,0.643
30259354,1.052,0.011,0.317,-0.773,0.64
30267496,1.032,0.012,0.305,-0.777,0.606
30277437,1.029,0.01,0.314,-0.778,0.595
30287436,1.02,0.007,0.288,-0.788,0.58
30297436,1.023,0.004,0.295,-0.769,0.607
30307437,1.026,0.003,0.321,-0.765,0.604
30317546,1.029,0.002,0.343,-0.734,0.634
30327464,1.049,0.004,0.363,-0.748,0.64
30337436,1.05,0.008,0.349,-0.759,0.637
30347436,1.05,0.011,0.355,-0.779,0.608
30357512,1.036,0.012,0.35,-0.768,0.602
30367695,1.019,0.009,0.305,-0.778,0.583
30377436,1.013,0.004,0.297,-0.79,0.561
30387436,1.006,-0.001,0.295,-0.785,0.555
30397432,1.017,-0.005,0.279,-0.776,0.594
30407436,1.015,-0.007,0.303,-0.754,0.607
30417527,1.001,-0.01,0.29,-0.75,0.597
30427495,1.026,-0.011,0.334,-0.746,0.62
30437440,1.044,-0.007,0.355,-0.755,0.628
30447436,1.049,-0.001,0.359,-0.761,0.626
30458251,1.019,0.0,0.333,-0.761,0.59
30468358,1.033,0.0,0.326,-0.786,0.587
30477601,1.004,-0.002,0.321,-0.77,0.559
30487436,1.021,-0.005,0.325,-0.777,0.577
30497569,1.038,-0.003,0.332,-0.773,0.608
30507436,1.04,-0.0,0.325,-0.773,0.615
30518199,1.041,0.003,0.313,-0.776,0.619
30527556,1.036,0.005,0.333,-0.776,0.599
30537436,1.037,0.006,0.345,-0.773,0.6
30547437,1.026,0.005,0.348,-0.773,0.577
30557436,1.005,0.001,0.338,-0.752,0.574
30567695,1.019,-0.003,0.335,-0.771,0.576
30577472,0.995,-0.007,0.313,-0.741,0.586
30587436,1.011,-0.011,0.326,-0.735,0.613
30597437,1.03,-0.01,0.344,-0.739,0.628
30607436,1.056,-0.004,0.348,-0.763,0.642
30617555,1.064,0.004,0.362,-0.796,0.606
30627464,1.057,0.011,0.358,-0.786,0.609
30637437,1.028,0.012,0.364,-0.761,0.587
30647436,1.006,0.007,0.319,-0.772,0.562
30657852,1.013,0.001,0.33,-0.765,0.577
30667864,1.018,-0.002,0.328,-0.765,0.586
30677444,1.04,-0.001,0.344,-0.762,0.619
30687436,1.042,0.002,0.325,-0.771,0.623
30697436,1.029,0.003,0.346,-0.751,0.611
30707551,1.044,0.004,0.357,-0.773,0.605
30717464,1.033,0.006,0.364,-0.755,0.604
30727436,1.031,0.005,0.335,-0.793,0.567
30737436,1.019,0.003,0.345,-0.771,0.57
30747663,1.016,-0.0,0.353,-0.767,0.566
30757559,1.006,-0.004,0.331,-0.758,0.573
30769013,1.009,-0.008,0.324,-0.734,0.611
30777578,1.011,-0.01,0.333,-0.74,0.602
30787436,1.024,-0.01,0.342,-0.751,0.606
30797436,1.044,-0.007,0.348,-0.779,0.603
30807436,1.034,-0.002,0.351,-0.776,0.587
30817436,1.021,-0.002,0.342,-0.78,0.563
30827436,1.0,-0.005,0.312,-0.785,0.537
30837436,1.008,-0.009,0.313,-0.772,0.567
30847436,0.998,-0.012,0.31,-0.76,0.568
30857436,1.018,-0.014,0.341,-0.753,0.595
30867764,1.039,-0.01,0.349,-0.772,0.602
30877707,1.054,-0.003,0.37,-0.771,0.615
30887460,1.035,0.002,0.357,-0.761,0.605
30897436,1.027,0.003,0.358,-0.758,0.594
30907437,1.027,0.003,0.335,-0.788,0.567
30917436,1.01,0.0,0.337,-0.782,0.543
30928406,1.014,-0.003,0.346,-0.777,0.553
30937479,1.002,-0.006,0.349,-0.758,0.555
30947436,1.002,-0.01,0.335,-0.747,0.577
30957436,0.992,-0.014,0.315,-0.739,0.581
30967436,0.984,-0.019,0.291,-0.73,0.591
30977699,1.006,-0.021,0.315,-0.757,0.583
30987579,1.011,-0.02,0.325,-0.761,0.581
30997589,0.992,-0.02,0.324,-0.75,0.562
31007488,1.002,-0.021,0.333,-0.752,0.572
31017437,0.992,-0.022,0.34,-0.741,0.565
31027436,0.966,-0.026,0.33,-0.715,0.559
31037915,0.97,-0.032,0.334,-0.711,0.569
31047460,0.968,-0.036,0.33,-0.715,0.564
31057436,0.966,-0.039,0.329,-0.713,0.563
31067444,0.983,-0.039,0.297,-0.741,0.574
31077647,0.983,-0.037,0.298,-0.74,0.575
31087595,0.973,-0.037,0.299,-0.746,0.548
31097475,0.982,-0.036,0.308,-0.742,0.565
31107436,0.994,-0.033,0.302,-0.753,0.574
31117436,0.989,-0.029,0.298,-0.736,0.588
31127436,0.984,-0.028,0.284,-0.73,0.596
31137436,0.955,-0.03,0.275,-0.704,0.583
31147436,0.961,-0.034,0.268,-0.708,0.593
31157436,0.991,-0.033,0.292,-0.74,0.59
31167436,1.0,-0.027,0.306,-0.753,0.583
31179631,1.006,-0.021,0.273,-0.766,0.592
31187592,1.015,-0.014,0.258,-0.784,0.591
31197527,1.024,-0.007,0.238,-0.792,0.603
31207440,1.011,-0.002,0.249,-0.769,0.608
31217436,1.035,0.003,0.25,-0.775,0.639
31227436,1.022,0.009,0.238,-0.757,0.644
31237436,1.025,0.012,0.232,-0.725,0.687
31247845,1.007,0.012,0.25,-0.705,0.674
31257472,1.005,0.01,0.235,-0.711,0.67
31267436,1.017,0.01,0.214,-0.767,0.632
31277520,1.031,0.012,0.219,-0.79,0.625
31287881,1.041,0.017,0.183,-0.812,0.625
31297512,1.001,0.017,0.177,-0.783,0.598
31307436,1.014,0.014,0.179,-0.792,0.607
31317436,0.993,0.01,0.182,-0.762,0.61
31327437,0.997,0.006,0.223,-0.734,0.638
31337436,0.98,0.001,0.231,-0.702,0.644
31347564,0.983,-0.005,0.194,-0.678,0.684
31357445,0.953,-0.012,0.197,-0.66,0.659
31367436,0.969,-0.02,0.187,-0.689,0.655
31377437,0.902,-0.031,0.15,-0.669,0.586
31387476,0.852,-0.052,0.079,-0.667,0.525
31397551,0.845,-0.075,0.041,-0.682,0.497
31407452,0.842,-0.093,-0.01,-0.669,0.51
31417436,0.855,-0.105,0.001,-0.642,0.565
31427472,0.876,-0.11,0.005,-0.626,0.612
31437436,0.888,-0.109,0.028,-0.553,0.694
31447437,0.88,-0.107,-0.019,-0.548,0.688
31457436,0.89,-0.104,-0.021,-0.583,0.671
31467436,0.932,-0.096,0.001,-0.648,0.669
31477436,0.897,-0.088,-0.009,-0.652,0.616
31488714,0.847,-0.09,-0.041,-0.62,0.575
31497690,0.831,-0.099,-0.071,-0.606,0.564
31507436,0.798,-0.11,-0.166,-0.578,0.524
31517437,0.832,-0.118,-0.199,-0.584,0.558
31527436,0.848,-0.117,-0.175,-0.583,0.59
31537436,0.871,-0.112,-0.136,-0.553,0.659
31547547,0.888,-0.102,-0.148,-0.53,0.697
31557483,0.867,-0.094,-0.137,-0.498,0.697
31567436,0.894,-0.086,-0.203,-0.538,0.684
31577436,0.883,-0.078,-0.244,-0.557,0.64
31589146,0.838,-0.077,-0.314,-0.541,0.558
31597616,0.861,-0.078,-0.367,-0.537,0.564
31607456,0.891,-0.073,-0.361,-0.529,0.619
31617436,0.973,-0.055,-0.458,-0.436,0.74
31627437,0.983,-0.031,-0.425,-0.371,0.805
31637436,0.976,-0.011,-0.353,-0.377,0.829
31647564,0.968,0.002,-0.306,-0.409,0.822
31657467,0.948,0.009,-0.334,-0.395,0.794
31667436,0.939,0.012,-0.394,-0.378,0.764
31677436,0.977,0.017,-0.59,-0.36,0.69
31687528,1.059,0.034,-0.656,-0.385,0.737
31697714,1.053,0.056,-0.605,-0.356,0.785
31707464,1.083,0.075,-0.501,-0.282,0.918
31717436,1.127,0.097,-0.426,-0.21,1.021
31727436,1.107,0.116,-0.417,-0.18,1.009
31737436,1.164,0.134,-0.506,-0.184,1.032
31747788,1.128,0.15,-0.622,-0.173,0.925
31757460,1.132,0.157,-0.688,-0.186,0.879
31767436,1.103,0.159,-0.71,-0.226,0.813
31777436,1.018,0.146,-0.536,-0.255,0.827
31787934,1.018,0.125,-0.468,-0.225,0.875
31797687,1.097,0.117,-0.481,-0.091,0.981
31807475,1.299,0.141,-0.68,0.101,1.103
31817436,1.303,0.182,-0.729,0.154,1.069
31827436,1.297,0.212,-0.852,0.098,0.973
31837436,1.232,0.226,-0.821,-0.002,0.918
31847436,1.159,0.219,-0.77,-0.002,0.866
31857436,1.027,0.189,-0.614,-0.021,0.823
31867436,1.001,0.147,-0.484,0.011,0.876
31877436,1.074,0.118,-0.528,0.015,0.935
31887436,1.223,0.119,-0.574,0.176,1.065
31897524,1.404,0.157,-0.749,0.275,1.156
31907436,1.459,0.211,-0.871,0.313,1.128
31917436,1.463,0.258,-0.974,0.29,1.052
31927436,1.391,0.285,-0.927,0.22,1.013
31937436,1.32,0.287,-0.832,0.174,1.01
31947436,1.159,0.261,-0.637,0.148,0.957
31957436,1.081,0.211,-0.59,0.166,0.89
31967436,1.076,0.162,-0.582,0.163,0.89
31977436,1.154,0.131,-0.684,0.149,0.917
31987437,1.146,0.113,-0.648,0.198,0.924
32000076,1.137,0.097,-0.674,0.228,0.887
32007496,1.174,0.087,-0.72,0.245,0.895
32017436,1.289,0.095,-0.812,0.318,0.95
32027436,1.282,0.113,-0.768,0.303,0.98
32037766,1.166,0.112,-0.572,0.301,0.97
32047436,1.048,0.084,-0.427,0.3,0.909
32057531,1.023,0.046,-0.462,0.279,0.869
32067476,1.017,0.013,-0.56,0.247,0.812
32077476,1.021,-0.014,-0.599,0.31,0.767
32087444,1.056,-0.03,-0.638,0.316,0.78
32098101,1.184,-0.024,-0.771,0.369,0.819
32107624,1.247,0.003,-0.781,0.373,0.898
32117436,1.223,0.028,-0.725,0.382,0.908
32127436,1.141,0.035,-0.553,0.385,0.921
32137436,1.112,0.028,-0.52,0.386,0.904
32147524,1.034,0.01,-0.457,0.36,0.855
32157556,1.011,-0.015,-0.477,0.349,0.82
32167448,1.013,-0.037,-0.516,0.366,0.792
32177436,1.041,-0.05,-0.626,0.38,0.74
32187436,1.194,-0.04,-0.758,0.429,0.816
32197858,1.269,-0.006,-0.789,0.468,0.877
32207660,1.284,0.03,-0.73,0.478,0.942
32217480,1.291,0.061,-0.611,0.531,1.005
32227436,1.311,0.087,-0.602,0.53,1.037
32237436,1.23,0.1,-0.578,0.514,0.956
32247723,1.175,0.094,-0.576,0.511,0.888
