timestamp_us,raw_mag,filtered,ax,ay,az
21337433,4.026,1.423,1.771,-3.616,0.057
21347434,3.944,1.624,2.749,-2.807,0.338
21357624,2.617,1.608,2.203,-0.873,1.111
21367582,2.192,1.387,1.645,0.172,1.438
21377457,1.959,1.13,1.337,1.266,0.668
21387434,4.51,1.183,2.348,3.522,-1.558
21397434,5.037,1.559,2.843,4.029,-1.028
21408423,16.399,3.172,4.286,15.662,-2.293
21417465,10.427,5.002,1.609,10.258,-0.952
21427433,6.542,5.277,-0.192,6.276,-1.836
21437568,5.768,4.926,-2.799,4.326,-2.593
21447434,4.571,4.393,-3.533,2.901,-0.005
21457676,4.463,3.799,-4.037,1.884,0.271
21467481,4.133,3.259,-4.012,-0.19,-0.973
21477434,2.557,2.6,-2.257,-0.966,-0.715
21487433,2.277,1.861,-1.909,-1.03,-0.693
21497434,0.799,1.075,0.003,-0.304,-0.739
21507433,0.993,0.313,0.75,0.501,-0.415
21517840,2.195,-0.124,1.977,0.93,-0.212
21527461,2.4,-0.304,2.153,0.918,0.53
21537434,1.252,-0.547,1.119,0.552,0.098
21547433,0.637,-0.929,0.561,0.285,0.104
21559276,0.403,-1.313,0.046,-0.235,0.324
21567599,0.635,-1.601,-0.0,-0.541,0.333
21577477,1.317,-1.709,-0.656,-0.985,0.577
21587433,1.752,-1.654,-0.331,-0.606,1.61
21597434,1.295,-1.601,0.195,0.268,1.251
21607434,1.326,-1.594,0.519,0.524,1.102
21617433,1.459,-1.558,0.787,0.663,1.035
21627583,1.566,-1.491,0.992,0.61,1.047
21637453,1.497,-1.423,0.964,0.501,1.029
21647433,1.304,-1.388,0.657,0.212,1.106
21657578,1.206,-1.383,0.155,0.033,1.196
21667707,1.266,-1.372,-0.077,-0.005,1.264
21677461,1.341,-1.338,-0.224,-0.005,1.322
21687676,1.383,-1.287,-0.013,0.087,1.38
21697434,1.38,-1.234,0.141,0.151,1.365
21707433,1.387,-1.182,0.344,0.102,1.339
21717552,1.458,-1.124,0.437,-0.024,1.391
21727469,1.451,-1.062,0.392,-0.061,1.396
21737433,1.29,-1.025,0.205,-0.026,1.273
21747433,1.169,-1.02,0.056,0.067,1.166
21757433,1.086,-1.031,0.01,0.069,1.083
21768371,1.037,-1.045,0.018,0.049,1.036
21777489,1.152,-1.041,0.132,0.044,1.144
21787433,1.205,-1.011,0.16,0.07,1.192
21797434,1.315,-0.961,0.181,0.063,1.301
21807433,1.28,-0.907,0.147,0.06,1.271
21817433,1.196,-0.87,-0.083,0.081,1.19
21827570,1.128,-0.853,-0.292,0.039,1.088
21837449,1.087,-0.844,-0.363,0.003,1.025
21847433,1.039,-0.841,-0.342,-0.009,0.98
21857433,0.965,-0.845,-0.149,0.048,0.952
21867688,1.027,-0.844,0.077,0.118,1.018
21877696,1.061,-0.825,0.158,0.116,1.043
21887453,1.071,-0.798,0.272,0.085,1.033
21897433,1.029,-0.775,0.287,0.065,0.986
21907433,0.977,-0.762,0.242,0.068,0.944
21917433,0.896,-0.76,0.135,0.125,0.876
21927545,0.908,-0.761,0.112,0.144,0.889
21937598,0.957,-0.749,0.108,0.226,0.923
21947433,0.941,-0.729,0.051,0.209,0.916
21957433,0.935,-0.711,0.027,0.188,0.916
21968683,0.946,-0.691,-0.019,0.177,0.929
21977437,0.876,-0.676,-0.008,0.182,0.857
21987972,0.789,-0.677,-0.063,0.199,0.761
21997433,0.78,-0.683,-0.068,0.183,0.755
22007434,0.784,-0.683,-0.026,0.198,0.758
22017433,0.847,-0.67,0.017,0.182,0.827
22027433,1.0,-0.63,-0.031,0.18,0.983
22037796,1.068,-0.57,-0.066,0.242,1.038
22047433,1.065,-0.511,-0.059,0.27,1.028
22057433,1.037,-0.465,-0.023,0.318,0.986
22067537,0.967,-0.436,0.062,0.343,0.902
22077712,0.941,-0.421,0.121,0.33,0.873
22087457,0.959,-0.408,0.111,0.242,0.921
22097433,1.112,-0.374,0.045,0.064,1.109
22107433,1.253,-0.313,-0.007,-0.043,1.252
22117433,1.426,-0.227,-0.172,-0.145,1.408
22128045,1.482,-0.133,-0.225,-0.1,1.461
22137497,1.413,-0.061,-0.151,-0.03,1.404
22147434,1.258,-0.029,0.157,0.051,1.247
22157434,1.163,-0.033,0.396,0.049,1.092
22167434,1.148,-0.048,0.466,-0.005,1.049
22177641,1.057,-0.07,0.448,-0.116,0.951
22189041,1.065,-0.097,0.305,-0.289,0.979
22197521,1.089,-0.113,0.197,-0.323,1.021
22207433,1.097,-0.121,-0.023,-0.291,1.058
22217433,1.064,-0.129,-0.207,-0.191,1.026
22227433,1.021,-0.143,-0.254,-0.154,0.977
22237433,0.918,-0.169,-0.208,-0.137,0.884
22247548,0.843,-0.208,-0.178,-0.245,0.787
22257480,0.859,-0.243,-0.156,-0.346,0.771
22267433,0.886,-0.263,-0.163,-0.503,0.71
22277687,1.029,-0.258,-0.303,-0.608,0.773
22287587,1.128,-0.225,-0.385,-0.596,0.876
22297433,1.223,-0.175,-0.506,-0.431,1.026
22307433,1.187,-0.129,-0.481,-0.161,1.073
22317433,1.152,-0.1,-0.448,-0.075,1.059
22327437,1.002,-0.097,-0.231,-0.072,0.972
22337566,0.946,-0.118,-0.064,-0.254,0.909
22347469,0.924,-0.141,-0.001,-0.357,0.852
22357473,0.952,-0.158,0.057,-0.527,0.791
22367433,0.989,-0.162,-0.016,-0.584,0.797
22378816,1.025,-0.156,-0.104,-0.566,0.848
22387441,1.069,-0.141,-0.216,-0.388,0.972
22397552,1.058,-0.125,-0.289,-0.149,1.007
22407469,1.053,-0.113,-0.328,-0.077,0.998
22417434,0.938,-0.116,-0.295,-0.09,0.885
22427437,0.849,-0.141,-0.205,-0.257,0.783
22438014,0.881,-0.165,-0.148,-0.342,0.798
22447574,0.98,-0.168,-0.149,-0.543,0.802
22457437,1.039,-0.151,-0.143,-0.556,0.866
22467434,1.113,-0.122,-0.267,-0.482,0.967
22477481,1.235,-0.076,-0.55,-0.24,1.08
22487433,1.272,-0.022,-0.662,-0.078,1.083
22497561,1.25,0.021,-0.692,-0.057,1.04
22507453,1.124,0.038,-0.577,-0.221,0.938
22517433,1.059,0.03,-0.389,-0.401,0.899
22527433,1.028,0.012,-0.286,-0.45,0.879
22537433,0.961,-0.013,-0.208,-0.521,0.78
22547433,0.95,-0.04,-0.257,-0.501,0.765
22557433,0.944,-0.064,-0.295,-0.445,0.778
22567434,1.021,-0.073,-0.388,-0.319,0.888
22577796,1.106,-0.062,-0.477,-0.239,0.969
22587700,1.124,-0.041,-0.544,-0.223,0.958
22597457,1.165,-0.018,-0.628,-0.296,0.935
22607434,1.149,0.003,-0.629,-0.396,0.876
22617433,1.103,0.012,-0.597,-0.424,0.824
22627433,1.057,0.009,-0.575,-0.465,0.755
22637537,1.015,-0.003,-0.583,-0.453,0.696
22647552,0.965,-0.023,-0.52,-0.453,0.676
22657457,0.988,-0.042,-0.521,-0.409,0.734
22667433,1.059,-0.045,-0.674,-0.344,0.741
22677433,1.137,-0.03,-0.789,-0.347,0.742
22687941,1.3,0.008,-1.013,-0.354,0.734
22697576,1.431,0.071,-1.157,-0.438,0.719
22707473,1.434,0.134,-1.158,-0.457,0.711
22717433,1.357,0.174,-1.059,-0.506,0.681
22727433,1.374,0.196,-1.079,-0.522,0.672
22737433,1.326,0.209,-0.996,-0.535,0.693
22747433,1.265,0.205,-0.947,-0.506,0.669
22757433,1.226,0.188,-0.91,-0.486,0.663
22767437,1.184,0.165,-0.846,-0.449,0.696
22777433,1.15,0.138,-0.777,-0.43,0.731
22788785,1.106,0.106,-0.724,-0.378,0.745
22797591,1.081,0.073,-0.708,-0.352,0.737
22807453,1.115,0.048,-0.712,-0.305,0.802
22817434,1.139,0.035,-0.711,-0.266,0.849
22827433,1.178,0.032,-0.715,-0.25,0.902
22837434,1.156,0.031,-0.735,-0.262,0.854
22847544,1.157,0.027,-0.729,-0.296,0.849
22857472,1.159,0.025,-0.734,-0.378,0.813
22867433,1.162,0.023,-0.75,-0.456,0.761
22877433,1.172,0.023,-0.777,-0.455,0.751
22887521,1.196,0.027,-0.824,-0.452,0.739
22897434,1.169,0.029,-0.819,-0.43,0.715
22907433,1.161,0.027,-0.809,-0.42,0.72
22917433,1.126,0.02,-0.779,-0.407,0.703
22927433,1.108,0.008,-0.741,-0.385,0.729
22937583,1.12,-0.001,-0.732,-0.393,0.752
22947433,1.156,-0.003,-0.778,-0.364,0.774
22957433,1.205,0.005,-0.866,-0.354,0.76
22967433,1.225,0.018,-0.904,-0.332,0.756
22977433,1.264,0.036,-0.921,-0.346,0.792
22987718,1.255,0.052,-0.919,-0.347,0.78
22997721,1.247,0.062,-0.915,-0.35,0.772
23007465,1.195,0.063,-0.853,-0.361,0.756
23017433,1.097,0.047,-0.766,-0.349,0.704
23027433,1.055,0.018,-0.721,-0.347,0.688
23037801,1.014,-0.014,-0.681,-0.355,0.662
23047434,1.018,-0.043,-0.676,-0.389,0.655
23057583,1.043,-0.062,-0.706,-0.392,0.66
23067437,1.124,-0.064,-0.814,-0.409,0.659
23077433,1.253,-0.042,-0.988,-0.377,0.671
23087433,1.278,-0.007,-1.012,-0.354,0.696
23097748,1.34,0.03,-1.047,-0.306,0.777
23107453,1.318,0.063,-1.013,-0.246,0.807
23117434,1.276,0.081,-0.978,-0.228,0.787
23127433,1.137,0.074,-0.845,-0.237,0.722
23137434,1.012,0.038,-0.71,-0.298,0.657
23147928,0.974,-0.008,-0.66,-0.316,0.643
23157485,0.922,-0.054,-0.6,-0.381,0.587
23167433,0.928,-0.094,-0.612,-0.406,0.567
23177434,0.972,-0.119,-0.623,-0.399,0.631
23187692,1.152,-0.113,-0.702,-0.343,0.846
23198220,1.221,-0.079,-0.797,-0.165,0.911
23207441,1.221,-0.044,-0.792,-0.076,0.927
23217754,1.107,-0.029,-0.716,-0.027,0.843
23227461,0.991,-0.044,-0.577,-0.081,0.802
23237433,0.918,-0.075,-0.474,-0.1,0.78
23247433,0.829,-0.118,-0.353,-0.113,0.742
23257433,0.915,-0.15,-0.254,-0.078,0.876
23267437,0.942,-0.161,-0.24,-0.025,0.91
23277855,0.991,-0.16,-0.296,0.004,0.946
23287441,1.0,-0.151,-0.4,-0.05,0.915
23297525,0.999,-0.143,-0.442,-0.083,0.892
23307704,0.928,-0.143,-0.438,-0.119,0.81
23317493,0.862,-0.157,-0.402,-0.117,0.753
23327442,0.81,-0.18,-0.351,-0.108,0.722
23337434,0.788,-0.205,-0.271,-0.014,0.74
23347433,0.914,-0.211,-0.251,0.034,0.878
23357750,0.957,-0.195,-0.299,0.063,0.907
23367524,1.1,-0.16,-0.449,0.186,0.987
23377433,1.16,-0.109,-0.547,0.3,0.978
23387433,1.14,-0.064,-0.571,0.335,0.928
23398366,1.158,-0.029,-0.586,0.315,0.947
23407477,0.974,-0.02,-0.537,0.258,0.771
23417453,0.957,-0.036,-0.566,0.228,0.737
23427433,0.985,-0.046,-0.623,0.231,0.727
23437579,1.041,-0.045,-0.688,0.325,0.71
23447433,1.081,-0.032,-0.73,0.39,0.694
23457434,1.183,-0.006,-0.852,0.477,0.667
23467434,1.174,0.024,-0.846,0.527,0.621
23477433,1.142,0.043,-0.8,0.532,0.617
23487434,0.98,0.035,-0.647,0.453,0.581
23497433,0.857,-0.003,-0.49,0.352,0.609
23507676,0.855,-0.046,-0.417,0.345,0.663
23517609,0.906,-0.074,-0.289,0.428,0.744
23527433,1.115,-0.066,-0.31,0.601,0.887
23537434,1.221,-0.024,-0.296,0.761,0.908
23547433,1.338,0.034,-0.47,0.958,0.808
23557433,1.401,0.099,-0.58,1.087,0.666
23567609,1.435,0.159,-0.678,1.069,0.676
23577497,1.46,0.212,-0.847,0.953,0.712
23587433,1.435,0.25,-0.871,0.821,0.791
23597434,1.393,0.271,-0.837,0.751,0.822
23607633,1.336,0.274,-0.814,0.636,0.847
23617441,1.325,0.266,-0.82,0.601,0.85
23627594,1.286,0.253,-0.801,0.561,0.836
23637437,1.183,0.224,-0.657,0.584,0.792
23647433,1.151,0.185,-0.581,0.64,0.76
23657433,1.143,0.149,-0.488,0.739,0.723
23667433,1.157,0.12,-0.421,0.817,0.702
23677433,1.154,0.098,-0.358,0.869,0.669
23687707,1.147,0.079,-0.321,0.86,0.688
23697433,1.244,0.074,-0.46,0.816,0.818
23709201,1.362,0.094,-0.567,0.853,0.898
23717692,1.652,0.154,-0.84,1.042,0.968
23727446,1.983,0.269,-1.103,1.312,0.997
23737441,2.067,0.403,-1.187,1.387,0.97
23747434,1.959,0.5,-1.014,1.441,0.856
23757433,1.796,0.542,-1.117,1.222,0.698
23767629,1.536,0.522,-0.954,1.054,0.582
23777473,1.305,0.448,-0.938,0.746,0.514
23787441,1.378,0.369,-1.068,0.66,0.568
23797433,1.472,0.324,-1.142,0.703,0.606
23807461,1.669,0.318,-1.237,0.922,0.635
23818374,1.785,0.347,-1.296,1.095,0.555
23827978,1.739,0.374,-1.253,1.101,0.491
23837437,1.553,0.366,-1.186,0.863,0.511
23847433,1.447,0.325,-1.198,0.643,0.496
23857434,1.494,0.283,-1.284,0.589,0.484
23867433,1.65,0.271,-1.406,0.656,0.562
23877485,1.893,0.305,-1.509,0.917,0.681
23887433,1.96,0.363,-1.505,1.091,0.621
23897433,1.969,0.414,-1.445,1.279,0.393
23907433,1.774,0.43,-1.167,1.309,0.268
23917841,1.612,0.398,-1.019,1.221,0.262
23927577,1.389,0.327,-0.839,1.049,0.354
23937590,1.404,0.246,-0.873,0.956,0.543
23947433,1.521,0.197,-0.935,1.023,0.628
23957434,1.835,0.205,-1.181,1.285,0.566
23967433,1.982,0.261,-1.23,1.514,0.352
23977630,1.96,0.317,-1.178,1.545,0.256
23987497,1.787,0.335,-0.923,1.524,0.124
23997433,1.589,0.306,-0.757,1.385,0.188
24007489,1.538,0.252,-0.751,1.315,0.266
24017696,1.578,0.208,-0.863,1.27,0.363
24027537,1.765,0.197,-0.993,1.414,0.361
24037789,1.829,0.215,-1.019,1.488,0.308
24047433,1.89,0.242,-0.888,1.658,0.193
24057433,1.906,0.269,-0.67,1.778,0.157
24067434,1.903,0.289,-0.505,1.828,0.16
24077976,1.913,0.304,-0.319,1.885,0.062
24087485,1.992,0.322,-0.358,1.959,0.0
24097437,2.033,0.348,-0.402,1.993,-0.018
24107433,2.133,0.381,-0.595,2.048,-0.034
24118678,2.178,0.419,-0.666,2.074,0.025
24127469,2.179,0.451,-0.637,2.083,0.072
24137914,2.214,0.476,-0.602,2.124,0.179
24147461,2.211,0.496,-0.467,2.157,0.124
24157433,2.222,0.508,-0.409,2.181,0.12
24167433,2.252,0.517,-0.355,2.223,0.056
24177433,2.261,0.525,-0.391,2.227,0.0
24187723,2.258,0.528,-0.426,2.216,0.055
24197433,2.272,0.527,-0.439,2.229,0.061
24207433,2.312,0.528,-0.368,2.281,0.083
24217613,2.365,0.535,-0.343,2.338,0.102
24227707,2.444,0.552,-0.265,2.428,0.073
24237461,2.426,0.566,-0.224,2.415,0.075
24247434,2.407,0.569,-0.208,2.395,0.119
24257433,2.328,0.556,-0.205,2.312,0.191
24267433,2.217,0.52,-0.24,2.165,0.415
24277556,2.259,0.481,-0.278,2.171,0.558
24287469,2.364,0.463,-0.295,2.255,0.644
24297433,2.384,0.459,-0.163,2.313,0.554
24307433,2.368,0.453,-0.041,2.317,0.484
24317434,2.237,0.428,0.213,2.198,0.358
24327688,2.104,0.376,0.363,2.042,0.358
24337582,2.035,0.31,0.386,1.963,0.375
24347453,1.869,0.229,0.396,1.781,0.407
24357434,1.757,0.134,0.296,1.639,0.558
24367433,1.724,0.043,0.248,1.588,0.625
24377433,1.71,-0.033,0.107,1.568,0.675
24387561,1.929,-0.069,0.095,1.697,0.913
24397469,1.976,-0.066,0.069,1.711,0.986
24407433,2.084,-0.047,0.099,1.763,1.106
24417433,2.035,-0.024,0.166,1.692,1.117
24427562,2.005,-0.016,0.173,1.643,1.136
24437603,1.91,-0.023,0.271,1.511,1.136
24447433,1.796,-0.052,0.389,1.418,1.031
24457433,1.755,-0.091,0.476,1.39,0.96
24467433,1.739,-0.127,0.689,1.369,0.823
24477434,1.858,-0.143,0.968,1.354,0.826
24487434,1.867,-0.139,1.002,1.332,0.84
24497434,1.858,-0.135,1.123,1.174,0.901
24507433,1.822,-0.136,1.094,1.078,0.981
24517433,1.807,-0.142,1.012,0.917,1.183
24529213,1.763,-0.152,0.974,0.839,1.208
24537608,1.909,-0.146,1.363,0.825,1.052
24547529,1.958,-0.119,1.535,0.743,0.962
24557434,2.115,-0.074,1.862,0.541,0.844
24567433,2.485,0.02,2.293,0.459,0.839
24577433,2.147,0.097,1.912,0.174,0.961
24587434,2.101,0.113,1.652,0.123,1.292
24597537,2.017,0.109,1.486,0.212,1.347
24607576,1.938,0.088,1.311,0.534,1.324
24617457,2.02,0.07,1.344,0.837,1.255
24627485,2.039,0.068,1.378,0.936,1.175
24637625,1.961,0.059,1.351,1.012,0.998
24647438,1.854,0.03,1.272,1.038,0.861
24657595,1.822,-0.007,1.205,1.075,0.844
24667485,1.764,-0.047,0.98,1.183,0.867
24677433,1.773,-0.082,0.79,1.28,0.938
24687715,1.825,-0.102,0.719,1.363,0.978
24697433,1.84,-0.11,0.625,1.404,1.011
24707433,1.824,-0.115,0.559,1.427,0.989
24717433,1.811,-0.121,0.521,1.441,0.965
24727433,1.749,-0.133,0.48,1.449,0.853
24737727,1.72,-0.152,0.468,1.465,0.771
24747477,1.75,-0.165,0.478,1.508,0.748
24757433,1.81,-0.164,0.411,1.576,0.789
24767433,1.948,-0.139,0.28,1.708,0.894
24777433,2.019,-0.096,0.243,1.779,0.923
24787433,2.076,-0.047,0.213,1.832,0.952
24797718,2.011,-0.009,0.254,1.807,0.846
24807433,1.946,0.005,0.281,1.768,0.762
24817433,1.898,0.004,0.287,1.756,0.662
24827434,1.89,-0.004,0.238,1.786,0.571
24838262,1.939,-0.005,0.185,1.847,0.562
24847587,2.018,0.009,0.108,1.931,0.578
24857469,2.087,0.036,0.047,1.985,0.642
24867441,2.134,0.069,0.013,2.013,0.708
24877433,2.18,0.105,-0.067,2.066,0.692
24887434,2.102,0.129,0.005,2.042,0.499
24897433,2.048,0.131,0.094,2.004,0.41
24907566,1.969,0.117,0.201,1.921,0.383
24917480,1.962,0.096,0.069,1.912,0.437
24927433,2.008,0.083,-0.06,1.945,0.497
24937675,2.196,0.098,-0.27,2.086,0.631
24947712,2.271,0.139,-0.303,2.15,0.663
24957457,2.236,0.174,-0.281,2.117,0.664
24967434,2.075,0.177,-0.161,1.984,0.586
24977433,1.998,0.152,-0.166,1.917,0.535
24987433,2.018,0.125,-0.147,1.942,0.526
24997552,2.091,0.113,-0.159,2.021,0.511
25007476,2.143,0.117,-0.174,2.086,0.455
25017433,2.146,0.126,-0.176,2.099,0.413
25027433,2.145,0.132,-0.201,2.096,0.41
25037863,2.185,0.14,-0.279,2.118,0.462
25047704,2.191,0.15,-0.312,2.12,0.456
25057529,2.198,0.158,-0.36,2.116,0.474
25067433,2.162,0.16,-0.409,2.068,0.482
25077433,2.099,0.149,-0.38,2.008,0.482
25087433,1.955,0.116,-0.301,1.898,0.355
25097433,1.898,0.067,-0.408,1.832,0.28
25107574,1.912,0.023,-0.496,1.811,0.361
25117472,2.014,0.002,-0.506,1.904,0.417
25127433,2.071,0.004,-0.413,1.962,0.516
25138906,2.06,0.01,-0.349,1.946,0.578
25147711,2.008,0.008,-0.258,1.899,0.599
25157457,1.921,-0.009,-0.25,1.852,0.446
25167434,1.893,-0.035,-0.319,1.821,0.408
25177433,1.885,-0.059,-0.381,1.784,0.473
25187688,1.903,-0.077,-0.562,1.771,0.407
25197587,1.93,-0.084,-0.633,1.761,0.472
25207492,1.992,-0.079,-0.66,1.803,0.533
25217433,2.002,-0.067,-0.615,1.798,0.63
25227433,1.972,-0.059,-0.54,1.777,0.661
25237433,1.868,-0.068,-0.41,1.697,0.665
25247696,1.76,-0.097,-0.287,1.605,0.663
25257898,1.724,-0.136,-0.301,1.55,0.692
25267501,1.638,-0.178,-0.221,1.515,0.582
25277433,1.697,-0.213,-0.493,1.522,0.566
25287433,1.838,-0.215,-0.657,1.597,0.631
25297433,2.011,-0.181,-0.86,1.66,0.742
25307433,1.91,-0.144,-0.753,1.565,0.793
25317577,1.791,-0.139,-0.629,1.485,0.78
25327433,1.621,-0.167,-0.416,1.342,0.808
25337433,1.687,-0.199,-0.319,1.413,0.865
25348495,1.721,-0.21,-0.3,1.486,0.814
25357589,1.784,-0.207,-0.408,1.626,0.609
25367453,1.837,-0.19,-0.537,1.654,0.591
25377433,1.821,-0.171,-0.59,1.627,0.565
25387433,1.774,-0.162,-0.622,1.539,0.627
25397434,1.774,-0.159,-0.617,1.504,0.709
25407583,1.842,-0.148,-0.689,1.477,0.86
25417473,1.942,-0.119,-0.922,1.473,0.868
25427433,1.965,-0.082,-0.94,1.47,0.904
25437583,1.848,-0.063,-1.0,1.363,0.746
25447477,1.67,-0.081,-0.944,1.187,0.699
25457633,1.629,-0.119,-0.931,1.078,0.791
25467999,1.713,-0.142,-1.015,1.062,0.883
25477449,1.996,-0.118,-1.297,1.146,0.994
25487433,2.081,-0.058,-1.444,1.153,0.958
25497433,2.17,0.01,-1.672,1.066,0.882
25507437,1.859,0.037,-1.43,0.842,0.837
25517433,1.712,0.006,-1.306,0.731,0.83
25527433,1.52,-0.056,-1.062,0.59,0.914
25537433,1.588,-0.117,-1.126,0.602,0.944
25548770,1.897,-0.122,-1.532,0.761,0.82
25557700,2.028,-0.075,-1.711,0.794,0.745
25567481,2.12,-0.013,-1.853,0.699,0.757
25577434,2.039,0.037,-1.789,0.573,0.794
25587433,1.839,0.043,-1.548,0.319,0.941
25597433,1.782,0.019,-1.42,0.224,1.053
25607433,1.813,-0.003,-1.439,0.261,1.071
25617731,1.859,-0.011,-1.53,0.38,0.985
25627476,1.896,-0.008,-1.583,0.484,0.924
25637433,1.857,-0.006,-1.545,0.494,0.904
25647433,1.704,-0.026,-1.375,0.499,0.875
25657924,1.55,-0.075,-1.169,0.472,0.902
25667477,1.523,-0.133,-1.099,0.507,0.924
25677433,1.564,-0.176,-1.138,0.56,0.914
25687668,1.77,-0.18,-1.351,0.577,0.987
25697433,1.857,-0.149,-1.436,0.583,1.022
25707433,1.907,-0.108,-1.483,0.575,1.051
25717574,1.786,-0.083,-1.316,0.623,1.034
25727437,1.715,-0.085,-1.188,0.676,1.035
25737433,1.621,-0.104,-0.984,0.769,1.034
25747433,1.611,-0.13,-0.91,0.886,0.992
25758063,1.589,-0.152,-0.921,0.894,0.937
25767587,1.618,-0.168,-1.043,0.918,0.828
25777457,1.695,-0.167,-1.154,0.908,0.848
25787433,1.709,-0.154,-1.151,0.914,0.871
25797434,1.662,-0.147,-1.01,0.993,0.869
25807433,1.611,-0.151,-0.82,1.094,0.852
25817541,1.559,-0.165,-0.763,1.14,0.741
25827489,1.615,-0.174,-0.811,1.208,0.7
25837433,1.758,-0.157,-0.926,1.283,0.768
25847433,1.813,-0.121,-0.971,1.332,0.756
25857521,1.836,-0.082,-0.981,1.406,0.656
25867712,1.822,-0.051,-0.827,1.466,0.698
25877501,1.794,-0.031,-0.727,1.483,0.701
25887457,1.73,-0.026,-0.532,1.511,0.654
25897434,1.748,-0.027,-0.542,1.561,0.569
25907433,1.808,-0.019,-0.589,1.612,0.567
25917434,1.946,0.01,-0.808,1.691,0.522
25927954,2.057,0.06,-0.922,1.757,0.542
25937663,2.091,0.115,-0.916,1.799,0.545
25947433,2.109,0.162,-0.794,1.874,0.552
25958396,2.055,0.194,-0.569,1.897,0.546
25967704,2.041,0.209,-0.448,1.923,0.518
25977482,2.023,0.216,-0.328,1.95,0.425
25987442,2.037,0.218,-0.38,1.947,0.463
25997433,2.064,0.224,-0.455,1.961,0.456
26007434,2.145,0.238,-0.67,1.986,0.455
26017434,2.211,0.264,-0.72,2.051,0.405
26028208,2.237,0.292,-0.657,2.098,0.414
26037838,2.182,0.308,-0.382,2.106,0.426
26047433,2.111,0.304,-0.139,2.063,0.423
26057433,2.093,0.289,-0.055,2.054,0.396
26067688,2.072,0.27,-0.036,2.038,0.37
26077583,2.148,0.26,-0.247,2.098,0.387
26087453,2.184,0.262,-0.408,2.114,0.369
26097433,2.235,0.272,-0.601,2.123,0.354
26107441,2.211,0.28,-0.566,2.102,0.388
26117433,2.187,0.279,-0.488,2.089,0.424
26127549,2.129,0.267,-0.289,2.058,0.464
26137553,2.111,0.246,-0.185,2.056,0.442
26147537,2.114,0.227,-0.176,2.064,0.419
26157449,2.147,0.214,-0.369,2.083,0.362
26167660,2.19,0.211,-0.607,2.092,0.228
26177441,2.222,0.216,-0.704,2.098,0.207
26187728,2.269,0.226,-0.651,2.168,0.149
26197595,2.251,0.236,-0.481,2.194,0.145
26207453,2.249,0.239,-0.389,2.207,0.193
26217434,2.188,0.233,-0.264,2.157,0.256
26227434,2.207,0.221,-0.294,2.151,0.395
26237434,2.26,0.219,-0.31,2.203,0.396
26247545,2.327,0.229,-0.396,2.277,0.275
26257485,2.365,0.246,-0.472,2.305,0.234
26267521,2.38,0.264,-0.521,2.311,0.228
26277433,2.419,0.281,-0.505,2.348,0.288
26287434,2.41,0.296,-0.332,2.361,0.353
26297434,2.391,0.302,-0.19,2.357,0.35
26307433,2.359,0.298,0.035,2.333,0.341
26317434,2.348,0.288,0.112,2.323,0.322
26327434,2.296,0.271,0.169,2.262,0.36
26337434,2.213,0.241,0.173,2.175,0.371
26347434,2.167,0.201,0.127,2.125,0.41
26357434,2.068,0.152,-0.014,2.009,0.49
26367473,2.038,0.099,-0.085,1.975,0.497
26377966,2.072,0.057,0.012,2.016,0.477
26387473,2.085,0.029,0.097,2.038,0.429
26397434,2.079,0.008,0.308,2.015,0.411
26407434,2.075,-0.009,0.412,1.984,0.443
26417433,2.008,-0.031,0.364,1.854,0.68
26427434,1.963,-0.06,0.115,1.763,0.857
26437719,1.972,-0.086,0.042,1.748,0.913
26447433,2.018,-0.099,0.012,1.766,0.976
26457433,2.051,-0.1,0.366,1.818,0.875
26467433,2.054,-0.095,0.591,1.837,0.703
26477688,2.066,-0.09,1.032,1.748,0.382
26487587,1.957,-0.095,1.168,1.55,0.253
26497434,1.865,-0.122,1.034,1.473,0.491
26507433,1.747,-0.164,0.496,1.387,0.939
26517434,1.877,-0.195,0.151,1.347,1.299
26527441,1.972,-0.192,0.032,1.288,1.494
26537747,2.018,-0.172,0.186,1.116,1.671
26547570,2.105,-0.141,0.533,0.992,1.779
26557453,2.133,-0.102,0.695,0.943,1.783
26567434,2.24,-0.056,1.037,1.012,1.708
26577640,2.386,0.008,1.306,1.119,1.654
26587438,2.368,0.072,1.448,1.107,1.511
26597578,2.274,0.109,1.53,1.042,1.32
26607457,2.375,0.137,1.444,0.974,1.615
26617434,2.399,0.172,1.363,0.955,1.729
26627433,2.363,0.197,1.257,0.967,1.752
26637433,2.285,0.201,1.264,0.954,1.647
26647692,2.267,0.192,1.29,0.952,1.603
26657465,2.245,0.179,1.384,0.969,1.478
26667434,2.175,0.158,1.346,1.013,1.376
26679337,2.149,0.129,1.33,1.033,1.335
26687845,2.07,0.094,1.255,1.07,1.251
26697453,1.944,0.043,1.092,1.104,1.17
26707437,1.909,-0.015,1.003,1.167,1.13
26717433,1.887,-0.067,0.884,1.27,1.08
26727434,1.891,-0.108,0.793,1.376,1.027
26737580,1.878,-0.14,0.755,1.409,0.986
26747477,1.864,-0.167,0.674,1.485,0.903
26757433,1.883,-0.186,0.603,1.555,0.874
26767433,1.891,-0.196,0.541,1.592,0.867
26777485,1.874,-0.203,0.384,1.655,0.791
26787633,1.872,-0.21,0.298,1.726,0.661
26797637,1.87,-0.213,0.271,1.741,0.627
