timestamp_us,raw_mag,filtered,ax,ay,az
21328181,1.08,-0.583,-0.196,-0.013,1.062
21338254,1.024,-0.471,-0.364,0.11,0.95
21348328,1.035,-0.386,-0.378,0.069,0.961
21358201,1.071,-0.311,-0.334,-0.152,1.006
21368181,0.953,-0.26,-0.24,-0.273,0.881
21378181,0.835,-0.244,-0.278,-0.258,0.744
21388181,0.705,-0.258,-0.405,-0.111,0.566
21398181,0.752,-0.276,-0.618,0.079,0.42
21408180,0.847,-0.272,-0.76,0.183,0.324
21418181,1.089,-0.229,-1.013,0.329,0.224
21428181,1.062,-0.17,-0.922,0.469,0.238
21438181,0.933,-0.14,-0.675,0.551,0.334
21448328,1.061,-0.116,-0.184,0.757,0.719
21458201,1.424,-0.041,0.128,1.013,0.993
21468180,1.464,0.062,0.142,1.133,0.917
21478181,1.531,0.154,-0.066,1.297,0.811
21488180,1.528,0.232,-0.316,1.325,0.694
21498181,1.473,0.283,-0.379,1.283,0.616
21508181,1.278,0.293,-0.354,1.138,0.46
21518180,1.095,0.256,-0.251,0.99,0.395
21528181,1.013,0.195,-0.231,0.921,0.353
21538882,0.887,0.123,-0.179,0.833,0.244
21548328,0.858,0.049,-0.242,0.797,0.204
21558200,0.884,-0.009,-0.284,0.818,0.177
21568180,1.139,-0.023,-0.519,0.957,0.337
21578181,1.602,0.047,-0.922,1.209,0.504
21588181,1.802,0.176,-1.05,1.355,0.556
21598181,1.915,0.309,-1.077,1.513,0.469
21608180,1.772,0.407,-0.736,1.557,0.418
21618180,1.685,0.454,-0.524,1.554,0.388
21628180,1.631,0.47,-0.151,1.607,0.232
21638180,1.835,0.496,-0.123,1.83,0.061
21648233,1.961,0.55,-0.186,1.95,-0.095
21658327,2.237,0.632,-0.188,2.229,-0.069
21668240,2.456,0.746,-0.183,2.449,0.05
21678181,2.439,0.851,-0.247,2.425,0.063
21688180,2.117,0.888,-0.21,2.1,0.168
21698181,1.591,0.815,-0.139,1.553,0.317
21708180,1.315,0.661,-0.091,1.266,0.344
21718180,0.914,0.461,-0.066,0.827,0.382
21728180,0.68,0.231,-0.106,0.607,0.288
21738181,0.607,0.016,-0.095,0.565,0.202
21748253,0.557,-0.164,0.039,0.556,-0.0
21758332,0.65,-0.298,0.3,0.569,-0.093
21768208,0.681,-0.386,0.375,0.554,-0.13
21778181,0.619,-0.454,0.486,0.375,-0.073
21788181,0.391,-0.536,0.341,0.19,0.005
21798181,0.253,-0.636,0.226,0.098,0.059
21808320,0.23,-0.727,0.221,0.024,0.058
21818209,0.431,-0.772,0.429,0.024,0.036
21828180,0.337,-0.789,0.313,0.083,0.092
21838180,1.286,-0.699,1.28,0.127,0.027
21848181,1.968,-0.442,1.935,0.057,-0.352
21858320,2.212,-0.135,2.199,0.082,-0.231
21868208,2.223,0.134,2.144,0.375,0.454
21878181,2.235,0.343,1.826,1.154,0.573
21888181,2.397,0.522,1.699,1.584,0.591
21898180,3.874,0.841,2.553,2.794,0.826
21908181,5.365,1.414,3.283,4.184,0.707
21918180,5.677,2.05,3.069,4.764,0.338
21928180,5.284,2.518,1.432,5.064,-0.474
21938181,4.719,2.753,0.373,4.679,-0.489
21948699,4.59,2.837,0.05,4.544,-0.646
21958544,4.896,2.898,-0.874,4.757,-0.76
21968208,5.33,3.006,-2.384,4.753,-0.362
21978180,5.25,3.106,-2.851,4.397,0.315
21988181,4.212,3.033,-2.236,3.272,1.427
21998180,4.432,2.861,-1.821,3.762,1.476
22008320,4.689,2.758,-2.029,4.089,1.072
22018208,4.798,2.698,-2.833,3.813,0.672
22028181,4.834,2.646,-3.388,3.383,0.665
22038181,5.042,2.612,-3.527,3.567,0.511
22048181,4.292,2.504,-3.35,2.607,0.635
22058320,3.715,2.252,-2.897,2.205,0.738
22068208,3.202,1.916,-2.461,1.867,0.841
22078181,2.207,1.471,-1.487,1.3,0.985
22088181,1.809,0.958,-1.138,1.002,0.987
22098221,1.564,0.481,-1.012,0.571,1.047
22108335,1.674,0.091,-1.222,0.526,1.016
22118165,1.579,-0.21,-1.221,0.505,0.866
22128181,2.315,-0.37,-1.975,0.917,0.785
22138164,2.416,-0.397,-1.758,1.517,0.666
22148181,2.419,-0.404,-1.347,1.977,0.359
22158165,3.033,-0.336,-1.965,2.279,-0.377
22168180,3.152,-0.199,-1.991,2.333,-0.728
22178165,2.895,-0.106,-1.712,2.177,-0.842
22188180,2.053,-0.157,-1.028,1.648,-0.665
22198165,1.355,-0.368,-0.795,1.066,-0.259
22208181,1.294,-0.613,-0.957,0.87,-0.036
22218165,1.494,-0.783,-1.311,0.698,0.163
22228180,2.077,-0.821,-1.769,1.0,0.434
22238165,2.847,-0.693,-2.4,1.233,0.906
22248181,4.747,-0.288,-3.457,2.288,2.314
22258165,4.778,0.245,-2.802,3.13,2.277
22268320,4.304,0.607,-2.392,3.171,1.658
22278209,3.905,0.785,-1.038,3.682,0.785
22288181,4.374,0.925,-1.803,3.969,-0.359
22298181,3.961,1.032,-1.35,3.629,-0.837
22308181,3.255,0.981,-0.43,2.835,-1.54
22318181,2.64,0.786,-0.03,2.085,-1.619
22328181,2.333,0.525,0.142,1.703,-1.588
22338181,1.798,0.224,0.812,1.209,-1.055
22348180,2.766,0.037,2.057,1.458,-1.137
22358289,3.661,0.101,2.832,1.691,-1.587
22368338,5.62,0.47,4.44,1.976,-2.823
22378208,7.269,1.157,6.676,0.848,-2.748
22388181,8.116,1.961,7.405,-0.033,-3.323
22398181,7.31,2.573,6.794,-0.365,-2.672
22408181,6.499,2.846,5.386,0.54,-3.597
22418181,5.846,2.872,4.479,0.676,-3.696
22428181,4.591,2.655,3.435,0.908,-2.907
22438181,4.171,2.277,2.813,1.523,-2.676
22448181,3.874,1.886,2.639,1.688,-2.279
22458181,2.971,1.433,1.946,1.651,-1.521
22469072,2.003,0.86,1.019,1.396,-1.012
22478209,1.7,0.267,0.725,1.343,-0.749
22488181,1.719,-0.227,0.279,1.696,-0.029
22498181,2.472,-0.522,-0.013,2.38,0.669
22508181,2.811,-0.625,-0.198,2.745,0.57
22518181,3.604,-0.572,-1.161,3.352,0.638
22528195,4.739,-0.31,-3.075,3.526,0.757
22538181,4.879,0.038,-3.516,3.282,0.82
22548181,4.309,0.26,-3.193,2.689,1.069
22558181,3.361,0.26,-2.312,2.213,1.026
22568259,3.047,0.116,-2.04,2.077,0.9
22578344,2.882,-0.051,-1.964,1.934,0.842
22588165,2.999,-0.185,-2.158,1.979,0.649
22598181,3.036,-0.27,-2.243,1.962,0.579
22608165,2.977,-0.336,-2.261,1.85,0.575
22618181,3.085,-0.38,-2.293,1.903,0.799
22628165,3.137,-0.392,-2.28,1.959,0.896
22638181,2.954,-0.414,-2.097,1.89,0.87
22648165,2.833,-0.461,-2.005,1.787,0.902
22658181,2.777,-0.514,-2.034,1.68,0.865
22668165,2.644,-0.572,-2.029,1.48,0.826
22678181,2.681,-0.624,-2.106,1.47,0.769
22688165,2.715,-0.651,-2.146,1.451,0.811
22698181,2.601,-0.676,-2.1,1.403,0.623
22708166,2.554,-0.707,-2.074,1.388,0.545
22718181,2.416,-0.747,-1.946,1.338,0.509
22728165,2.085,-0.825,-1.648,1.229,0.352
22738180,1.697,-0.959,-1.219,1.136,0.324
22748165,1.441,-1.128,-0.898,1.09,0.29
22758180,1.413,-1.282,-0.891,1.081,0.189
22768165,1.894,-1.34,-0.858,1.556,0.656
22778320,3.036,-1.193,-2.137,2.114,0.429
22788208,6.139,-0.593,-5.155,3.318,0.331
22798181,9.885,0.645,-6.919,6.445,2.882
22808181,11.163,2.164,-7.462,7.575,3.398
22818181,12.888,3.662,-5.456,8.179,8.333
22828181,10.788,4.753,-1.909,4.208,9.748
22838180,8.339,5.051,-0.581,3.913,7.341
22848180,8.672,5.005,2.625,6.769,4.743
22858181,6.309,4.702,-1.127,5.173,3.43
22868181,6.441,4.179,-3.336,4.562,3.091
22878334,7.645,3.891,-5.529,4.786,2.23
22888209,7.558,3.761,-5.104,5.207,1.991
22898181,6.983,3.557,-4.41,5.025,2.017
22908180,5.844,3.178,-3.291,4.47,1.827
22918181,4.608,2.592,-2.622,3.462,1.542
22928321,4.043,1.915,-2.361,2.987,1.358
22938209,3.03,1.198,-1.747,2.304,0.906
22948182,2.562,0.467,-1.527,1.979,0.561
22958181,2.486,-0.166,-1.556,1.881,0.47
22968181,2.184,-0.697,-1.437,1.628,0.238
22978321,2.283,-1.127,-1.674,1.551,0.068
22988208,2.343,-1.434,-1.78,1.523,-0.002
22998181,2.151,-1.675,-1.638,1.383,-0.175
23008181,1.988,-1.888,-1.475,1.316,-0.21
23018181,1.661,-2.094,-1.158,1.177,-0.18
23028181,1.409,-2.302,-0.911,1.049,-0.235
23038180,1.319,-2.484,-0.859,0.979,-0.202
23048180,1.262,-2.621,-0.936,0.84,-0.106
23058181,1.614,-2.674,-1.423,0.715,-0.266
23068181,2.212,-2.587,-2.08,0.752,-0.005
23078227,3.564,-2.28,-2.975,1.383,1.393
23088320,3.324,-1.9,-2.386,2.005,1.157
23098209,3.015,-1.651,-2.001,1.986,1.069
23108181,2.613,-1.525,-1.333,2.055,0.91
23118181,2.453,-1.478,-1.178,2.14,-0.225
23128181,2.743,-1.415,-1.621,2.206,-0.166
23138181,4.662,-1.108,-3.293,2.872,1.625
23148181,5.49,-0.552,-3.463,3.834,1.856
23158181,5.373,-0.037,-3.107,4.142,1.435
23168181,4.116,0.208,-1.67,3.739,0.412
23178181,2.805,0.109,-0.813,2.681,-0.15
23188320,2.347,-0.167,-0.619,2.251,-0.245
23198209,1.925,-0.478,-0.219,1.706,-0.865
23208181,2.214,-0.731,-0.013,1.451,-1.672
23218181,2.606,-0.845,0.055,1.34,-2.234
23228182,3.577,-0.774,0.401,1.153,-3.363
23238320,4.632,-0.485,1.213,1.234,-4.296
23248208,5.806,-0.008,2.476,1.371,-5.069
23258181,6.681,0.593,2.893,0.65,-5.987
23268181,7.862,1.284,4.116,-1.097,-6.608
23278181,7.559,1.909,3.763,-1.72,-6.327
23288320,7.103,2.294,4.389,-1.608,-5.349
23298209,5.277,2.318,4.049,-0.572,-3.334
23308181,5.22,2.107,3.786,0.081,-3.593
23318181,4.525,1.842,2.574,1.466,-3.42
23327810,4.431,1.534,1.833,2.989,-2.709
23338209,4.017,1.226,1.898,2.737,-2.246
23348181,3.152,0.833,1.7,1.896,-1.857
23358181,2.531,0.356,0.956,1.753,-1.556
23368181,2.382,-0.104,0.326,1.797,-1.53
23378224,2.385,-0.476,-0.803,1.916,-1.171
23388180,3.21,-0.668,-2.201,2.322,-0.263
23398180,3.799,-0.653,-2.342,2.975,0.317
23408180,5.006,-0.435,-1.737,4.695,-0.016
23418181,5.654,-0.054,-3.252,4.625,0.064
23428181,5.463,0.293,-3.78,3.898,0.593
23438180,4.451,0.425,-3.487,2.582,0.995
23448181,3.619,0.317,-2.917,2.026,0.696
23458181,3.39,0.112,-2.788,1.823,0.632
23468181,3.149,-0.101,-2.673,1.619,0.389
23478181,3.129,-0.294,-2.582,1.758,0.194
23488257,3.162,-0.441,-2.535,1.885,0.134
23498320,3.037,-0.561,-2.318,1.956,0.15
23508209,2.704,-0.701,-2.011,1.802,0.136
23518181,2.618,-0.852,-1.963,1.723,0.171
23528181,2.381,-0.998,-1.73,1.628,0.161
23538180,1.941,-1.179,-1.191,1.523,-0.169
23548320,1.884,-1.366,-1.031,1.537,-0.351
23558209,2.204,-1.471,-1.24,1.7,-0.656
23568180,2.952,-1.42,-1.874,2.139,-0.794
23578180,3.527,-1.222,-2.491,2.438,-0.543
23588181,4.706,-0.861,-3.145,3.398,0.841
23598320,4.968,-0.413,-2.979,3.971,0.195
23608208,4.969,-0.033,-2.99,3.952,-0.361
23618180,5.126,0.28,-3.297,3.915,-0.286
23628181,5.065,0.531,-3.48,3.588,0.817
23638181,5.141,0.724,-3.353,3.575,1.553
23648181,5.886,0.959,-3.325,3.673,3.177
23658181,5.35,1.158,-2.339,3.122,3.661
23668181,5.134,1.218,-1.634,2.979,3.85
23678180,14.11,2.238,-4.074,6.514,11.835
23688190,10.772,3.644,1.373,6.101,8.771
23698361,8.912,4.122,1.261,5.173,7.147
23708209,7.699,4.116,2.497,5.718,4.511
23718181,6.69,3.83,-2.762,4.927,3.586
23728181,7.332,3.536,-4.158,5.08,3.266
23738181,8.529,3.486,-5.252,6.301,2.334
23747847,8.037,3.499,-4.853,5.985,2.283
23758209,6.022,3.2,-3.545,4.127,2.582
23768181,5.294,2.635,-2.896,3.914,2.08
23778181,4.393,1.993,-2.329,3.197,1.912
23788181,4.152,1.352,-2.198,2.964,1.903
23799005,3.37,0.729,-1.792,2.533,1.316
23808209,2.909,0.1,-1.807,2.068,0.959
23818180,2.891,-0.442,-1.92,1.991,0.84
23828180,2.421,-0.914,-1.751,1.658,0.213
23838181,2.105,-1.361,-1.547,1.419,-0.148
23848180,2.005,-1.743,-1.486,1.325,-0.232
23858181,1.844,-2.055,-1.383,1.171,-0.343
23868181,1.724,-2.313,-1.309,1.038,-0.426
23878181,1.702,-2.51,-1.34,0.997,-0.327
23888181,1.682,-2.648,-1.369,0.964,-0.169
23898271,1.683,-2.736,-1.359,0.969,-0.212
23908181,2.069,-2.739,-1.689,1.18,0.181
23918320,2.373,-2.642,-1.846,1.436,0.402
23928209,2.582,-2.489,-2.009,1.534,0.526
23938181,2.708,-2.312,-2.109,1.579,0.626
23948181,2.515,-2.165,-1.976,1.527,0.302
23958181,2.422,-2.065,-1.909,1.485,0.127
23968319,2.205,-2.007,-1.661,1.447,-0.095
23978209,2.305,-1.958,-1.831,1.399,0.074
23988181,3.086,-1.806,-2.543,1.514,0.875
23998181,4.015,-1.483,-2.652,2.243,2.013
24008181,4.462,-1.065,-2.997,2.797,1.761
24018320,4.763,-0.649,-3.139,3.252,1.501
24028209,5.07,-0.253,-2.44,4.417,0.494
24038181,3.942,-0.036,-1.537,3.585,-0.57
24048181,3.202,-0.077,-0.938,2.914,-0.94
24058181,2.45,-0.275,-0.175,1.874,-1.568
24068181,2.657,-0.488,-0.306,1.187,-2.358
24078181,2.622,-0.63,-0.152,0.897,-2.459
24088181,1.72,-0.84,0.833,0.813,-1.266
24098911,2.713,-0.986,1.58,1.573,-1.547
24108320,3.8,-0.859,2.213,1.912,-2.426
24118209,5.209,-0.473,3.456,1.137,-3.728
24128181,7.758,0.274,4.278,-0.074,-6.471
24138182,8.651,1.237,5.242,-0.559,-6.859
24148181,7.353,1.929,5.168,-0.238,-5.224
24158320,5.279,2.072,3.355,1.372,-3.837
24168209,4.405,1.837,2.894,1.754,-2.82
24178181,3.538,1.444,2.007,1.831,-2.266
24188180,4.25,1.11,1.247,2.318,-3.337
24199002,4.102,0.906,0.888,1.969,-3.487
24208336,3.42,0.647,0.357,1.423,-3.09
24218165,2.24,0.233,0.149,1.499,-1.657
24228181,1.818,-0.271,0.091,1.467,-1.07
24238165,1.479,-0.744,0.339,1.433,-0.136
24248181,1.75,-1.113,0.428,1.648,0.403
24258165,1.953,-1.337,0.233,1.787,0.753
24268181,3.091,-1.35,-0.598,2.39,1.867
24278165,3.298,-1.199,-1.419,2.739,1.167
24288180,3.248,-1.054,-1.503,2.78,0.75
24298165,3.783,-0.879,-2.488,2.831,0.325
24308235,4.578,-0.587,-3.602,2.688,0.872
24318348,4.472,-0.279,-3.615,2.353,1.182
24328201,3.555,-0.152,-2.831,1.73,1.277
24338181,2.881,-0.231,-2.241,1.467,1.06
24348181,2.673,-0.39,-2.074,1.371,0.983
24358181,2.507,-0.551,-1.9,1.352,0.92
24368181,2.56,-0.685,-1.818,1.575,0.875
24378181,2.542,-0.78,-1.81,1.575,0.84
24388181,2.556,-0.847,-1.814,1.553,0.91
24398181,2.356,-0.914,-1.719,1.443,0.714
24408181,2.241,-0.993,-1.656,1.388,0.593
24418468,1.962,-1.092,-1.406,1.332,0.313
24428201,1.651,-1.225,-1.049,1.274,0.047
24438181,1.564,-1.364,-0.906,1.261,-0.189
24448181,1.57,-1.469,-0.791,1.252,-0.521
24458181,1.918,-1.5,-1.116,1.435,-0.611
24468180,2.386,-1.421,-1.62,1.622,-0.66
24478221,3.155,-1.209,-2.18,2.179,-0.674
24488181,3.591,-0.9,-2.401,2.583,-0.673
24498181,3.491,-0.615,-2.231,2.615,-0.609
24508699,3.021,-0.454,-1.853,2.378,-0.182
24518335,2.647,-0.42,-1.272,2.213,0.698
24528200,2.984,-0.394,-1.107,2.44,1.313
24538180,4.797,-0.13,-2.338,3.799,1.763
24548181,6.494,0.47,-3.903,5.014,1.341
24558181,7.203,1.201,-4.444,5.388,1.761
24568181,8.314,1.963,-5.265,5.379,3.53
24578180,8.859,2.724,-5.007,5.418,4.904
24588180,9.506,3.427,-5.036,5.763,5.639
24598181,8.875,3.947,-3.455,5.698,5.863
24608181,6.895,4.026,-2.636,4.973,3.983
24618133,5.98,3.73,-2.958,4.458,2.672
24628201,6.195,3.393,-4.455,4.208,0.904
24638181,7.637,3.29,-4.926,5.734,1.086
24648181,7.255,3.303,-4.108,5.873,1.124
24658181,5.431,3.04,-3.004,4.276,1.479
24668709,4.627,2.517,-2.872,3.382,1.314
24678201,4.655,2.004,-3.037,3.354,1.094
24688181,4.29,1.553,-2.785,3.208,0.595
24698181,3.973,1.114,-2.438,3.137,-0.071
24708221,3.689,0.697,-2.231,2.899,-0.479
24718181,3.164,0.278,-1.863,2.475,-0.644
24728181,2.839,-0.145,-1.666,2.235,-0.54
24738181,2.631,-0.532,-1.492,2.102,-0.529
24748181,2.211,-0.898,-1.145,1.802,-0.578
24758181,1.954,-1.251,-0.863,1.618,-0.677
24768181,1.9,-1.549,-0.791,1.59,-0.675
24778181,1.827,-1.783,-0.832,1.477,-0.681
24788180,1.979,-1.941,-1.301,1.452,-0.341
24798181,2.025,-2.026,-1.358,1.479,-0.258
24808181,2.521,-2.016,-1.887,1.662,-0.184
24818181,2.683,-1.918,-1.993,1.796,0.013
24828336,2.684,-1.808,-1.963,1.828,0.088
24838201,2.512,-1.728,-1.809,1.744,-0.006
24848181,2.467,-1.676,-1.824,1.651,-0.173
24858181,2.42,-1.633,-1.87,1.481,-0.403
24868181,2.178,-1.62,-1.733,1.279,-0.326
24878328,1.969,-1.647,-1.549,1.188,-0.258
24888201,3.007,-1.562,-2.635,1.31,0.617
24898181,4.192,-1.234,-3.204,2.185,1.591
24908181,4.257,-0.83,-3.08,2.62,1.333
24918328,4.17,-0.512,-2.52,3.276,0.556
24928201,3.49,-0.348,-1.392,3.176,-0.395
24938181,2.922,-0.357,-0.818,2.708,-0.729
24948181,2.18,-0.509,0.17,1.775,-1.254
24958181,2.353,-0.686,0.844,1.179,-1.854
24968248,3.04,-0.722,1.737,1.006,-2.283
24978180,1.79,-0.807,1.395,0.113,-1.117
24988181,2.011,-0.982,1.585,-0.057,-1.236
24998181,2.29,-1.054,1.822,0.737,-1.176
25008181,4.679,-0.802,3.451,1.974,-2.467
25018181,6.505,-0.128,5.733,0.52,-3.03
25028266,6.675,0.62,5.958,0.09,-3.01
25038336,6.351,1.178,5.583,-0.024,-3.028
25048165,5.112,1.426,4.595,0.429,-2.198
25058181,4.649,1.417,4.072,0.809,-2.093
25068165,4.04,1.278,3.025,1.854,-1.933
25078181,3.702,1.054,1.882,2.172,-2.333
25088164,3.48,0.809,1.668,2.128,-2.191
25098181,2.877,0.52,1.467,1.735,-1.766
25108165,1.879,0.112,0.732,1.327,-1.111
25118181,1.464,-0.364,0.352,1.197,-0.766
25128204,1.113,-0.816,0.093,1.036,-0.396
25138336,1.074,-1.204,0.242,1.03,-0.185
25148164,1.154,-1.491,0.298,1.112,-0.08
25158180,1.49,-1.655,0.212,1.474,0.056
25168165,2.247,-1.646,-0.239,2.232,0.099
25178181,3.324,-1.421,-1.927,2.699,0.222
25188165,3.664,-1.076,-1.792,3.187,-0.244
25198181,4.345,-0.685,-2.578,3.434,-0.665
25208165,4.522,-0.281,-2.946,3.349,-0.75
25218180,5.14,0.125,-3.886,3.339,-0.416
25228258,4.913,0.482,-4.0,2.853,0.012
25238328,4.484,0.682,-3.768,2.424,0.185
25248201,3.645,0.689,-3.074,1.938,0.274
25258180,3.262,0.552,-2.576,1.984,0.257
25268180,3.196,0.391,-2.462,2.021,0.26
25278181,3.01,0.235,-2.262,1.965,0.286
25288181,2.692,0.056,-2.032,1.753,0.212
25298180,2.613,-0.129,-1.96,1.71,0.239
25308181,2.392,-0.304,-1.729,1.651,0.082
25318181,2.35,-0.467,-1.681,1.642,-0.002
25328208,2.387,-0.591,-1.698,1.678,-0.017
25338328,2.711,-0.641,-2.007,1.803,0.265
25348201,2.821,-0.627,-1.786,2.125,0.502
25358181,2.938,-0.585,-1.725,2.3,0.604
25368181,3.009,-0.527,-1.456,2.584,0.507
25378181,3.251,-0.443,-1.771,2.726,0.074
25388181,3.362,-0.334,-1.953,2.73,-0.184
25398180,3.43,-0.228,-2.257,2.583,0.013
25408180,4.161,-0.053,-2.78,2.76,1.402
25418180,4.816,0.238,-3.191,3.085,1.87
25428180,6.104,0.68,-3.554,3.905,3.063
25438181,8.356,1.414,-3.0,4.997,5.987
25448328,10.901,2.511,-3.312,7.472,7.214
25458201,9.158,3.431,0.665,6.572,6.343
25468181,7.938,3.786,2.952,5.158,5.263
25478181,7.36,3.829,1.937,5.873,3.992
25488181,5.414,3.549,-1.281,4.661,2.439
25498328,6.172,3.171,-3.603,4.863,1.212
25508200,6.94,3.023,-4.188,5.481,0.763
25518221,7.236,3.004,-4.405,5.7,0.687
25528181,5.888,2.848,-3.431,4.59,1.355
25539178,5.276,2.484,-2.949,4.101,1.524
25548336,4.612,2.039,-2.587,3.609,1.245
25558165,4.314,1.57,-2.638,3.257,1.021
25568181,3.886,1.112,-2.456,2.876,0.895
25578165,3.05,0.606,-1.916,2.244,0.772
25588181,2.705,0.077,-1.821,1.978,0.295
25598165,2.632,-0.382,-1.871,1.848,0.107
25608181,2.499,-0.757,-1.93,1.584,-0.09
25618165,2.367,-1.072,-1.888,1.41,-0.229
25628181,2.353,-1.324,-1.879,1.38,-0.32
25638225,2.153,-1.534,-1.678,1.276,-0.438
25648329,1.93,-1.731,-1.381,1.232,-0.545
25658201,1.878,-1.902,-1.291,1.249,-0.549
25668182,1.835,-2.029,-1.243,1.295,-0.38
25678181,2.055,-2.092,-1.519,1.368,-0.216
25688181,2.138,-2.091,-1.599,1.415,-0.12
25698328,2.242,-2.052,-1.627,1.539,-0.102
25708201,2.308,-1.987,-1.676,1.583,-0.112
25718181,2.253,-1.919,-1.63,1.549,-0.136
25728181,2.124,-1.872,-1.578,1.402,-0.237
25738181,2.128,-1.834,-1.629,1.355,-0.188
25748181,1.968,-1.808,-1.495,1.254,-0.254
25758181,2.078,-1.78,-1.666,1.199,-0.325
25768181,2.136,-1.724,-1.686,1.294,-0.216
25778181,2.676,-1.601,-2.013,1.763,0.041
25788181,3.644,-1.323,-2.66,2.419,0.598
25798181,3.612,-0.992,-2.538,2.461,0.74
25808181,2.819,-0.82,-1.763,2.079,0.72
25818181,2.177,-0.841,-1.161,1.764,0.53
25828181,1.968,-0.946,-0.979,1.681,0.297
25838181,1.675,-1.077,-0.575,1.57,-0.092
25848328,1.607,-1.21,0.516,1.406,-0.583
25858201,1.735,-1.297,0.793,1.268,-0.88
25868181,2.986,-1.199,1.977,1.386,-1.757
25878181,2.826,-0.991,1.783,0.992,-1.956
25888181,3.116,-0.808,1.678,0.891,-2.469
25898328,3.494,-0.584,2.162,0.598,-2.679
25908200,4.679,-0.231,3.692,0.323,-2.856
25918181,5.167,0.233,4.405,0.193,-2.694
25928181,5.914,0.729,5.315,0.154,-2.589
25938181,5.536,1.149,4.815,0.49,-2.688
25948347,5.109,1.376,4.232,0.562,-2.807
25958201,4.175,1.389,3.134,0.354,-2.735
25968181,3.378,1.193,2.472,0.174,-2.295
25978181,2.989,0.899,2.124,0.229,-2.09
25988181,2.295,0.542,1.547,0.631,-1.573
25998181,1.679,0.114,0.676,1.364,-0.707
26008181,1.918,-0.261,0.305,1.89,-0.122
26018180,2.212,-0.49,-0.171,2.185,-0.304
26028181,1.784,-0.679,-0.741,1.6,-0.271
26038180,1.66,-0.882,-0.871,1.396,-0.223
26048265,1.791,-1.032,-1.074,1.417,-0.214
26058328,1.993,-1.102,-1.151,1.593,-0.327
26068201,2.082,-1.116,-1.108,1.73,-0.338
26078180,2.608,-1.048,-1.523,2.099,-0.281
26088181,3.31,-0.85,-2.17,2.498,0.093
26098180,3.294,-0.612,-2.183,2.458,0.208
26108181,2.895,-0.47,-1.974,2.083,0.382
26118180,2.745,-0.417,-1.996,1.861,0.301
26128181,2.883,-0.374,-2.199,1.859,0.135
26138181,3.34,-0.271,-2.766,1.87,-0.105
26148181,3.571,-0.112,-3.066,1.819,-0.189
26158328,3.448,0.024,-3.004,1.689,-0.106
26168200,2.883,0.053,-2.547,1.351,0.01
26178181,2.396,-0.044,-2.076,1.196,0.056
26188181,2.252,-0.189,-1.902,1.199,0.114
26198181,1.986,-0.346,-1.551,1.231,0.156
26208181,2.428,-0.445,-1.83,1.5,0.541
26218181,2.881,-0.418,-2.101,1.739,0.929
26228180,3.262,-0.301,-2.198,2.179,1.029
26238180,3.803,-0.104,-3.005,2.2,0.768
26248189,4.013,0.134,-3.356,2.123,0.576
26258517,4.069,0.348,-3.438,1.978,0.906
26268201,3.416,0.443,-2.99,1.341,0.963
26278181,3.457,0.445,-2.966,1.091,1.4
26288181,4.261,0.538,-3.44,1.248,2.183
26298181,5.68,0.855,-4.507,1.89,2.894
26308181,5.972,1.287,-4.534,2.224,3.188
26318181,5.998,1.646,-3.944,2.84,3.515
26328181,5.48,1.857,-3.096,2.963,3.416
26338181,5.299,1.928,-3.085,2.92,3.167
26348181,8.606,2.318,-7.39,3.755,2.312
26358181,5.144,2.585,-1.766,4.198,2.391
26368328,4.235,2.281,1.234,3.814,1.367
26378201,5.094,2.022,3.048,3.356,2.324
26388181,4.409,1.824,-1.127,3.58,2.313
26398180,5.498,1.702,-3.296,3.823,2.18
26408181,5.222,1.684,-3.123,3.946,1.394
26418180,3.515,1.435,-2.199,2.582,0.926
26428181,2.622,0.939,-1.502,2.003,0.776
26438181,1.6,0.332,-0.647,1.397,0.434
26448181,1.139,-0.308,-0.435,1.04,0.162
26458269,0.937,-0.877,-0.457,0.812,0.101
26468348,0.6,-1.371,-0.433,0.416,0.003
26478200,0.357,-1.808,-0.321,0.088,-0.129
26488181,0.33,-2.164,-0.26,-0.003,-0.204
26498181,0.277,-2.431,-0.193,-0.037,-0.195
26508182,0.397,-2.612,-0.237,0.021,-0.317
26518328,0.438,-2.714,-0.268,0.052,-0.343
26528201,0.383,-2.772,-0.188,0.162,-0.292
26538181,0.494,-2.79,-0.076,0.287,-0.395
26548180,0.558,-2.761,-0.03,0.354,-0.431
26558181,0.693,-2.695,-0.045,0.545,-0.426
26568327,0.841,-2.591,-0.017,0.676,-0.5
26578200,0.847,-2.472,0.02,0.68,-0.504
26588181,0.58,-2.39,-0.044,0.452,-0.361
26598181,0.656,-2.328,-0.422,0.346,-0.364
26609078,0.943,-2.221,-0.762,0.342,-0.438
26618336,1.344,-2.044,-1.19,0.318,-0.538
26628165,1.149,-1.867,-1.057,0.304,-0.334
26638180,0.841,-1.771,-0.767,0.288,0.19
26648165,1.033,-1.696,-0.603,0.663,0.514
26658211,1.053,-1.6,-0.487,0.829,0.43
26668165,1.391,-1.473,-0.256,1.172,0.704
26678180,1.738,-1.286,0.163,1.545,0.779
26688165,1.685,-1.098,0.486,1.464,0.678
26698181,1.072,-1.018,-0.143,0.741,0.762
26708165,0.978,-1.027,-0.464,-0.192,0.839
26718180,1.179,-1.014,-0.453,-0.48,0.977
26728164,1.617,-0.924,-0.928,-0.719,1.111
