-0.028,-0.009,1.06,-40.283,-22.034,-3.906
-0.028,-0.014,1.075,-46.631,-23.743,-3.357
-0.015,-0.026,1.062,-44.739,-22.888,-0.183
-0.03,-0.021,1.072,-46.326,-21.973,-0.793
-0.018,0.003,1.072,-46.631,-24.109,-2.014
-0.032,-0.032,1.066,-42.175,-23.926,1.221
-0.021,-0.005,1.06,-40.955,-22.156,-5.005
-0.021,-0.001,1.069,-45.471,-22.705,-1.465
-0.023,-0.007,1.072,-44.8,-22.888,-2.747
-0.034,-0.009,1.075,-49.438,-25.208,-5.432
-0.023,-0.014,1.079,-48.828,-21.545,-1.953
-0.022,-0.012,1.086,-46.143,-22.949,-3.479
-0.017,-0.024,1.074,-43.152,-21.301,-0.427
-0.022,-0.013,1.07,-41.809,-25.208,-2.014
-0.016,-0.002,1.059,-46.57,-21.667,-2.258
-0.027,-0.014,1.066,-42.603,-20.752,-3.296
-0.015,-0.01,1.08,-40.283,-19.531,-7.141
-0.034,-0.01,1.07,-37.476,-21.729,-1.953
-0.027,-0.004,1.068,-45.593,-23.193,-3.784
-0.02,-0.014,1.071,-45.959,-22.4,-4.333
-0.004,-0.013,1.063,-38.33,-24.597,-1.404
-0.028,-0.008,1.069,-50.171,-23.926,-3.174
-0.022,0.004,1.079,-42.358,-23.315,0.061
-0.026,-0.017,1.065,-42.297,-23.438,-1.709
-0.024,-0.012,1.074,-45.288,-24.414,-5.798
-0.01,-0.009,1.074,-49.316,-26.855,-1.465
-0.017,-0.013,1.075,-41.443,-24.353,-0.854
-0.035,-0.01,1.067,-45.959,-24.048,-2.319
0.003,0.001,1.073,-43.762,-24.78,-1.404
-0.01,0.001,1.066,-43.518,-23.56,-4.517
-0.016,-0.005,1.072,-45.593,-23.438,-3.357
-0.036,-0.002,1.077,-45.715,-26.001,-0.916
-0.031,0.002,1.068,-41.443,-19.592,-2.441
-0.025,-0.009,1.059,-43.762,-22.583,-4.333
-0.01,-0.008,1.065,-47.729,-24.597,-3.54
-0.03,-0.009,1.061,-46.204,-22.644,-3.235
-0.019,-0.005,1.071,-46.936,-22.583,0.183
-0.007,-0.004,1.078,-49.866,-26.001,-7.202
-0.014,-0.006,1.073,-44.25,-23.743,-4.7
-0.018,-0.007,1.068,-44.861,-24.841,-2.197
-0.027,-0.018,1.072,-49.805,-20.264,-1.404
-0.013,-0.011,1.07,-50.049,-23.254,1.831
-0.015,-0.007,1.059,-47.729,-22.217,-0.488
-0.029,-0.004,1.073,-46.143,-23.01,-4.333
-0.015,-0.008,1.075,-41.809,-24.414,-2.197
-0.012,-0.013,1.083,-44.128,-24.17,-3.296
-0.018,0.001,1.071,-52.734,-21.79,-3.967
-0.01,0.003,1.06,-44.8,-20.264,-3.357
-0.026,0.0,1.061,-45.593,-25.94,0.427
-0.021,-0.009,1.077,-49.561,-25.757,0.427
-0.027,-0.003,1.073,-44.434,-17.822,-0.366
-0.016,-0.009,1.071,-46.692,-21.729,-1.648
-0.024,-0.004,1.068,-39.246,-22.034,-2.625
-0.029,-0.011,1.067,-37.659,-23.132,0.0
-0.028,0.0,1.063,-46.631,-25.024,-4.028
-0.024,-0.012,1.08,-37.72,-21.362,-0.305
-0.008,-0.007,1.08,-43.579,-26.123,1.16
-0.017,-0.024,1.081,-45.593,-21.606,-5.859
-0.013,0.002,1.066,-42.542,-20.569,-3.723
-0.023,-0.004,1.061,-44.128,-22.644,-4.089
-0.026,-0.013,1.061,-41.931,-22.278,-2.197
-0.032,-0.007,1.066,-44.434,-24.292,-0.244
-0.015,-0.008,1.068,-42.48,-22.156,-0.061
-0.023,-0.01,1.068,-45.654,-24.536,-0.854
-0.03,-0.012,1.071,-46.021,-22.705,-2.93
-0.031,-0.02,1.073,-43.579,-20.508,-1.099
-0.025,-0.004,1.067,-44.495,-26.489,-0.427
-0.025,-0.016,1.073,-48.279,-24.292,-2.502
-0.032,-0.025,1.082,-45.837,-26.123,-5.31
-0.04,-0.002,1.072,-44.556,-25.452,-2.869
-0.022,-0.005,1.079,-48.95,-26.978,-2.869
-0.017,-0.011,1.071,-40.71,-22.095,-2.747
-0.023,-0.018,1.088,-40.283,-20.264,-2.38
-0.03,-0.011,1.059,-44.128,-23.01,-3.54
-0.006,-0.003,1.068,-49.744,-24.414,-1.587
-0.011,-0.004,1.064,-51.514,-27.222,-2.319
-0.015,-0.015,1.048,-40.1,-20.203,0.61
-0.011,-0.011,1.067,-44.922,-24.414,0.305
-0.018,-0.003,1.074,-46.326,-24.536,-4.456
-0.032,-0.012,1.071,-46.448,-26.245,-2.502
-0.029,-0.019,1.072,-44.922,-24.109,-1.77
-0.024,-0.016,1.073,-41.199,-23.743,-8.24
-0.019,0.001,1.062,-45.898,-24.109,-1.831
-0.016,-0.007,1.072,-38.147,-21.179,-1.282
-0.02,-0.003,1.066,-44.556,-26.062,-0.061
-0.031,-0.004,1.07,-46.509,-23.987,1.77
-0.016,-0.005,1.066,-43.335,-24.536,0.671
-0.023,0.006,1.083,-41.626,-21.484,1.099
-0.016,-0.003,1.062,-44.067,-24.475,-0.671
-0.008,-0.011,1.077,-42.542,-21.545,-2.563
-0.027,-0.021,1.07,-39.307,-19.836,-4.761
-0.03,-0.008,1.072,-43.579,-21.606,-4.028
-0.008,-0.006,1.071,-42.908,-26.489,-4.028
-0.01,-0.007,1.06,-47.729,-24.353,-4.028
-0.026,-0.013,1.073,-43.823,-22.583,-2.747
-0.02,-0.01,1.072,-42.603,-27.832,-3.784
-0.02,-0.001,1.066,-39.307,-20.142,-6.226
-0.013,-0.026,1.057,-47.852,-26.062,-2.93
-0.037,-0.001,1.054,-41.382,-22.034,-2.747
-0.027,0.01,1.081,-46.692,-26.978,-7.629
-0.025,-0.009,1.058,-43.457,-21.912,-1.16
-0.024,-0.017,1.067,-42.053,-25.879,-3.479
-0.02,-0.021,1.073,-49.927,-24.292,-6.653
-0.015,-0.015,1.071,-47.729,-24.963,-0.732
-0.028,-0.02,1.064,-46.021,-23.926,-4.15
-0.025,-0.008,1.065,-41.87,-22.461,-4.517
-0.027,-0.014,1.06,-41.687,-26.245,-2.625
-0.02,-0.012,1.061,-43.884,-23.254,-1.465
-0.021,-0.007,1.063,-47.668,-23.193,1.221
-0.021,-0.025,1.069,-43.396,-23.865,-3.967
-0.032,-0.027,1.077,-46.753,-23.682,-5.005
-0.016,-0.016,1.062,-40.955,-17.578,0.549
-0.032,0.0,1.072,-45.532,-24.048,-2.869
-0.024,-0.005,1.062,-43.457,-22.095,-1.831
-0.028,-0.01,1.069,-42.664,-24.658,-3.174
-0.026,-0.003,1.061,-44.189,-25.085,-2.258
-0.007,-0.01,1.079,-48.645,-22.278,0.122
-0.024,-0.011,1.083,-39.185,-23.743,0.977
-0.036,-0.016,1.064,-47.241,-28.259,-2.686
-0.017,-0.016,1.07,-45.776,-20.508,5.676
-0.035,0.001,1.075,-44.739,-23.56,0.854
-0.009,-0.01,1.068,-46.997,-24.17,-0.183
-0.021,-0.009,1.078,-42.786,-25.94,-3.235
-0.025,-0.019,1.065,-47.852,-25.879,-1.221
-0.017,-0.004,1.073,-41.87,-20.752,-1.709
-0.035,-0.006,1.074,-44.25,-25.513,-3.601
-0.018,-0.006,1.077,-42.297,-20.996,0.244
-0.021,-0.017,1.07,-47.729,-21.912,2.197
-0.034,-0.02,1.064,-42.114,-18.921,-4.395
-0.021,-0.014,1.077,-43.03,-25.513,-6.042
-0.032,-0.016,1.07,-48.767,-25.146,-2.869
-0.021,-0.014,1.071,-44.922,-22.522,-3.174
-0.027,-0.013,1.065,-40.466,-24.597,-3.906
-0.013,0.003,1.075,-47.485,-23.254,-2.075
-0.013,-0.005,1.065,-42.908,-24.902,-3.418
-0.018,-0.008,1.072,-41.26,-20.996,-2.686
-0.019,-0.013,1.065,-42.175,-22.522,-0.977
-0.005,-0.009,1.063,-40.649,-21.057,-6.897
-0.003,-0.02,1.049,-47.058,-22.4,-1.099
-0.022,-0.012,1.072,-47.913,-25.452,-1.465
-0.019,-0.016,1.057,-44.861,-22.705,-2.441
-0.022,-0.001,1.066,-42.358,-22.095,-2.258
-0.028,-0.015,1.075,-47.791,-23.01,-3.052
-0.016,0.003,1.065,-46.265,-24.597,-3.723
-0.023,0.001,1.083,-41.748,-16.418,-4.517
-0.022,-0.013,1.075,-41.199,-23.132,0.793
-0.016,-0.011,1.072,-41.87,-20.203,-2.197
-0.011,0.001,1.062,-44.189,-22.644,0.916
-0.026,-0.006,1.068,-46.448,-25.879,-3.174
-0.027,0.008,1.08,-48.523,-23.254,-3.662
-0.025,-0.005,1.077,-42.053,-23.254,-2.93
-0.014,-0.013,1.079,-46.509,-25.696,-5.371
-0.035,-0.01,1.072,-41.565,-23.438,-5.371
-0.014,0.005,1.068,-47.974,-24.841,-1.587
-0.011,-0.018,1.062,-47.485,-24.963,-1.038
-0.012,-0.009,1.073,-45.166,-23.56,0.732
-0.015,-0.01,1.063,-47.424,-24.414,0.122
-0.02,-0.009,1.065,-45.105,-20.569,-2.563
-0.03,-0.011,1.074,-43.518,-24.841,-4.395
-0.033,-0.013,1.062,-42.664,-24.78,-1.648
-0.007,-0.006,1.063,-44.861,-23.682,-4.822
-0.026,-0.008,1.075,-43.396,-22.766,-0.854
-0.025,-0.012,1.071,-41.809,-22.461,-0.732
-0.02,-0.01,1.067,-49.438,-22.156,-1.648
-0.032,-0.01,1.074,-45.532,-19.958,-3.418
-0.03,-0.004,1.086,-43.152,-25.696,-0.61
-0.021,-0.015,1.069,-43.945,-27.588,-7.507
-0.019,-0.007,1.068,-44.861,-25.635,-7.385
-0.027,-0.01,1.063,-42.175,-26.55,0.244
-0.01,-0.016,1.066,-41.748,-25.879,-3.296
-0.016,-0.003,1.075,-45.227,-20.935,-4.7
-0.012,-0.014,1.063,-49.072,-23.438,-6.104
-0.009,-0.01,1.062,-46.326,-27.039,-5.92
-0.031,-0.004,1.074,-43.335,-24.902,-7.324
-0.018,-0.007,1.07,-40.527,-23.926,-5.371
-0.017,-0.003,1.07,-43.213,-21.606,-1.099
-0.004,-0.012,1.067,-48.401,-23.682,-3.052
-0.029,-0.014,1.072,-48.645,-25.574,-3.723
-0.017,0.003,1.055,-44.25,-22.644,-3.296
-0.019,-0.009,1.075,-44.556,-22.217,-0.549
-0.021,-0.006,1.045,-46.936,-26.489,-4.517
-0.02,-0.023,1.072,-42.48,-27.1,-2.258
-0.008,0.004,1.063,-43.03,-19.409,-1.892
-0.023,-0.006,1.074,-46.265,-21.362,-5.554
-0.032,-0.011,1.062,-49.072,-24.902,-0.366
-0.037,-0.023,1.075,-44.067,-24.841,-3.174
-0.014,-0.026,1.062,-39.673,-24.719,-3.479
-0.006,-0.005,1.063,-42.419,-23.743,-5.249
-0.021,-0.005,1.065,-40.527,-22.888,0.977
-0.019,-0.003,1.062,-41.077,-20.752,-5.554
-0.018,-0.015,1.07,-42.847,-23.743,-1.648
-0.012,-0.006,1.077,-43.091,-25.024,-6.226
-0.022,-0.0,1.07,-45.959,-23.132,2.075
-0.015,-0.008,1.079,-44.8,-24.048,-5.737
-0.025,-0.003,1.07,-47.18,-22.644,-3.967
-0.021,-0.002,1.062,-42.053,-23.376,-3.601
-0.013,-0.012,1.07,-42.725,-24.292,-3.235
-0.024,0.0,1.072,-39.795,-19.592,-5.676
-0.014,-0.011,1.049,-41.504,-22.156,-1.77
-0.018,-0.005,1.074,-46.509,-26.55,-5.127
-0.017,-0.009,1.064,-41.687,-27.588,-5.371
-0.023,-0.014,1.069,-44.8,-21.423,-5.371
-0.019,-0.009,1.078,-43.457,-24.109,-4.7
-0.022,0.009,1.077,-41.748,-21.484,-5.249
-0.014,-0.012,1.072,-39.673,-23.254,-2.502
-0.011,-0.017,1.071,-50.781,-24.658,-2.563
-0.022,-0.012,1.075,-47.18,-20.447,-1.282
-0.02,-0.004,1.076,-45.227,-28.259,-3.967
-0.029,-0.005,1.067,-42.969,-25.879,-5.005
-0.009,-0.011,1.071,-43.274,-21.606,-0.183
-0.02,-0.004,1.066,-40.649,-23.254,-1.709
-0.027,-0.013,1.083,-47.729,-23.193,-2.808
-0.011,-0.015,1.077,-45.471,-22.095,0.488
-0.027,-0.002,1.064,-48.889,-25.391,-1.221
-0.03,-0.017,1.057,-41.016,-20.996,-5.249
-0.03,0.003,1.077,-52.429,-22.827,-4.517
-0.017,-0.009,1.072,-41.687,-23.071,-3.54
-0.027,-0.026,1.063,-47.852,-26.428,-4.211
-0.028,-0.014,1.068,-43.03,-24.597,-4.761
-0.032,-0.025,1.064,-49.011,-22.4,-0.916
-0.013,-0.011,1.058,-45.288,-21.057,-1.038
-0.037,-0.02,1.083,-46.509,-21.729,2.075
-0.02,-0.004,1.066,-46.936,-22.705,-6.287
-0.016,-0.003,1.058,-47.607,-20.508,-0.488
-0.023,-0.009,1.066,-40.466,-24.475,-1.892
-0.01,-0.009,1.064,-42.419,-20.63,-5.066
-0.011,0.008,1.066,-48.035,-26.306,-3.967
-0.026,-0.003,1.083,-50.537,-21.362,-2.563
-0.021,0.001,1.082,-41.87,-22.461,-0.61
-0.022,-0.004,1.076,-39.734,-18.799,0.427
-0.02,-0.014,1.072,-44.006,-25.94,-3.235
-0.014,-0.006,1.071,-44.678,-21.179,-1.709
-0.027,-0.009,1.068,-44.861,-26.611,-1.16
-0.025,-0.021,1.071,-42.786,-22.156,-3.296
-0.013,-0.012,1.053,-45.837,-22.827,-4.15
-0.026,-0.013,1.078,-43.091,-19.836,-2.075
-0.018,-0.012,1.07,-40.71,-23.438,-0.61
-0.006,0.002,1.062,-45.898,-23.56,-2.747
-0.014,-0.013,1.059,-41.87,-24.475,-2.747
-0.022,-0.003,1.067,-47.791,-24.597,-1.16
-0.018,-0.004,1.073,-40.222,-21.606,-2.319
-0.01,-0.012,1.072,-45.593,-21.545,-2.563
-0.018,-0.021,1.071,-49.316,-22.766,-1.221
-0.013,-0.01,1.069,-35.95,-22.339,-1.16
-0.025,-0.015,1.075,-43.213,-25.024,-1.587
-0.027,-0.018,1.066,-44.25,-24.292,-2.625
-0.032,-0.014,1.073,-35.156,-24.536,-1.526
-0.024,-0.012,1.084,-44.739,-18.616,-7.996
-0.004,0.011,1.074,-43.457,-21.423,-2.93
-0.011,-0.018,1.085,-47.363,-24.78,-1.343
-0.024,-0.01,1.061,-48.645,-22.156,-0.977
-0.012,-0.005,1.082,-47.302,-22.278,-1.526
-0.021,-0.024,1.065,-48.279,-25.146,-5.188
-0.006,-0.01,1.076,-43.03,-25.94,-4.395
-0.019,-0.007,1.067,-44.922,-22.278,-4.395
-0.015,0.004,1.079,-46.997,-23.254,-4.333
-0.021,-0.012,1.086,-41.138,-21.24,-10.559
-0.021,-0.009,1.059,-43.823,-24.414,-1.77
-0.021,-0.021,1.083,-48.218,-27.222,-2.502
-0.006,-0.011,1.071,-40.1,-21.301,-2.075
-0.024,-0.004,1.062,-49.072,-25.452,-2.625
-0.014,-0.025,1.083,-46.936,-25.696,-2.075
-0.017,-0.005,1.065,-39.307,-21.057,-3.784
-0.025,-0.02,1.073,-39.917,-22.949,-0.061
-0.012,-0.006,1.072,-44.861,-20.02,-3.54
-0.013,-0.001,1.077,-41.87,-25.818,-2.686
-0.026,-0.013,1.065,-47.729,-22.4,-3.357
-0.034,-0.004,1.088,-42.48,-21.973,0.916
-0.016,-0.005,1.056,-42.358,-23.438,-2.502
-0.017,-0.006,1.064,-39.856,-23.071,0.732
-0.022,-0.01,1.08,-41.382,-22.4,-5.249
-0.02,-0.0,1.071,-44.617,-21.79,-3.418
-0.018,-0.016,1.057,-41.016,-25.635,-0.366
-0.029,-0.012,1.07,-46.936,-22.827,0.488
-0.022,-0.007,1.087,-45.166,-19.409,0.732
-0.016,-0.01,1.065,-42.969,-24.231,-0.732
-0.021,-0.011,1.069,-43.335,-25.94,-3.906
-0.023,-0.006,1.071,-41.931,-24.78,-4.089
-0.013,-0.007,1.067,-43.884,-22.156,-0.854
-0.03,-0.003,1.063,-39.917,-23.56,-5.432
-0.018,-0.017,1.072,-46.021,-26.245,0.366
-0.014,0.004,1.06,-47.363,-25.696,1.16
-0.03,-0.018,1.073,-42.603,-22.339,-5.371
-0.002,0.009,1.078,-48.462,-25.391,-0.61
-0.01,-0.01,1.07,-45.166,-25.635,-1.099
-0.023,-0.006,1.074,-43.03,-24.109,-5.798
-0.019,-0.005,1.069,-43.274,-24.109,-2.502
-0.018,-0.011,1.059,-41.687,-21.973,-0.244
-0.017,-0.008,1.061,-45.166,-24.353,-0.671
-0.015,0.011,1.071,-47.119,-21.545,-3.967
-0.017,-0.012,1.078,-45.471,-22.949,3.113
-0.008,-0.005,1.066,-45.593,-25.208,-3.296
-0.018,-0.003,1.073,-44.067,-23.743,1.526
-0.032,-0.016,1.067,-47.302,-28.32,-0.854
-0.02,-0.012,1.062,-41.626,-23.682,-3.906
-0.022,-0.018,1.073,-42.297,-26.917,-1.526
-0.018,-0.007,1.069,-43.701,-24.597,-3.662
-0.025,-0.008,1.061,-44.495,-23.56,-2.258
-0.018,0.005,1.06,-44.373,-24.902,-1.465
-0.02,-0.006,1.077,-46.204,-22.644,-4.517
-0.021,-0.006,1.072,-39.307,-19.47,-2.869
-0.032,-0.005,1.07,-45.288,-23.315,-2.197
-0.017,-0.016,1.072,-42.48,-25.208,-4.761
-0.019,-0.001,1.068,-38.086,-23.376,0.61
-0.019,0.004,1.062,-40.405,-23.865,-1.099
-0.024,-0.005,1.078,-48.462,-26.062,1.221
-0.014,0.007,1.068,-43.03,-23.254,-1.343
-0.037,-0.004,1.073,-40.1,-20.874,-7.69
-0.016,-0.014,1.076,-45.593,-22.156,-5.676
-0.021,-0.011,1.079,-39.185,-21.179,-1.404
-0.005,-0.01,1.068,-46.936,-24.78,-5.31
-0.027,-0.009,1.075,-43.64,-24.658,-2.441
-0.021,-0.008,1.057,-44.617,-24.658,-2.93
-0.027,-0.005,1.08,-41.565,-18.677,-5.798
-0.009,0.001,1.055,-42.542,-22.949,-4.822
-0.016,0.004,1.072,-41.931,-24.292,-1.404
-0.028,-0.023,1.064,-38.94,-23.376,-3.601
-0.015,-0.004,1.065,-45.898,-20.264,-3.662
-0.007,-0.007,1.064,-39.795,-24.17,-1.282
-0.028,-0.007,1.051,-39.062,-23.56,-2.014
-0.026,0.002,1.068,-48.096,-23.254,-0.549
-0.015,-0.0,1.069,-43.457,-22.034,-4.822
-0.009,0.016,1.044,-43.457,-21.606,-3.601
-0.018,-0.006,1.079,-40.894,-25.818,-3.113
-0.021,-0.008,1.068,-40.71,-23.987,-0.549
-0.007,-0.01,1.06,-50.476,-22.156,-5.31
-0.013,-0.001,1.068,-37.231,-21.423,-3.54
-0.025,-0.013,1.077,-44.495,-23.804,-3.479
-0.004,0.006,1.065,-44.495,-24.841,-6.287
-0.01,-0.011,1.084,-39.551,-20.386,-1.282
-0.02,-0.016,1.066,-46.997,-22.4,-1.526
-0.017,-0.009,1.075,-41.26,-22.583,-1.404
-0.015,-0.01,1.055,-45.166,-24.597,-2.991
-0.007,-0.009,1.053,-39.917,-22.644,-4.028
-0.021,-0.003,1.051,-45.898,-23.376,-1.587
-0.03,-0.009,1.065,-44.434,-25.208,-2.93
-0.007,0.012,1.066,-41.931,-22.766,-0.061
-0.022,-0.007,1.074,-42.358,-25.818,-3.906
-0.021,-0.002,1.072,-44.983,-22.888,-3.418
-0.007,0.003,1.09,-41.626,-22.278,0.549
-0.022,-0.018,1.069,-43.762,-26.917,0.488
-0.024,0.0,1.073,-44.128,-22.522,-2.258
-0.027,-0.011,1.081,-41.321,-27.771,-2.686
-0.013,-0.012,1.062,-37.659,-22.888,-0.977
-0.024,0.005,1.077,-41.87,-24.414,1.404
-0.018,-0.009,1.06,-45.837,-21.362,-0.183
-0.028,-0.011,1.071,-47.607,-26.062,-1.465
-0.018,-0.008,1.067,-41.504,-22.583,-2.502
-0.01,0.002,1.066,-39.795,-20.996,-2.319
-0.029,-0.024,1.068,-44.8,-24.231,-1.465
-0.032,-0.009,1.068,-40.955,-23.438,-3.845
-0.024,-0.01,1.068,-41.077,-23.987,-3.235
-0.018,-0.005,1.072,-45.593,-25.696,-3.418
-0.02,-0.004,1.073,-41.199,-24.231,-2.319
-0.023,-0.007,1.073,-49.683,-24.536,0.122
-0.02,-0.014,1.057,-47.668,-24.719,-2.869
-0.009,-0.016,1.076,-43.457,-22.278,-3.54
-0.021,-0.001,1.066,-45.227,-22.034,-6.287
-0.034,-0.012,1.073,-46.509,-23.438,-0.732
-0.013,-0.003,1.073,-35.828,-24.902,-3.54
-0.028,-0.01,1.072,-40.466,-23.865,-0.793
-0.023,-0.017,1.07,-45.288,-22.583,-4.456
-0.025,-0.007,1.069,-43.823,-23.743,-2.625
-0.025,0.003,1.067,-40.222,-24.109,-4.089
-0.035,0.002,1.074,-32.471,-21.484,-1.953
-0.018,-0.005,1.079,-41.748,-24.902,0.671
-0.016,-0.004,1.085,-45.044,-21.057,-5.371
-0.042,0.003,1.07,-40.833,-22.339,-4.211
-0.025,-0.011,1.067,-44.617,-23.865,-5.554
-0.02,-0.007,1.071,-43.518,-24.597,-2.869
-0.03,-0.009,1.062,-41.931,-23.865,-1.953
-0.008,-0.01,1.064,-38.696,-21.79,-7.751
-0.021,-0.009,1.081,-45.044,-24.414,-3.601
-0.021,-0.01,1.077,-43.152,-22.339,-1.648
-0.021,-0.011,1.082,-40.405,-21.912,-0.732
-0.024,0.003,1.072,-46.143,-20.447,-3.845
-0.009,0.001,1.067,-44.128,-23.254,-4.395
-0.025,0.0,1.063,-44.617,-21.301,-0.244
-0.022,-0.013,1.064,-44.495,-21.606,-5.615
-0.023,-0.003,1.061,-47.119,-25.208,-3.845
-0.033,-0.003,1.08,-44.067,-22.461,-3.479
-0.013,0.002,1.065,-48.035,-24.109,-6.958
-0.025,-0.01,1.062,-42.358,-24.17,-4.333
-0.011,-0.006,1.074,-41.443,-23.376,-3.601
-0.022,-0.032,1.071,-45.288,-20.935,-5.249
-0.018,0.008,1.061,-47.241,-25.696,-0.122
-0.017,-0.011,1.069,-45.471,-23.621,-1.77
-0.026,-0.016,1.077,-37.598,-24.841,2.747
-0.026,-0.002,1.07,-42.847,-25.146,-2.747
-0.019,-0.027,1.068,-42.542,-25.94,-3.723
-0.02,-0.01,1.066,-46.082,-25.33,-2.014
-0.024,0.002,1.074,-46.997,-23.926,-6.958
-0.023,-0.018,1.072,-40.222,-25.696,-3.967
-0.026,-0.014,1.075,-37.354,-21.179,-3.052
-0.029,-0.007,1.065,-40.649,-23.56,-1.038
-0.025,0.005,1.062,-38.147,-22.583,-1.709
-0.016,-0.007,1.072,-40.527,-22.217,-0.183
-0.013,-0.018,1.065,-48.523,-26.062,-5.432
-0.023,-0.016,1.079,-44.067,-20.996,-4.456
-0.027,-0.019,1.068,-47.852,-23.621,-6.042
-0.027,-0.013,1.069,-49.377,-21.729,-0.244
-0.003,-0.005,1.069,-44.006,-21.729,-0.122
-0.021,-0.01,1.066,-47.363,-20.935,-2.93
-0.031,-0.014,1.071,-45.837,-23.56,-2.686
-0.027,0.002,1.079,-45.166,-20.142,-0.305
-0.02,-0.004,1.069,-44.128,-22.766,-0.488
-0.021,-0.005,1.072,-48.096,-25.818,1.282
-0.026,-0.01,1.075,-38.635,-25.818,-3.601
-0.024,-0.001,1.064,-46.753,-26.428,-2.93
-0.03,0.001,1.061,-40.161,-21.851,-0.732
-0.015,0.003,1.063,-45.898,-21.301,-3.418
-0.026,-0.003,1.069,-46.753,-21.79,-2.563
-0.024,-0.007,1.071,-44.861,-27.649,0.977
-0.02,-0.005,1.053,-44.983,-21.606,-2.502
-0.012,-0.012,1.083,-43.152,-28.137,-3.784
-0.028,-0.003,1.073,-46.021,-22.095,-0.671
-0.029,-0.008,1.088,-40.1,-21.912,-3.54
-0.018,0.007,1.052,-46.021,-23.132,-6.104
-0.022,-0.022,1.082,-42.48,-23.56,-2.258
-0.015,-0.005,1.068,-43.03,-25.696,0.183
-0.019,0.013,1.066,-42.358,-23.743,-3.54
-0.016,-0.014,1.07,-38.818,-21.057,-0.977
-0.018,-0.016,1.083,-45.715,-20.264,-3.54
-0.027,-0.015,1.058,-39.062,-23.56,-1.282
-0.027,-0.019,1.054,-44.678,-25.94,-4.333
-0.015,-0.01,1.07,-46.631,-20.935,0.793
-0.018,-0.005,1.075,-41.138,-24.597,0.366
-0.013,-0.01,1.072,-48.401,-25.146,-2.197
-0.026,-0.006,1.083,-43.823,-27.405,-5.005
-0.013,-0.004,1.062,-44.25,-21.667,-4.822
-0.013,-0.013,1.073,-42.664,-23.438,-3.113
-0.011,-0.007,1.073,-40.894,-22.827,0.488
-0.025,-0.016,1.065,-41.199,-21.484,-3.662
-0.02,-0.003,1.069,-44.373,-23.56,-0.305
-0.026,-0.003,1.08,-44.861,-22.4,-2.747
-0.01,-0.006,1.063,-43.274,-23.56,-3.723
-0.025,-0.004,1.087,-43.579,-24.658,-5.615
-0.018,-0.0,1.058,-46.021,-21.973,-5.554
-0.021,-0.016,1.063,-43.03,-25.879,-5.066
-0.022,-0.007,1.067,-42.847,-21.423,-4.883
-0.021,-0.011,1.077,-43.152,-22.217,-2.563
-0.008,-0.02,1.067,-43.701,-20.386,-1.099
-0.021,-0.014,1.056,-42.969,-20.996,-1.099
-0.002,-0.012,1.068,-46.021,-22.095,-2.869
-0.004,0.002,1.078,-42.053,-24.353,-2.93
-0.027,-0.022,1.077,-42.664,-22.339,-3.723
-0.024,-0.005,1.073,-51.025,-24.109,-5.676
-0.025,-0.01,1.07,-46.082,-25.818,-5.554
-0.016,-0.01,1.074,-41.321,-25.818,-3.784
-0.011,-0.014,1.073,-36.621,-23.254,-4.395
-0.013,-0.011,1.073,-41.87,-22.034,-2.136
-0.031,-0.013,1.062,-42.419,-22.888,2.563
-0.02,-0.01,1.072,-47.058,-19.958,-1.526
-0.019,0.002,1.062,-44.861,-22.461,-1.648
-0.025,-0.002,1.073,-40.649,-25.33,-3.845
-0.021,-0.001,1.076,-42.725,-23.926,-1.892
-0.017,-0.005,1.062,-39.978,-21.484,-1.465
-0.012,-0.002,1.08,-45.959,-20.691,-1.953
-0.026,-0.004,1.065,-42.542,-23.315,-1.221
-0.008,-0.012,1.06,-45.288,-22.583,-3.052
-0.016,0.005,1.068,-42.664,-22.705,-1.282
-0.033,-0.01,1.074,-38.147,-19.348,-3.357
-0.013,0.005,1.061,-38.635,-21.79,-3.54
-0.019,0.003,1.057,-46.082,-22.827,-4.456
-0.011,-0.019,1.078,-41.016,-22.522,-0.244
-0.024,-0.004,1.069,-39.246,-26.489,-6.042
-0.011,-0.004,1.064,-35.828,-22.095,-2.869
-0.022,-0.0,1.069,-43.518,-20.752,-1.77
-0.016,-0.003,1.071,-39.49,-20.874,-0.488
-0.017,-0.016,1.065,-36.56,-23.01,0.977
-0.024,-0.011,1.076,-41.992,-23.376,-2.869
-0.002,-0.012,1.074,-45.776,-23.193,1.099
-0.022,-0.003,1.076,-41.504,-23.56,-5.249
-0.019,-0.016,1.074,-41.138,-27.405,-3.479
-0.016,-0.013,1.075,-36.377,-21.423,-3.174
-0.012,-0.017,1.069,-44.434,-24.658,-0.793
-0.013,-0.007,1.069,-43.274,-22.217,-0.549
-0.027,-0.0,1.07,-39.062,-22.4,-2.808
-0.031,-0.019,1.064,-41.992,-25.879,-3.479
-0.012,-0.004,1.066,-42.664,-24.048,-4.089
-0.024,-0.005,1.077,-43.213,-24.231,-2.686
-0.014,0.002,1.056,-46.692,-26.489,-1.709
-0.013,-0.011,1.064,-44.25,-20.63,-3.174
-0.018,-0.006,1.07,-48.279,-26.367,-2.197
-0.01,-0.001,1.072,-43.091,-25.33,-4.822
-0.024,-0.006,1.07,-37.476,-24.719,-2.075
-0.025,0.004,1.066,-41.87,-22.339,-3.296
