timestamp_us,raw_mag,filtered,ax,ay,az
18757433,0.998,-0.027,-0.106,0.945,0.303
18767433,0.997,-0.028,-0.099,0.942,0.311
18777520,0.98,-0.03,-0.093,0.933,0.288
18787481,0.966,-0.035,-0.084,0.921,0.28
18797433,0.972,-0.039,-0.087,0.926,0.282
18807433,0.97,-0.042,-0.079,0.924,0.284
18817797,0.983,-0.043,-0.069,0.939,0.281
18827625,0.989,-0.041,-0.071,0.945,0.283
18837441,0.984,-0.039,-0.074,0.939,0.283
18847433,0.977,-0.038,-0.08,0.931,0.284
18857437,0.961,-0.04,-0.118,0.909,0.291
18867564,0.967,-0.042,-0.155,0.905,0.304
18877461,0.974,-0.042,-0.17,0.906,0.313
18887437,0.98,-0.04,-0.182,0.906,0.326
18897433,1.022,-0.033,-0.189,0.934,0.371
18907433,1.038,-0.021,-0.189,0.944,0.387
18917548,1.081,-0.005,-0.21,0.982,0.4
18927659,1.123,0.018,-0.244,1.019,0.403
18937472,1.18,0.046,-0.281,1.069,0.413
18947433,1.265,0.083,-0.391,1.129,0.414
18957544,1.346,0.13,-0.497,1.169,0.445
18967472,1.375,0.178,-0.51,1.193,0.457
18977433,1.349,0.214,-0.457,1.187,0.451
18987433,1.29,0.231,-0.392,1.153,0.426
18997433,1.279,0.234,-0.372,1.152,0.412
19007536,1.273,0.233,-0.375,1.145,0.412
19017473,1.301,0.232,-0.455,1.144,0.42
19027632,1.308,0.234,-0.482,1.134,0.438
19037794,1.317,0.236,-0.522,1.115,0.467
19047762,1.34,0.238,-0.521,1.148,0.455
19057587,1.365,0.244,-0.521,1.18,0.445
19067575,1.415,0.255,-0.517,1.249,0.419
19077433,1.497,0.276,-0.547,1.311,0.473
19087433,1.499,0.3,-0.538,1.335,0.42
19097437,1.49,0.315,-0.55,1.336,0.362
19107563,1.453,0.319,-0.527,1.306,0.357
19117444,1.424,0.312,-0.54,1.273,0.342
19129016,1.396,0.298,-0.569,1.218,0.377
19137586,1.46,0.289,-0.618,1.242,0.457
19147472,1.481,0.289,-0.644,1.256,0.448
19157433,1.45,0.286,-0.632,1.24,0.406
19167433,1.372,0.269,-0.531,1.215,0.353
19177433,1.311,0.238,-0.456,1.189,0.31
19187433,1.2,0.193,-0.381,1.108,0.261
19197560,1.081,0.13,-0.343,0.998,0.235
19207441,1.02,0.061,-0.33,0.938,0.225
19217433,0.915,-0.013,-0.32,0.823,0.238
19227524,0.855,-0.088,-0.311,0.763,0.229
19237707,0.757,-0.163,-0.299,0.655,0.233
19247461,0.71,-0.236,-0.28,0.601,0.254
19257433,0.723,-0.295,-0.326,0.569,0.304
19267433,0.785,-0.33,-0.435,0.565,0.328
19277433,0.835,-0.342,-0.493,0.576,0.35
19287552,0.844,-0.342,-0.504,0.583,0.342
19297457,0.766,-0.347,-0.394,0.585,0.297
19307433,0.685,-0.366,-0.3,0.558,0.263
19317671,0.631,-0.393,-0.25,0.522,0.252
19327756,0.579,-0.422,-0.223,0.473,0.249
19337675,0.55,-0.451,-0.218,0.438,0.252
19347524,0.553,-0.473,-0.222,0.427,0.273
19357433,0.57,-0.483,-0.234,0.429,0.293
19367433,0.58,-0.485,-0.225,0.435,0.311
19377433,0.58,-0.481,-0.215,0.43,0.324
19387433,0.581,-0.474,-0.184,0.426,0.35
19397433,0.58,-0.465,-0.154,0.443,0.341
19407433,0.577,-0.455,-0.17,0.42,0.357
19417433,0.598,-0.441,-0.131,0.46,0.359
19427433,0.595,-0.425,-0.109,0.473,0.344
19437893,0.602,-0.409,-0.101,0.479,0.351
19447477,0.622,-0.39,-0.048,0.506,0.359
19457433,0.66,-0.366,-0.048,0.546,0.367
19467433,0.677,-0.338,-0.044,0.566,0.368
19477433,0.702,-0.309,-0.044,0.606,0.352
19487556,0.771,-0.274,-0.057,0.699,0.321
19497453,0.809,-0.232,-0.063,0.75,0.297
19507433,0.954,-0.177,-0.085,0.903,0.295
19517433,1.148,-0.095,-0.122,1.099,0.311
19527433,1.231,0.0,-0.109,1.192,0.286
19538001,1.383,0.1,-0.066,1.339,0.337
19547453,1.49,0.206,-0.016,1.449,0.346
19557433,1.546,0.305,0.016,1.506,0.35
19567566,1.581,0.39,0.048,1.535,0.375
19578612,1.549,0.453,0.052,1.494,0.405
19587540,1.509,0.49,0.064,1.452,0.407
19597437,1.471,0.506,0.041,1.413,0.408
19607433,1.433,0.506,0.023,1.379,0.389
19617433,1.446,0.499,0.002,1.395,0.383
19627556,1.45,0.492,-0.006,1.406,0.355
19637504,1.52,0.49,-0.014,1.488,0.307
19647616,1.541,0.495,-0.052,1.516,0.269
19657433,1.613,0.506,-0.129,1.59,0.234
19667433,1.642,0.522,-0.102,1.627,0.201
19677582,1.675,0.537,-0.119,1.661,0.176
19687476,1.702,0.551,-0.181,1.683,0.177
19697433,1.701,0.56,-0.252,1.673,0.18
19707433,1.668,0.559,-0.267,1.636,0.186
19717433,1.517,0.533,-0.28,1.472,0.241
19727433,1.37,0.476,-0.242,1.323,0.26
19738901,1.23,0.395,-0.223,1.176,0.284
19747893,1.159,0.306,-0.201,1.104,0.29
19757457,1.08,0.217,-0.214,1.018,0.292
19767449,1.05,0.135,-0.203,0.985,0.302
19777433,1.004,0.061,-0.19,0.937,0.309
19787433,0.993,-0.003,-0.208,0.92,0.311
19798541,0.988,-0.055,-0.189,0.916,0.318
19807473,0.975,-0.096,-0.192,0.91,0.295
19817672,1.0,-0.126,-0.226,0.934,0.277
19827433,0.996,-0.146,-0.242,0.928,0.271
19837433,0.973,-0.164,-0.254,0.903,0.26
19847828,0.955,-0.18,-0.278,0.882,0.239
19857465,0.955,-0.194,-0.298,0.875,0.243
19867433,0.943,-0.204,-0.299,0.859,0.249
19877433,0.934,-0.213,-0.3,0.852,0.241
19887433,0.924,-0.22,-0.299,0.839,0.246
19897794,0.912,-0.227,-0.275,0.832,0.254
19907578,0.942,-0.228,-0.286,0.851,0.284
19917433,0.963,-0.221,-0.292,0.869,0.294
19927433,1.005,-0.207,-0.281,0.925,0.276
19937433,1.035,-0.187,-0.293,0.952,0.284
19948695,1.028,-0.167,-0.299,0.938,0.293
19957497,1.035,-0.15,-0.312,0.949,0.27
19967433,1.049,-0.133,-0.31,0.972,0.244
19977433,1.072,-0.115,-0.329,0.988,0.256
19987433,1.092,-0.095,-0.323,1.015,0.241
19997433,1.141,-0.072,-0.327,1.065,0.246
20007559,1.161,-0.045,-0.317,1.088,0.253
20017456,1.177,-0.02,-0.281,1.115,0.249
20027433,1.186,0.003,-0.279,1.12,0.273
20037762,1.172,0.02,-0.268,1.111,0.261
20047525,1.152,0.029,-0.251,1.094,0.258
20057708,1.216,0.041,-0.276,1.157,0.253
20067579,1.288,0.065,-0.31,1.229,0.229
20077433,1.534,0.119,-0.369,1.477,0.189
20087433,1.801,0.217,-0.396,1.749,0.17
20097433,1.904,0.333,-0.37,1.859,0.172
20107508,1.994,0.442,-0.282,1.968,0.155
20117496,1.859,0.518,-0.172,1.844,0.157
20127433,1.709,0.541,-0.156,1.695,0.16
20137433,1.478,0.512,-0.194,1.456,0.169
20147919,1.381,0.448,-0.246,1.354,0.122
20157616,1.382,0.385,-0.246,1.356,0.091
20167445,1.412,0.336,-0.225,1.393,0.052
20177433,1.42,0.299,-0.211,1.404,0.03
20187437,1.407,0.268,-0.148,1.399,0.019
20197745,1.394,0.239,-0.131,1.388,0.02
20207461,1.413,0.215,-0.127,1.407,0.026
20217433,1.491,0.206,-0.155,1.482,0.038
20227433,1.543,0.211,-0.163,1.535,0.021
20237433,1.56,0.222,-0.136,1.554,0.009
20248422,1.515,0.225,-0.122,1.51,0.021
20257667,1.404,0.208,-0.11,1.399,0.025
20267433,1.347,0.175,-0.104,1.342,0.036
20277433,1.23,0.128,-0.1,1.225,0.042
20287433,1.125,0.066,-0.106,1.119,0.06
20297433,1.091,0.001,-0.087,1.085,0.073
20307433,1.026,-0.06,-0.076,1.02,0.078
20317712,0.963,-0.121,-0.066,0.957,0.084
20327433,0.943,-0.177,-0.051,0.936,0.104
20337433,0.893,-0.227,-0.065,0.884,0.102
20347433,0.826,-0.277,-0.053,0.816,0.111
20358157,0.735,-0.331,-0.043,0.726,0.109
20367587,0.71,-0.384,-0.048,0.7,0.108
20377453,0.646,-0.431,-0.042,0.632,0.124
20387433,0.639,-0.473,-0.076,0.621,0.13
20397433,0.62,-0.504,-0.137,0.578,0.176
20407433,0.629,-0.526,-0.188,0.563,0.205
20417676,0.648,-0.535,-0.228,0.565,0.218
20427492,0.648,-0.536,-0.238,0.562,0.22
20437433,0.617,-0.536,-0.21,0.544,0.203
20447433,0.604,-0.536,-0.197,0.538,0.192
20460428,0.577,-0.537,-0.185,0.511,0.194
20467672,0.562,-0.538,-0.185,0.496,0.19
20477508,0.55,-0.537,-0.18,0.488,0.18
20487497,0.574,-0.531,-0.18,0.5,0.219
20497441,0.587,-0.518,-0.168,0.515,0.228
20507433,0.603,-0.501,-0.163,0.53,0.238
20517433,0.639,-0.478,-0.164,0.551,0.277
20527504,0.675,-0.448,-0.141,0.581,0.313
20537531,0.693,-0.415,-0.138,0.6,0.317
20547433,0.743,-0.379,-0.149,0.654,0.318
20558173,0.801,-0.335,-0.146,0.718,0.323
20567854,0.832,-0.289,-0.15,0.75,0.327
20577453,0.866,-0.244,-0.13,0.796,0.316
20587433,0.917,-0.197,-0.116,0.852,0.319
20597433,0.936,-0.151,-0.075,0.873,0.328
20607433,1.019,-0.103,-0.019,0.957,0.351
20617552,1.123,-0.044,0.049,1.073,0.33
20627472,1.152,0.017,0.058,1.109,0.306
20637433,1.252,0.079,0.087,1.221,0.263
20647433,1.379,0.152,0.097,1.362,0.197
20657433,1.45,0.229,0.08,1.437,0.181
20667691,1.606,0.313,-0.0,1.6,0.143
20677492,1.718,0.405,-0.041,1.708,0.185
20687587,1.753,0.49,-0.049,1.74,0.203
20697445,1.73,0.554,-0.046,1.707,0.278
20707433,1.59,0.58,-0.022,1.549,0.357
20717433,1.52,0.572,-0.003,1.47,0.386
20727433,1.425,0.543,-0.027,1.376,0.369
20737576,1.356,0.498,-0.047,1.312,0.337
20747488,1.336,0.449,-0.075,1.301,0.295
20757433,1.315,0.403,-0.131,1.283,0.256
20769063,1.321,0.363,-0.159,1.295,0.204
20777477,1.322,0.329,-0.169,1.3,0.173
20787433,1.371,0.306,-0.141,1.352,0.183
20797433,1.414,0.296,-0.189,1.391,0.169
20807433,1.432,0.293,-0.212,1.406,0.173
20817673,1.387,0.285,-0.233,1.354,0.193
20827560,1.34,0.266,-0.255,1.298,0.215
20837449,1.296,0.239,-0.23,1.256,0.224
20847433,1.203,0.201,-0.188,1.164,0.24
20857484,1.138,0.153,-0.116,1.101,0.266
20869524,1.1,0.102,-0.102,1.062,0.27
20877587,1.036,0.05,-0.089,0.996,0.271
20887457,0.988,-0.003,-0.111,0.943,0.272
20897433,0.963,-0.052,-0.122,0.91,0.29
20907433,0.92,-0.097,-0.14,0.873,0.257
20917433,0.915,-0.137,-0.158,0.859,0.271
20927560,0.909,-0.168,-0.17,0.852,0.268
20937457,0.923,-0.19,-0.208,0.866,0.24
20947433,0.961,-0.2,-0.254,0.895,0.24
20957433,0.966,-0.201,-0.272,0.896,0.237
20968379,0.978,-0.198,-0.336,0.886,0.239
20977664,0.96,-0.195,-0.355,0.853,0.262
20987433,0.955,-0.194,-0.37,0.846,0.243
20997433,0.957,-0.192,-0.387,0.84,0.249
21007433,0.973,-0.186,-0.398,0.853,0.246
21017433,0.962,-0.18,-0.393,0.846,0.236
21027587,0.973,-0.174,-0.391,0.858,0.237
21037781,0.999,-0.164,-0.369,0.891,0.26
21047433,1.019,-0.149,-0.345,0.92,0.269
21057432,1.072,-0.129,-0.319,0.984,0.282
21067575,1.094,-0.103,-0.254,1.022,0.298
21077719,1.111,-0.078,-0.232,1.041,0.31
21087453,1.126,-0.055,-0.166,1.065,0.324
21097433,1.121,-0.035,-0.137,1.06,0.337
21107433,1.099,-0.023,-0.13,1.037,0.341
21117433,1.098,-0.015,-0.148,1.037,0.332
21127552,1.101,-0.009,-0.17,1.037,0.33
21137453,1.096,-0.004,-0.176,1.033,0.321
21147433,1.124,0.002,-0.187,1.066,0.302
21157433,1.135,0.011,-0.193,1.075,0.306
21167433,1.14,0.02,-0.188,1.085,0.295
21177687,1.141,0.027,-0.177,1.089,0.293
21187440,1.172,0.036,-0.192,1.116,0.303
21197433,1.341,0.065,-0.22,1.289,0.297
21207432,1.677,0.144,-0.261,1.632,0.282
21217433,1.862,0.262,-0.238,1.83,0.25
21227433,2.214,0.412,-0.186,2.196,0.214
21237433,2.266,0.571,-0.044,2.255,0.218
21247433,2.144,0.681,0.022,2.134,0.208
21257433,1.752,0.704,0.056,1.734,0.245
21267432,1.564,0.651,-0.037,1.546,0.23
21279625,1.628,0.591,-0.089,1.612,0.214
21287589,1.706,0.555,-0.1,1.691,0.202
21297473,1.795,0.542,-0.11,1.784,0.164
21307433,1.77,0.535,-0.112,1.757,0.176
21317688,1.681,0.512,-0.098,1.672,0.142
21327433,1.605,0.472,-0.085,1.597,0.132
21337433,1.596,0.427,-0.061,1.591,0.12
21347574,1.584,0.387,-0.028,1.58,0.111
21357441,1.502,0.342,-0.013,1.497,0.127
21367433,1.46,0.291,0.006,1.454,0.127
21377513,1.375,0.234,-0.037,1.359,0.202
21387711,1.306,0.171,-0.102,1.281,0.233
21397453,1.276,0.11,-0.127,1.246,0.248
21407433,1.213,0.052,-0.114,1.19,0.208
21417433,1.108,-0.013,-0.027,1.088,0.204
21427433,1.075,-0.079,0.012,1.057,0.194
21437677,0.927,-0.15,0.092,0.904,0.184
21447476,0.805,-0.234,0.114,0.764,0.226
21457433,0.744,-0.317,0.078,0.692,0.261
21467433,0.636,-0.399,0.061,0.579,0.257
21477433,0.595,-0.475,0.015,0.514,0.299
21487723,0.576,-0.538,-0.001,0.484,0.313
21497453,0.522,-0.59,-0.004,0.426,0.302
21507433,0.457,-0.639,0.011,0.347,0.297
21517433,0.436,-0.682,0.025,0.326,0.289
21527433,0.393,-0.717,0.012,0.274,0.281
21537768,0.372,-0.746,-0.014,0.239,0.284
21547472,0.355,-0.767,-0.025,0.223,0.275
21557433,0.373,-0.776,-0.053,0.216,0.299
21567570,0.378,-0.775,-0.065,0.205,0.311
21577433,0.364,-0.769,-0.062,0.2,0.298
21587700,0.371,-0.759,-0.048,0.206,0.304
21597570,0.358,-0.746,-0.022,0.199,0.297
21607457,0.378,-0.729,-0.021,0.199,0.321
21617433,0.39,-0.707,-0.005,0.214,0.326
21627433,0.413,-0.68,-0.008,0.241,0.336
21637433,0.425,-0.649,-0.001,0.27,0.329
21647556,0.436,-0.618,0.011,0.304,0.312
21657532,0.496,-0.581,0.037,0.353,0.347
21667433,0.531,-0.537,0.021,0.397,0.352
21677433,0.659,-0.481,0.02,0.524,0.398
21690483,0.743,-0.409,0.005,0.643,0.373
21697524,0.783,-0.337,0.01,0.696,0.358
21707432,0.871,-0.263,0.036,0.806,0.327
21717433,0.952,-0.185,0.041,0.908,0.282
21727433,1.009,-0.108,0.047,0.969,0.276
21737433,1.162,-0.023,0.022,1.135,0.251
21747776,1.315,0.077,-0.039,1.305,0.164
21757488,1.383,0.179,-0.042,1.379,0.104
21767433,1.56,0.284,-0.068,1.559,0.028
21777433,1.813,0.411,-0.119,1.809,-0.057
21787509,1.943,0.55,-0.178,1.933,-0.085
21798417,2.2,0.696,-0.275,2.177,-0.152
21807484,2.373,0.852,-0.413,2.336,-0.082
21817672,2.441,0.994,-0.462,2.397,-0.035
21827433,2.358,1.094,-0.472,2.309,0.09
21837433,2.126,1.128,-0.471,2.065,0.174
21847433,2.037,1.109,-0.467,1.973,0.195
21857572,1.858,1.056,-0.444,1.794,0.188
21867489,1.642,0.962,-0.421,1.58,0.151
21877433,1.552,0.847,-0.403,1.494,0.12
21888732,1.416,0.725,-0.367,1.366,0.062
21898014,1.341,0.602,-0.336,1.298,-0.005
21907453,1.303,0.489,-0.333,1.26,-0.001
21917465,1.254,0.387,-0.292,1.219,-0.028
21927433,1.241,0.299,-0.322,1.198,0.008
21937433,1.217,0.223,-0.331,1.17,0.028
21947433,1.179,0.156,-0.336,1.128,0.065
21957621,1.12,0.092,-0.31,1.072,0.097
21967433,1.071,0.029,-0.292,1.023,0.122
21977433,0.991,-0.034,-0.226,0.953,0.15
21987433,0.954,-0.096,-0.207,0.912,0.186
21997648,0.907,-0.153,-0.167,0.87,0.194
22007590,0.916,-0.2,-0.18,0.875,0.201
22017445,0.941,-0.231,-0.215,0.892,0.206
22027433,0.965,-0.248,-0.25,0.907,0.214
22037790,0.979,-0.254,-0.287,0.906,0.238
22047433,0.966,-0.258,-0.286,0.891,0.24
22057433,0.975,-0.258,-0.299,0.887,0.273
22067575,0.976,-0.256,-0.31,0.883,0.276
22077433,0.963,-0.253,-0.309,0.874,0.263
22087433,0.961,-0.251,-0.314,0.862,0.288
22098958,0.947,-0.249,-0.312,0.838,0.31
22107613,0.928,-0.249,-0.315,0.826,0.283
22117433,0.915,-0.251,-0.304,0.807,0.306
22127433,0.957,-0.247,-0.304,0.845,0.33
22137433,0.972,-0.235,-0.294,0.864,0.334
22147433,0.99,-0.221,-0.281,0.896,0.316
22157536,1.012,-0.204,-0.257,0.929,0.307
22167484,0.999,-0.188,-0.247,0.919,0.303
22177433,1.038,-0.171,-0.244,0.965,0.295
22187433,1.084,-0.147,-0.257,0.999,0.332
22197508,1.111,-0.119,-0.249,1.038,0.311
22207711,1.122,-0.092,-0.207,1.056,0.318
22217453,1.12,-0.069,-0.172,1.055,0.334
22227433,1.112,-0.052,-0.142,1.048,0.342
22237433,1.09,-0.042,-0.109,1.024,0.357
22247433,1.092,-0.036,-0.121,1.023,0.361
22257822,1.105,-0.029,-0.125,1.04,0.352
22267468,1.117,-0.021,-0.142,1.05,0.355
22277433,1.136,-0.011,-0.138,1.063,0.374
22287433,1.158,0.001,-0.142,1.092,0.359
22298917,1.189,0.017,-0.14,1.123,0.367
22307707,1.223,0.036,-0.148,1.163,0.346
22317696,1.22,0.054,-0.172,1.157,0.346
22327433,1.258,0.072,-0.204,1.198,0.325
22337433,1.424,0.108,-0.263,1.366,0.306
22347433,1.537,0.166,-0.299,1.479,0.293
22357560,1.823,0.255,-0.283,1.784,0.246
22367457,2.097,0.384,-0.186,2.082,0.179
22377433,2.179,0.522,-0.129,2.167,0.187
22387433,2.196,0.635,-0.081,2.183,0.221
22397433,1.915,0.689,-0.119,1.895,0.254
22407671,1.731,0.672,-0.133,1.702,0.284
22417476,1.458,0.603,-0.119,1.426,0.283
22427433,1.325,0.499,-0.135,1.293,0.254
22437433,1.335,0.401,-0.147,1.304,0.246
22447433,1.335,0.323,-0.177,1.311,0.183
22457433,1.344,0.26,-0.217,1.319,0.143
22467433,1.359,0.213,-0.26,1.329,0.124
22477433,1.377,0.178,-0.272,1.345,0.112
22487433,1.39,0.153,-0.269,1.358,0.122
22497433,1.405,0.135,-0.275,1.37,0.143
22509949,1.394,0.121,-0.3,1.349,0.183
22517500,1.299,0.097,-0.29,1.25,0.202
22527433,1.218,0.058,-0.251,1.173,0.209
22537433,1.063,0.001,-0.211,1.022,0.2
22547433,0.908,-0.079,-0.148,0.875,0.189
22557433,0.852,-0.163,-0.155,0.811,0.21
22567754,0.748,-0.245,-0.131,0.713,0.185
22577448,0.688,-0.325,-0.086,0.651,0.206
22587433,0.665,-0.394,-0.094,0.611,0.245
22597433,0.655,-0.448,-0.075,0.604,0.242
22607513,0.604,-0.493,-0.015,0.563,0.219
22617707,0.565,-0.535,0.029,0.522,0.212
22627449,0.526,-0.571,0.091,0.476,0.204
22637441,0.474,-0.605,0.092,0.406,0.227
22647433,0.437,-0.637,0.089,0.372,0.212
22657433,0.401,-0.664,0.016,0.315,0.247
22667524,0.464,-0.677,-0.059,0.322,0.329
22677477,0.491,-0.672,-0.113,0.343,0.332
22687441,0.579,-0.65,-0.204,0.378,0.388
22697433,0.614,-0.614,-0.187,0.426,0.401
22707612,0.605,-0.578,-0.186,0.412,0.403
22717644,0.561,-0.551,-0.137,0.382,0.387
22727509,0.555,-0.532,-0.133,0.359,0.401
22737433,0.56,-0.513,-0.126,0.366,0.404
22747433,0.583,-0.491,-0.141,0.383,0.417
22757433,0.633,-0.462,-0.143,0.416,0.455
22767433,0.661,-0.427,-0.143,0.441,0.472
22777568,0.703,-0.388,-0.141,0.487,0.487
22787457,0.698,-0.351,-0.077,0.531,0.446
22797433,0.692,-0.321,-0.061,0.543,0.425
22807433,0.667,-0.299,0.005,0.543,0.387
22820549,0.698,-0.278,0.009,0.601,0.355
22827461,0.71,-0.255,0.001,0.622,0.344
22837433,0.784,-0.226,-0.031,0.712,0.326
22847433,0.876,-0.182,-0.12,0.812,0.306
22857433,0.93,-0.131,-0.195,0.861,0.293
22867433,1.033,-0.073,-0.317,0.947,0.262
22877568,1.147,-0.002,-0.393,1.042,0.275
22887441,1.191,0.07,-0.391,1.096,0.257
22897433,1.269,0.139,-0.343,1.206,0.196
22907433,1.322,0.207,-0.317,1.275,0.148
22918379,1.474,0.28,-0.256,1.45,0.073
22927445,1.652,0.372,-0.251,1.632,0.009
22937580,1.699,0.465,-0.271,1.677,0.024
22947461,1.79,0.55,-0.228,1.775,0.005
22957433,1.811,0.623,-0.283,1.789,0.029
22967433,1.784,0.675,-0.286,1.761,-0.017
22977433,1.752,0.703,-0.455,1.691,-0.051
22987583,1.652,0.704,-0.48,1.58,-0.04
22997472,1.621,0.685,-0.427,1.563,-0.025
23007433,1.633,0.662,-0.634,1.504,-0.07
23019350,1.489,0.625,-0.508,1.396,-0.089
23027757,1.428,0.568,-0.461,1.351,-0.042
23037818,1.448,0.514,-0.443,1.377,-0.043
23047441,1.497,0.477,-0.489,1.415,-0.03
23057433,1.51,0.451,-0.514,1.418,-0.062
23067587,1.501,0.427,-0.518,1.408,-0.019
23077433,1.422,0.396,-0.498,1.332,0.049
23087508,1.393,0.356,-0.482,1.304,0.076
23097505,1.27,0.306,-0.426,1.19,0.121
23107433,1.156,0.238,-0.352,1.091,0.15
23117464,1.103,0.164,-0.306,1.048,0.158
23128509,1.004,0.089,-0.233,0.966,0.144
23137548,0.945,0.012,-0.188,0.91,0.171
23147433,0.931,-0.056,-0.178,0.893,0.195
23157433,0.911,-0.112,-0.143,0.876,0.203
23167433,0.923,-0.156,-0.146,0.875,0.257
23177433,0.94,-0.185,-0.146,0.887,0.275
23187548,0.983,-0.199,-0.146,0.908,0.348
23197472,1.043,-0.197,-0.185,0.935,0.424
23207433,1.086,-0.183,-0.194,0.97,0.449
23217433,1.128,-0.161,-0.239,0.994,0.477
23228032,1.115,-0.139,-0.272,0.996,0.421
23237611,1.102,-0.124,-0.276,0.986,0.407
23247453,1.083,-0.115,-0.313,0.958,0.396
23257433,1.07,-0.11,-0.329,0.947,0.375
23267433,1.094,-0.105,-0.344,0.967,0.379
23277433,1.084,-0.098,-0.306,0.969,0.378
23287548,1.096,-0.092,-0.273,0.995,0.369
23297461,1.104,-0.084,-0.228,1.017,0.365
23307433,1.115,-0.075,-0.149,1.041,0.37
23317684,1.153,-0.062,-0.116,1.085,0.374
23327632,1.167,-0.046,-0.112,1.101,0.369
23337593,1.172,-0.031,-0.15,1.099,0.378
23347433,1.169,-0.019,-0.188,1.088,0.384
23357434,1.154,-0.011,-0.212,1.066,0.388
23367433,1.159,-0.006,-0.212,1.066,0.4
23377529,1.18,0.001,-0.199,1.094,0.394
23387497,1.198,0.01,-0.186,1.117,0.39
23397433,1.244,0.025,-0.181,1.173,0.372
23407433,1.27,0.044,-0.167,1.223,0.3
23417433,1.287,0.063,-0.156,1.25,0.266
23428793,1.308,0.082,-0.146,1.271,0.27
23437591,1.313,0.099,-0.104,1.285,0.249
23447468,1.311,0.111,-0.119,1.284,0.236
23457433,1.396,0.13,-0.149,1.371,0.213
23467437,1.592,0.174,-0.248,1.564,0.162
23477433,1.726,0.244,-0.292,1.695,0.136
23487433,2.016,0.345,-0.542,1.941,0.07
23497433,2.243,0.478,-0.873,2.066,-0.058
23507433,2.246,0.603,-0.917,2.048,-0.102
23517433,2.088,0.678,-0.78,1.934,-0.105
23527750,1.8,0.68,-0.542,1.71,-0.145
23537703,1.679,0.631,-0.428,1.617,-0.153
23547461,1.548,0.56,-0.299,1.511,-0.148
23557433,1.491,0.479,-0.215,1.467,-0.16
23567566,1.466,0.403,-0.203,1.445,-0.146
23577433,1.392,0.33,-0.13,1.384,-0.084
23587831,1.297,0.252,-0.16,1.286,0.038
23597472,1.246,0.173,-0.178,1.23,0.083
23607433,1.19,0.098,-0.202,1.162,0.16
23617433,1.118,0.025,-0.142,1.093,0.189
23627433,1.09,-0.043,-0.104,1.066,0.2
23637727,0.96,-0.113,-0.021,0.939,0.2
23647477,0.818,-0.197,0.001,0.797,0.183
23657433,0.76,-0.283,-0.003,0.741,0.169
23667433,0.649,-0.367,-0.046,0.628,0.155
23677433,0.633,-0.443,-0.129,0.597,0.167
23687556,0.646,-0.499,-0.193,0.584,0.197
23697453,0.679,-0.533,-0.258,0.605,0.165
23707433,0.64,-0.556,-0.232,0.581,0.134
23717433,0.617,-0.577,-0.209,0.565,0.132
23727433,0.523,-0.601,-0.165,0.482,0.117
23737683,0.475,-0.631,-0.13,0.434,0.143
23747457,0.465,-0.656,-0.147,0.411,0.159
23757433,0.482,-0.669,-0.164,0.407,0.2
23767433,0.499,-0.67,-0.179,0.402,0.234
23777433,0.519,-0.662,-0.178,0.413,0.26
23787570,0.576,-0.641,-0.244,0.416,0.314
23797476,0.6,-0.611,-0.228,0.439,0.34
23807433,0.581,-0.582,-0.2,0.429,0.336
23817672,0.565,-0.559,-0.15,0.434,0.33
23827433,0.543,-0.541,-0.149,0.408,0.326
23839793,0.533,-0.527,-0.132,0.404,0.323
23847601,0.55,-0.51,-0.144,0.403,0.346
23857473,0.551,-0.491,-0.142,0.417,0.332
23867433,0.598,-0.468,-0.148,0.454,0.36
23877433,0.652,-0.434,-0.159,0.505,0.381
23887433,0.669,-0.397,-0.155,0.528,0.381
23897433,0.685,-0.361,-0.113,0.561,0.376
23907555,0.682,-0.329,-0.077,0.571,0.365
23917441,0.67,-0.303,-0.057,0.557,0.369
23927433,0.688,-0.28,-0.043,0.596,0.342
23937517,0.764,-0.249,-0.038,0.684,0.339
23947715,0.798,-0.211,-0.044,0.725,0.331
23957457,0.919,-0.162,-0.032,0.851,0.346
23967433,1.029,-0.098,-0.048,0.969,0.342
23977433,1.087,-0.028,-0.042,1.032,0.34
23987433,1.209,0.047,-0.033,1.163,0.33
23997556,1.331,0.132,-0.019,1.297,0.297
24007468,1.365,0.214,-0.026,1.339,0.263
24017433,1.406,0.285,0.006,1.389,0.223
24027433,1.504,0.353,0.018,1.494,0.174
24039121,1.569,0.421,0.005,1.562,0.15
24048080,1.776,0.501,-0.027,1.771,0.133
24057520,2.001,0.608,-0.083,1.996,0.125
24067590,2.095,0.722,-0.106,2.087,0.152
24077433,2.177,0.824,-0.118,2.164,0.206
24087433,2.092,0.896,-0.129,2.067,0.293
24097433,1.99,0.924,-0.117,1.96,0.326
24107556,1.789,0.905,-0.126,1.753,0.33
24117468,1.635,0.843,-0.149,1.601,0.3
24127433,1.55,0.761,-0.187,1.517,0.259
24137433,1.464,0.673,-0.253,1.427,0.208
24148367,1.367,0.578,-0.317,1.316,0.186
24157481,1.347,0.487,-0.341,1.289,0.189
24167433,1.297,0.405,-0.368,1.228,0.202
24177433,1.289,0.331,-0.353,1.221,0.216
24187433,1.276,0.269,-0.333,1.211,0.227
24198151,1.273,0.217,-0.341,1.207,0.22
24207477,1.217,0.168,-0.34,1.147,0.22
24217433,1.193,0.12,-0.337,1.125,0.204
24227433,1.121,0.071,-0.337,1.05,0.198
