timestamp_us,raw_mag,filtered,ax,ay,az
21917433,1.122,-0.016,0.372,0.199,1.04
21927513,1.164,-0.003,0.475,0.198,1.044
21937536,1.183,0.013,0.441,0.254,1.068
21947441,1.168,0.026,0.361,0.29,1.072
21957433,1.155,0.033,0.252,0.332,1.077
21967433,1.102,0.03,0.276,0.282,1.029
21977509,1.103,0.022,0.3,0.28,1.024
21987775,1.084,0.014,0.357,0.29,0.982
21997468,1.058,0.002,0.379,0.287,0.945
22007566,1.052,-0.01,0.424,0.29,0.918
22017433,1.048,-0.021,0.322,0.321,0.944
22027433,1.032,-0.032,0.124,0.41,0.939
22037872,1.059,-0.038,0.055,0.44,0.961
22047498,1.071,-0.039,0.024,0.464,0.965
22057433,1.043,-0.041,0.176,0.459,0.92
22067433,1.049,-0.044,0.256,0.461,0.907
22078648,1.056,-0.045,0.396,0.463,0.862
22088655,1.049,-0.046,0.438,0.471,0.829
22097473,1.018,-0.05,0.453,0.438,0.799
22107433,0.99,-0.059,0.375,0.438,0.805
22117484,0.97,-0.072,0.336,0.451,0.791
22127433,0.984,-0.081,0.31,0.492,0.794
22138443,0.998,-0.085,0.335,0.562,0.753
22147521,1.061,-0.078,0.453,0.569,0.772
22157433,1.063,-0.066,0.499,0.552,0.759
22167433,1.075,-0.053,0.504,0.532,0.787
22177433,1.046,-0.046,0.426,0.548,0.782
22187643,1.027,-0.044,0.401,0.57,0.753
22197611,0.935,-0.056,0.313,0.594,0.65
22207432,0.981,-0.069,0.262,0.669,0.667
22217433,1.01,-0.071,0.252,0.681,0.702
22227433,1.06,-0.062,0.294,0.702,0.738
22237433,1.148,-0.04,0.38,0.66,0.859
22247433,1.173,-0.01,0.415,0.629,0.898
22257715,1.236,0.024,0.447,0.598,0.985
22267433,1.225,0.056,0.386,0.646,0.966
22277433,1.165,0.072,0.331,0.657,0.903
22289411,1.076,0.067,0.184,0.671,0.821
22297595,1.009,0.045,0.137,0.652,0.758
22307457,1.002,0.02,0.145,0.633,0.763
22317433,1.022,0.001,0.191,0.626,0.785
22327433,1.039,-0.009,0.236,0.597,0.818
22337433,1.091,-0.009,0.278,0.556,0.896
22347560,1.147,0.003,0.253,0.553,0.972
22357468,1.171,0.022,0.224,0.58,0.993
22367433,1.19,0.04,0.134,0.643,0.992
22377433,1.145,0.052,0.064,0.661,0.932
22387525,1.089,0.049,0.074,0.636,0.881
22397715,1.121,0.043,0.199,0.589,0.933
22407461,1.158,0.047,0.285,0.582,0.959
22417433,1.149,0.052,0.26,0.57,0.964
22427433,1.14,0.054,0.196,0.567,0.969
22437433,1.134,0.053,0.153,0.571,0.968
22447548,1.125,0.05,0.152,0.584,0.949
22457461,1.116,0.046,0.163,0.623,0.912
22467433,1.091,0.038,0.102,0.64,0.878
22477433,1.081,0.028,0.07,0.638,0.87
22487953,1.108,0.022,0.051,0.606,0.927
22497667,1.13,0.022,0.109,0.605,0.948
22507600,1.158,0.028,0.167,0.626,0.959
22517433,1.189,0.039,0.298,0.643,0.955
22527433,1.205,0.052,0.37,0.653,0.943
22537433,1.189,0.062,0.376,0.643,0.927
22547564,1.125,0.061,0.297,0.6,0.904
22557468,1.111,0.05,0.283,0.55,0.922
22567437,1.108,0.039,0.278,0.532,0.932
22577433,1.104,0.03,0.282,0.515,0.935
22587433,1.114,0.023,0.291,0.536,0.932
22599053,1.118,0.02,0.314,0.556,0.917
22607489,1.113,0.016,0.318,0.562,0.907
22617433,1.089,0.011,0.321,0.54,0.89
22627433,1.064,0.0,0.334,0.514,0.87
22637437,1.029,-0.014,0.322,0.504,0.837
22647433,1.01,-0.031,0.264,0.515,0.828
22657547,1.017,-0.046,0.239,0.519,0.841
22667457,1.081,-0.049,0.217,0.538,0.912
22677433,1.122,-0.039,0.229,0.55,0.951
22687433,1.117,-0.027,0.244,0.545,0.943
22700091,1.117,-0.018,0.267,0.554,0.933
22707578,1.104,-0.012,0.29,0.526,0.927
22717433,1.089,-0.011,0.271,0.516,0.919
22727433,1.068,-0.014,0.217,0.493,0.923
22737433,1.053,-0.02,0.213,0.495,0.905
22747433,1.048,-0.027,0.224,0.52,0.882
22757759,1.118,-0.025,0.263,0.578,0.92
22767485,1.139,-0.013,0.282,0.605,0.922
22777433,1.153,0.001,0.318,0.606,0.928
22787433,1.135,0.011,0.305,0.547,0.947
22797472,1.109,0.013,0.245,0.537,0.939
22807684,1.111,0.013,0.196,0.548,0.946
22817465,1.1,0.011,0.15,0.555,0.938
22827469,1.091,0.007,0.134,0.539,0.939
22837433,1.098,0.004,0.155,0.53,0.949
22847433,1.109,0.004,0.174,0.501,0.974
22857582,1.114,0.005,0.171,0.478,0.991
22867476,1.122,0.008,0.184,0.469,1.003
22877433,1.126,0.011,0.18,0.457,1.013
22887433,1.104,0.011,0.197,0.45,0.988
22898537,1.078,0.006,0.244,0.443,0.952
22908399,0.918,-0.019,0.338,0.398,0.755
22917489,1.018,-0.045,0.299,0.45,0.863
22927433,1.109,-0.043,0.219,0.502,0.964
22937433,1.232,-0.017,-0.016,0.604,1.074
22947433,1.295,0.024,-0.103,0.557,1.165
22957433,1.294,0.062,-0.091,0.531,1.176
22967548,1.244,0.086,-0.003,0.477,1.148
22977492,1.205,0.093,0.083,0.484,1.1
22987433,1.189,0.092,0.115,0.487,1.078
22997433,1.172,0.087,0.137,0.481,1.06
23008294,1.137,0.077,0.16,0.447,1.033
23017477,1.118,0.062,0.159,0.396,1.034
23027433,1.087,0.044,0.107,0.384,1.011
23037751,1.072,0.025,0.09,0.382,0.998
23047437,1.078,0.009,0.098,0.377,1.005
23057433,1.083,-0.002,0.126,0.382,1.006
23067561,1.082,-0.01,0.149,0.388,1.0
23077457,1.094,-0.015,0.16,0.401,1.005
23087433,1.058,-0.022,0.199,0.41,0.955
23097433,1.007,-0.037,0.188,0.417,0.897
23109544,0.943,-0.061,0.145,0.419,0.832
23117504,0.947,-0.086,0.124,0.411,0.845
23127433,0.997,-0.098,0.142,0.37,0.915
23137437,1.049,-0.096,0.191,0.38,0.958
23147433,1.125,-0.079,0.309,0.376,1.014
23157433,1.159,-0.052,0.368,0.436,1.009
23167536,1.166,-0.027,0.368,0.468,1.002
23177469,1.132,-0.01,0.353,0.474,0.966
23187433,1.08,-0.007,0.315,0.464,0.922
23197437,1.05,-0.013,0.292,0.444,0.906
23207521,1.033,-0.023,0.246,0.423,0.91
23217707,1.011,-0.035,0.213,0.407,0.901
23227461,1.013,-0.047,0.199,0.405,0.907
23237433,1.014,-0.055,0.202,0.391,0.914
23247433,1.031,-0.059,0.205,0.395,0.931
23257676,1.056,-0.056,0.189,0.438,0.943
23267599,1.03,-0.054,0.209,0.447,0.904
23277476,1.048,-0.053,0.181,0.439,0.934
23287433,1.034,-0.051,0.148,0.44,0.924
23297433,1.021,-0.053,0.178,0.447,0.9
23308156,1.001,-0.057,0.176,0.416,0.893
23317433,1.005,-0.062,0.162,0.399,0.908
23327433,1.031,-0.062,0.059,0.447,0.928
23337433,1.046,-0.056,0.015,0.471,0.934
23347434,1.045,-0.05,0.019,0.49,0.923
23357433,1.029,-0.047,0.038,0.451,0.924
23367433,1.05,-0.043,0.039,0.42,0.961
23377433,1.018,-0.042,0.007,0.399,0.937
23387433,0.999,-0.046,0.022,0.409,0.911
23397433,0.985,-0.052,0.052,0.428,0.886
23407433,0.966,-0.06,0.038,0.485,0.834
23418179,0.925,-0.073,-0.014,0.515,0.768
23427477,0.912,-0.088,-0.042,0.523,0.746
23437433,0.825,-0.111,-0.073,0.477,0.669
23447433,0.712,-0.15,-0.057,0.298,0.644
23457433,0.738,-0.188,-0.031,0.208,0.708
23467433,0.834,-0.203,-0.046,0.174,0.814
23477573,0.915,-0.193,0.002,0.183,0.896
23487437,1.002,-0.165,0.026,0.177,0.986
23497433,1.134,-0.118,0.052,0.213,1.113
23507567,1.269,-0.05,0.027,0.377,1.211
23518535,1.284,0.02,0.037,0.484,1.189
23527592,1.254,0.072,0.046,0.51,1.144
23537433,1.086,0.09,0.086,0.421,0.997
23547433,1.007,0.075,0.104,0.326,0.947
23557433,0.978,0.051,0.104,0.151,0.961
23567433,1.026,0.034,-0.011,0.124,1.018
23577540,1.056,0.03,-0.081,0.169,1.039
23587473,1.142,0.039,-0.134,0.299,1.094
23597433,1.253,0.068,-0.136,0.395,1.181
23607433,1.26,0.103,-0.131,0.445,1.172
23617472,1.115,0.114,-0.078,0.408,1.035
23627935,0.938,0.086,-0.071,0.186,0.917
23637441,0.92,0.041,-0.136,0.1,0.905
23647433,1.0,0.013,-0.346,0.057,0.937
23657433,1.173,0.019,-0.487,0.104,1.062
23667473,1.245,0.052,-0.506,0.137,1.129
23677433,1.289,0.09,-0.394,0.226,1.206
23687433,1.286,0.123,-0.227,0.313,1.226
23697433,1.234,0.141,-0.185,0.332,1.174
23707433,1.058,0.129,-0.133,0.219,1.026
23717755,1.041,0.097,-0.161,-0.054,1.027
23727838,1.105,0.076,-0.235,-0.17,1.066
23737457,1.27,0.085,-0.472,-0.159,1.168
23747433,1.469,0.132,-0.636,0.062,1.322
23757700,1.481,0.192,-0.613,0.186,1.336
23767433,1.384,0.227,-0.415,0.265,1.294
23778519,1.255,0.227,-0.236,0.201,1.216
23787480,1.211,0.206,-0.189,0.16,1.186
23797433,1.164,0.177,-0.222,0.172,1.129
23807433,1.246,0.158,-0.168,0.206,1.218
23817433,1.233,0.149,-0.142,0.212,1.207
23828321,1.235,0.14,-0.248,0.165,1.199
23837457,1.193,0.128,-0.363,0.085,1.133
23847433,1.172,0.11,-0.376,0.041,1.109
23857433,1.171,0.092,-0.384,-0.038,1.105
23867433,1.142,0.075,-0.375,0.018,1.079
23877818,1.127,0.056,-0.38,0.041,1.06
23887566,1.133,0.04,-0.363,0.075,1.071
23897433,1.173,0.032,-0.304,0.099,1.129
23907433,1.227,0.036,-0.226,0.101,1.202
23917433,1.305,0.054,-0.097,0.141,1.293
23929116,1.319,0.078,-0.114,0.113,1.309
23937493,1.335,0.099,-0.172,0.106,1.319
23947433,1.261,0.108,-0.277,0.083,1.228
23957433,1.2,0.099,-0.327,0.051,1.153
23967437,1.21,0.086,-0.339,0.038,1.161
23977433,1.197,0.074,-0.335,0.067,1.147
23987543,1.202,0.064,-0.323,0.11,1.153
23997465,1.211,0.057,-0.326,0.097,1.162
24007575,1.267,0.058,-0.28,0.12,1.229
24017433,1.378,0.078,-0.132,0.164,1.362
24027525,1.438,0.111,-0.089,0.203,1.421
24038027,1.333,0.132,-0.093,0.175,1.318
24047433,1.244,0.124,-0.185,0.031,1.23
24057433,1.203,0.103,-0.222,-0.025,1.182
24067433,1.156,0.076,-0.252,-0.06,1.127
24077433,1.093,0.042,-0.222,-0.026,1.07
24087552,1.081,0.007,-0.206,-0.007,1.062
24097445,1.087,-0.021,-0.171,0.008,1.073
24107433,1.124,-0.037,-0.173,0.0,1.111
24117433,1.109,-0.048,-0.194,0.0,1.092
24127548,1.127,-0.055,-0.146,0.041,1.117
24137617,1.11,-0.06,-0.302,0.08,1.065
24147449,1.144,-0.061,-0.379,0.066,1.078
24157433,1.207,-0.051,-0.5,0.036,1.098
24167433,1.203,-0.036,-0.491,0.021,1.098
24177568,1.199,-0.025,-0.458,0.048,1.107
24187461,1.123,-0.026,-0.406,0.108,1.041
24197433,1.088,-0.038,-0.352,0.118,1.023
24207433,1.122,-0.048,-0.276,0.142,1.078
24217760,1.124,-0.05,-0.25,0.148,1.086
24227465,1.132,-0.051,-0.273,0.132,1.091
24237628,1.137,-0.05,-0.317,0.122,1.085
24247445,1.083,-0.054,-0.373,0.076,1.014
24257716,1.039,-0.068,-0.373,0.047,0.969
24267568,1.021,-0.085,-0.379,0.04,0.947
24277461,0.974,-0.105,-0.328,0.068,0.915
24287433,0.997,-0.122,-0.285,0.05,0.954
24297433,1.07,-0.124,-0.215,0.083,1.044
24307433,1.161,-0.106,-0.316,0.172,1.104
24317552,1.184,-0.078,-0.439,0.235,1.074
24327461,1.288,-0.042,-0.673,0.322,1.05
24337643,1.271,-0.003,-0.696,0.329,1.011
24347445,1.201,0.017,-0.647,0.295,0.968
24357433,1.097,0.012,-0.547,0.234,0.921
24367587,1.042,-0.009,-0.462,0.188,0.915
24377433,1.043,-0.031,-0.458,0.17,0.921
24387437,0.997,-0.053,-0.43,0.116,0.893
24397433,0.954,-0.08,-0.444,0.127,0.835
24407548,0.951,-0.105,-0.501,0.152,0.793
24417461,1.017,-0.117,-0.561,0.193,0.826
24427433,1.084,-0.11,-0.526,0.223,0.922
24438690,1.094,-0.096,-0.463,0.243,0.96
24447613,1.108,-0.081,-0.473,0.219,0.978
24457800,1.086,-0.069,-0.501,0.168,0.949
24467524,1.07,-0.064,-0.555,0.163,0.9
24477433,1.12,-0.056,-0.674,0.193,0.874
24487433,1.092,-0.047,-0.675,0.212,0.831
24497433,1.074,-0.044,-0.653,0.225,0.822
24507594,0.98,-0.055,-0.583,0.165,0.771
24517437,0.908,-0.081,-0.576,0.104,0.694
24527433,0.887,-0.111,-0.602,0.07,0.648
24537513,0.872,-0.138,-0.574,0.038,0.656
24547720,0.841,-0.162,-0.467,0.072,0.695
24557473,0.859,-0.181,-0.406,0.113,0.749
24567433,0.888,-0.19,-0.377,0.146,0.791
24577433,0.98,-0.181,-0.425,0.196,0.861
24587433,1.016,-0.159,-0.461,0.217,0.878
24597433,1.045,-0.133,-0.504,0.296,0.867
24607573,1.054,-0.107,-0.509,0.378,0.843
24617437,1.049,-0.086,-0.519,0.418,0.81
24627433,1.041,-0.07,-0.54,0.417,0.786
24638671,0.959,-0.068,-0.511,0.34,0.737
24647732,0.93,-0.078,-0.466,0.286,0.752
24657473,1.006,-0.08,-0.495,0.292,0.826
24667433,1.114,-0.06,-0.552,0.421,0.872
24677433,1.118,-0.031,-0.523,0.487,0.859
24687433,1.12,-0.008,-0.541,0.542,0.817
24697433,1.087,0.006,-0.547,0.502,0.793
24707583,1.064,0.011,-0.499,0.505,0.792
24717433,1.027,0.008,-0.396,0.512,0.797
24727433,1.014,-0.0,-0.285,0.506,0.831
24737437,0.999,-0.01,-0.238,0.497,0.833
24749012,1.036,-0.014,-0.221,0.514,0.872
24757723,0.999,-0.018,-0.238,0.526,0.815
24767433,1.033,-0.021,-0.247,0.52,0.858
24777433,1.159,-0.005,-0.311,0.611,0.935
24787433,1.213,0.028,-0.276,0.634,0.997
24797433,1.311,0.07,-0.256,0.624,1.124
24807544,1.375,0.12,-0.181,0.71,1.164
24817484,1.424,0.171,-0.014,0.693,1.244
24827433,1.527,0.226,0.113,0.708,1.348
24837433,1.401,0.264,0.044,0.655,1.238
24850309,1.241,0.259,-0.019,0.517,1.128
24857595,1.184,0.23,-0.018,0.48,1.082
24867433,0.992,0.177,-0.107,0.395,0.903
24877433,0.94,0.107,-0.293,0.307,0.839
24887433,1.007,0.053,-0.415,0.345,0.851
24897433,1.157,0.036,-0.397,0.496,0.967
24907540,1.297,0.055,-0.282,0.578,1.126
24917484,1.361,0.092,-0.231,0.604,1.198
24927433,1.299,0.12,-0.165,0.562,1.159
24937433,1.127,0.114,-0.098,0.391,1.053
24947509,1.027,0.079,-0.083,0.292,0.981
24957441,0.918,0.027,-0.064,0.138,0.905
24967433,0.966,-0.02,-0.038,0.135,0.956
24977433,1.002,-0.047,-0.033,0.156,0.989
24987433,1.072,-0.055,-0.038,0.179,1.056
24997433,1.096,-0.051,-0.098,0.201,1.073
25007579,1.11,-0.043,-0.157,0.191,1.083
25017433,1.019,-0.045,-0.105,0.166,1.0
25027433,1.011,-0.058,-0.014,0.171,0.996
25037751,1.038,-0.065,-0.088,0.195,1.015
25047862,1.138,-0.055,-0.357,0.258,1.05
25058599,1.215,-0.028,-0.429,0.288,1.1
25067556,1.222,0.003,-0.381,0.279,1.126
25077433,1.194,0.025,-0.272,0.281,1.128
25087433,1.175,0.036,-0.246,0.272,1.116
25097433,1.151,0.04,-0.24,0.259,1.095
25107433,1.093,0.033,-0.213,0.2,1.053
25117544,1.015,0.012,-0.145,0.162,0.991
25127484,1.003,-0.014,-0.158,0.161,0.978
25137433,1.118,-0.022,-0.329,0.222,1.045
25147433,1.13,-0.015,-0.316,0.255,1.054
25158897,1.194,-0.0,-0.144,0.296,1.147
25167493,1.25,0.025,-0.093,0.362,1.193
25177433,1.263,0.051,-0.124,0.371,1.201
25187433,1.236,0.07,-0.161,0.32,1.183
25197433,1.208,0.078,-0.13,0.272,1.169
25207820,1.135,0.072,-0.094,0.2,1.113
25217577,1.133,0.059,-0.09,0.15,1.12
25227433,1.224,0.058,-0.177,0.221,1.19
25237433,1.296,0.075,-0.194,0.264,1.254
25247433,1.349,0.101,-0.249,0.307,1.29
25258798,1.332,0.125,-0.289,0.286,1.269
25267587,1.325,0.14,-0.296,0.242,1.269
25277476,1.288,0.146,-0.181,0.184,1.262
25287433,1.315,0.148,-0.225,0.09,1.292
25297437,1.395,0.16,-0.222,0.151,1.369
25307433,1.486,0.188,-0.263,0.251,1.44
25317433,1.491,0.218,-0.294,0.282,1.435
25327433,1.452,0.236,-0.278,0.267,1.4
25337433,1.298,0.227,-0.254,0.15,1.264
25347433,1.216,0.192,-0.208,0.043,1.197
25357513,1.202,0.152,-0.204,-0.012,1.185
25367719,1.193,0.117,-0.209,-0.083,1.172
25377453,1.184,0.087,-0.157,-0.155,1.164
25387433,1.189,0.063,-0.114,-0.195,1.167
25397433,1.17,0.042,-0.051,-0.183,1.154
25407433,1.26,0.033,-0.104,-0.123,1.25
25417611,1.274,0.038,-0.122,-0.05,1.267
25427453,1.22,0.037,-0.082,-0.012,1.217
25437433,1.112,0.018,-0.085,-0.135,1.101
25447433,1.056,-0.016,-0.076,-0.183,1.038
25457587,0.977,-0.057,-0.146,-0.268,0.928
25467668,0.935,-0.102,-0.146,-0.306,0.872
25477472,0.935,-0.141,-0.116,-0.319,0.872
25487433,0.947,-0.168,-0.096,-0.304,0.892
25497433,1.022,-0.179,-0.127,-0.201,0.994
25507612,1.033,-0.176,-0.093,-0.143,1.019
25517433,1.021,-0.172,-0.078,-0.165,1.004
25527433,0.982,-0.174,-0.114,-0.226,0.949
25537433,0.971,-0.179,-0.139,-0.263,0.924
25547433,0.912,-0.19,-0.14,-0.305,0.848
25557433,0.86,-0.209,-0.11,-0.334,0.785
25568052,0.841,-0.23,-0.086,-0.341,0.764
25577587,0.819,-0.249,-0.049,-0.362,0.733
25587457,0.825,-0.264,-0.062,-0.339,0.75
25597433,0.85,-0.27,-0.049,-0.333,0.78
25607433,0.879,-0.266,-0.027,-0.324,0.817
25617433,0.859,-0.26,-0.046,-0.376,0.771
25627548,0.837,-0.258,-0.06,-0.394,0.736
25637476,0.796,-0.262,-0.122,-0.397,0.679
25647433,0.774,-0.269,-0.163,-0.404,0.64
25657433,0.78,-0.275,-0.163,-0.409,0.644
25668932,0.762,-0.279,-0.107,-0.382,0.651
25677598,0.769,-0.28,-0.02,-0.392,0.662
25687453,0.789,-0.276,0.005,-0.382,0.69
25697433,0.8,-0.268,0.02,-0.379,0.705
25707433,0.794,-0.258,-0.008,-0.349,0.713
25717433,0.793,-0.25,-0.024,-0.322,0.724
25727583,0.758,-0.245,-0.121,-0.315,0.679
25737453,0.761,-0.243,-0.218,-0.304,0.663
25747433,0.787,-0.237,-0.244,-0.299,0.686
25757672,0.796,-0.226,-0.189,-0.292,0.716
25767480,0.792,-0.215,-0.072,-0.283,0.737
25777691,0.779,-0.207,-0.026,-0.287,0.724
25787460,0.805,-0.197,0.022,-0.303,0.746
25797433,0.807,-0.185,0.004,-0.266,0.762
25807433,0.819,-0.173,-0.037,-0.249,0.78
25817433,0.866,-0.155,-0.069,-0.274,0.819
25827433,0.914,-0.129,-0.109,-0.298,0.857
25837433,0.91,-0.104,-0.096,-0.293,0.856
25847433,0.915,-0.083,-0.025,-0.308,0.861
25857433,0.922,-0.065,0.02,-0.294,0.873
25868095,0.912,-0.05,0.039,-0.3,0.86
25877812,0.91,-0.04,0.056,-0.301,0.857
25887477,0.894,-0.034,0.03,-0.298,0.842
25897433,0.879,-0.033,-0.008,-0.304,0.825
25907433,0.899,-0.03,-0.096,-0.274,0.851
25917433,0.92,-0.024,-0.104,-0.245,0.88
25927433,0.934,-0.015,-0.083,-0.243,0.898
25937766,0.967,-0.002,-0.009,-0.272,0.928
25947437,0.991,0.014,0.035,-0.27,0.953
25957433,1.0,0.03,0.062,-0.256,0.964
25967433,1.036,0.047,0.038,-0.227,1.01
25978491,1.045,0.065,-0.003,-0.208,1.024
25987477,1.068,0.082,-0.04,-0.197,1.049
25997433,1.103,0.101,-0.117,-0.125,1.089
26007575,1.113,0.12,-0.134,-0.075,1.102
26017433,1.104,0.134,-0.13,-0.102,1.092
26027433,1.045,0.136,-0.108,-0.142,1.029
26037951,1.001,0.125,-0.098,-0.136,0.987
26047445,1.008,0.112,-0.083,-0.129,0.996
26057433,1.061,0.107,-0.072,-0.076,1.056
26067433,1.069,0.109,-0.08,-0.051,1.065
26079504,1.072,0.111,-0.087,-0.094,1.064
26087680,1.105,0.116,-0.178,-0.092,1.086
26097453,1.122,0.125,-0.208,-0.051,1.102
26107433,1.123,0.132,-0.171,-0.042,1.109
26117433,1.134,0.139,-0.114,-0.069,1.126
26127433,1.107,0.14,-0.086,-0.053,1.102
26137548,1.105,0.137,-0.069,-0.043,1.102
26147484,1.116,0.135,-0.076,-0.018,1.114
26157433,1.165,0.139,-0.099,-0.001,1.161
26167481,1.161,0.146,-0.159,0.071,1.147
26177521,1.169,0.151,-0.202,0.086,1.148
26187703,1.157,0.153,-0.185,0.095,1.138
26197457,1.122,0.148,-0.174,0.082,1.105
26207433,1.104,0.137,-0.139,0.057,1.094
26217433,1.091,0.124,-0.126,0.07,1.081
26227433,1.112,0.113,-0.133,0.084,1.101
26237540,1.171,0.113,-0.122,0.085,1.161
26247465,1.168,0.119,-0.116,0.105,1.158
26257676,1.174,0.123,-0.104,0.136,1.161
26267433,1.174,0.125,-0.174,0.198,1.144
26277496,1.181,0.127,-0.202,0.215,1.144
26287675,1.198,0.13,-0.236,0.187,1.16
26297468,1.175,0.131,-0.194,0.183,1.145
26307433,1.158,0.126,-0.17,0.179,1.131
26317433,1.109,0.113,-0.117,0.133,1.094
26327433,1.048,0.091,-0.062,0.101,1.041
26337477,1.081,0.069,-0.051,0.117,1.074
26347433,1.14,0.062,-0.125,0.171,1.121
26357433,1.199,0.07,-0.216,0.21,1.16
26367433,1.222,0.084,-0.252,0.23,1.174
26377433,1.133,0.087,-0.156,0.209,1.103
26388660,1.091,0.074,0.013,0.203,1.072
26397469,1.078,0.057,0.013,0.244,1.05
26407433,1.075,0.042,-0.27,0.109,1.035
26417433,1.131,0.036,-0.085,0.2,1.11
26427433,1.183,0.043,-0.135,0.269,1.145
26437433,1.183,0.054,-0.143,0.318,1.13
26447574,1.179,0.061,-0.177,0.283,1.13
26457445,1.165,0.065,-0.184,0.308,1.109
26467433,1.178,0.067,-0.191,0.283,1.128
26477433,1.187,0.07,-0.096,0.264,1.153
26488160,1.181,0.073,-0.042,0.241,1.156
26497576,1.132,0.068,0.008,0.208,1.112
26507590,1.074,0.051,0.038,0.162,1.062
26517433,1.068,0.031,-0.014,0.194,1.05
26527433,1.051,0.013,-0.03,0.216,1.028
26537433,1.095,0.001,-0.018,0.299,1.053
26547556,1.101,-0.002,-0.056,0.318,1.053
26557457,1.14,0.001,-0.121,0.327,1.086
26567433,1.143,0.007,-0.129,0.309,1.093
26577433,1.132,0.012,-0.116,0.308,1.083
26587484,1.131,0.013,-0.124,0.292,1.085
26597679,1.096,0.011,-0.104,0.273,1.056
26607464,1.101,0.005,-0.089,0.292,1.058
26617433,1.096,0.001,-0.064,0.282,1.057
26627433,1.11,-0.002,-0.115,0.326,1.055
26637433,1.138,0.001,-0.134,0.364,1.07
26647433,1.149,0.008,-0.135,0.351,1.086
26657433,1.121,0.011,-0.142,0.334,1.061
26667433,1.132,0.011,-0.175,0.337,1.066
26677433,1.147,0.014,-0.165,0.342,1.083
26687517,1.151,0.019,-0.082,0.316,1.104
26697979,1.165,0.024,-0.066,0.336,1.113
26707497,1.126,0.025,-0.051,0.309,1.082
26717433,1.072,0.016,-0.054,0.268,1.036
26727433,1.024,-0.003,-0.044,0.261,0.989
26737433,1.049,-0.021,-0.062,0.281,1.008
26747477,1.072,-0.029,-0.036,0.324,1.021
26757866,1.109,-0.028,-0.034,0.357,1.05
26767433,1.194,-0.013,-0.077,0.409,1.119
26777433,1.212,0.01,-0.111,0.385,1.144
26787433,1.219,0.03,-0.104,0.375,1.155
26798165,1.185,0.043,-0.121,0.332,1.131
26807481,1.108,0.04,-0.145,0.275,1.063
26817433,1.074,0.024,-0.155,0.262,1.03
26827433,1.054,0.007,-0.174,0.262,1.006
26837433,1.099,-0.005,-0.11,0.294,1.053
26847433,1.131,-0.005,-0.125,0.295,1.085
26857565,1.228,0.01,-0.211,0.37,1.151
26867457,1.195,0.028,-0.103,0.41,1.118
26877433,1.197,0.039,0.02,0.391,1.131
26887433,1.146,0.041,0.125,0.378,1.074
26897659,1.027,0.024,0.039,0.359,0.962
26907564,1.013,-0.005,-0.015,0.329,0.958
26917480,0.93,-0.038,-0.065,0.262,0.89
26927433,1.011,-0.064,-0.071,0.249,0.978
26937433,0.9,-0.086,0.12,0.278,0.848
26947433,1.127,-0.09,0.049,0.364,1.065
26957433,0.982,-0.084,-0.067,0.321,0.925
26967433,1.088,-0.082,-0.422,0.293,0.959
26977433,1.183,-0.057,-0.506,0.356,1.009
26987433,1.191,-0.026,-0.361,0.359,1.077
26999238,1.18,-0.002,-0.013,0.309,1.139
27007815,1.198,0.017,0.079,0.29,1.16
27017433,1.189,0.033,-0.012,0.262,1.16
27027433,1.185,0.043,-0.174,0.19,1.156
27037757,1.106,0.042,-0.126,0.092,1.095
27047433,1.076,0.028,-0.108,0.048,1.07
27057496,0.983,0.004,-0.036,0.015,0.982
27067509,0.876,-0.038,-0.02,-0.032,0.875
27077433,0.876,-0.082,-0.007,-0.0,0.876
27087437,0.953,-0.107,-0.099,0.1,0.942
27098323,1.044,-0.106,-0.18,0.2,1.009
27107574,1.033,-0.096,-0.201,0.202,0.993
27117433,1.084,-0.083,-0.19,0.236,1.041
27127433,0.925,-0.084,-0.041,0.265,0.886
27137433,1.273,-0.063,-0.034,0.308,1.235
27147433,1.268,-0.008,-0.471,0.22,1.157
27157505,1.333,0.041,-0.162,0.248,1.299
27167493,1.109,0.062,-0.122,0.267,1.069
27177433,1.121,0.053,-0.184,0.204,1.087
27187433,1.167,0.053,-0.294,0.29,1.091
27197685,1.215,0.062,-0.282,0.333,1.134
27207727,1.213,0.075,-0.145,0.333,1.157
27217457,1.225,0.084,-0.033,0.354,1.172
27227433,1.196,0.09,-0.043,0.343,1.145
27237433,1.14,0.083,-0.076,0.31,1.095
27247433,1.124,0.07,-0.06,0.273,1.088
27257826,1.091,0.053,0.023,0.307,1.046
27267457,0.965,0.022,0.251,0.296,0.884
27277433,0.99,-0.013,0.266,0.314,0.901
27287433,0.941,-0.043,0.183,0.315,0.868
27297433,0.962,-0.07,-0.001,0.314,0.909
27307863,0.964,-0.087,-0.081,0.326,0.903
27317465,0.944,-0.102,-0.105,0.339,0.875
27327433,1.063,-0.101,-0.177,0.365,0.983
27337433,1.184,-0.073,-0.179,0.474,1.07
27347433,1.237,-0.031,-0.141,0.535,1.106
27357433,1.374,0.023,-0.042,0.575,1.247
27367574,1.225,0.063,-0.035,0.434,1.145
27377433,1.128,0.066,-0.052,0.345,1.072
27387433,1.068,0.051,-0.091,0.269,1.029
27397433,0.861,0.008,-0.102,0.194,0.833
27409726,0.895,-0.044,-0.11,0.156,0.875
27417593,1.123,-0.055,-0.326,0.181,1.06
27427533,1.379,-0.009,-0.522,0.335,1.231
