timestamp_us,raw_mag,filtered,ax,ay,az
29287436,0.562,-0.496,-0.537,-0.0,0.166
29297440,0.455,-0.497,-0.425,0.021,0.161
29307642,0.365,-0.517,-0.319,0.051,0.17
29317483,0.356,-0.538,-0.311,0.072,0.158
29327436,0.635,-0.521,-0.606,0.127,0.14
29337436,1.117,-0.418,-1.097,0.184,0.105
29347436,1.285,-0.262,-1.267,0.182,0.116
29357979,1.732,-0.069,-1.671,0.278,0.361
29367500,2.123,0.174,-1.944,0.565,0.638
29377436,2.212,0.416,-1.974,0.689,0.723
29387437,2.609,0.654,-2.141,0.902,1.188
29397480,2.956,0.917,-2.226,1.346,1.405
29407580,3.112,1.171,-2.376,1.559,1.268
29417686,3.843,1.457,-3.156,1.996,0.907
29427436,4.268,1.798,-3.695,2.026,0.671
29437436,4.166,2.084,-3.674,1.875,0.584
29447436,3.392,2.191,-3.057,1.349,0.583
29457702,2.757,2.099,-2.518,0.845,0.738
29467456,2.676,1.93,-2.438,0.731,0.825
29477436,2.973,1.809,-2.663,0.84,1.021
29487440,3.089,1.746,-2.705,1.201,0.885
29497436,2.89,1.675,-2.486,1.307,0.679
29507586,2.296,1.517,-1.881,1.259,0.384
29517456,1.714,1.251,-1.362,1.03,0.152
29527440,1.469,0.941,-1.154,0.906,0.072
29537436,1.025,0.617,-0.841,0.585,0.035
29547436,0.639,0.267,-0.569,0.273,0.098
29557589,0.511,-0.064,-0.464,0.158,0.144
29567639,0.476,-0.339,-0.418,0.036,0.224
29577436,0.6,-0.539,-0.546,0.06,0.242
29587436,0.655,-0.67,-0.607,0.082,0.23
29597436,0.75,-0.749,-0.71,0.162,0.179
29607436,0.66,-0.805,-0.625,0.176,0.119
29617436,0.585,-0.86,-0.548,0.193,0.065
29627436,0.373,-0.928,-0.287,0.23,-0.062
29637436,0.347,-1.0,0.039,0.264,-0.222
29647436,0.459,-1.038,0.164,0.312,-0.295
29658444,0.908,-0.997,0.612,0.403,-0.537
29667839,0.998,-0.896,0.725,0.436,-0.53
29677464,1.055,-0.794,0.798,0.438,-0.534
29687436,0.99,-0.71,0.794,0.349,-0.476
29697436,0.859,-0.662,0.761,0.212,-0.338
29707436,0.81,-0.639,0.762,0.142,-0.235
29717559,0.734,-0.63,0.73,0.06,-0.047
29727471,0.628,-0.638,0.608,0.095,0.127
29737440,0.548,-0.661,0.498,0.123,0.193
29747436,0.474,-0.69,0.36,0.175,0.254
29757436,0.378,-0.726,0.212,0.222,0.22
29767691,0.382,-0.759,0.212,0.27,0.169
29777595,0.38,-0.778,0.145,0.342,0.08
29787456,0.394,-0.786,0.087,0.382,-0.042
29797436,0.412,-0.782,0.06,0.397,-0.092
29807436,0.384,-0.774,0.044,0.37,-0.094
29817436,0.375,-0.765,0.14,0.341,-0.072
29827559,0.385,-0.752,0.19,0.332,-0.045
29837471,0.42,-0.732,0.23,0.349,0.041
29847440,0.527,-0.694,0.26,0.404,0.218
29857436,0.636,-0.635,0.228,0.46,0.376
29867923,0.827,-0.55,0.264,0.617,0.484
29877579,1.156,-0.422,-0.204,0.916,0.676
29887436,1.686,-0.223,-0.587,1.239,0.982
29897436,3.386,0.184,-2.237,2.161,1.337
29907436,4.133,0.772,-2.556,2.791,1.663
29917676,4.438,1.34,-2.426,3.118,2.022
29927535,4.955,1.862,-1.545,3.967,2.534
29937480,5.426,2.363,-1.344,4.795,2.153
29947436,5.107,2.75,-1.58,4.461,1.919
29957436,3.66,2.831,-1.723,2.887,1.448
29969451,2.752,2.607,-1.78,1.617,1.338
29977515,2.774,2.313,-1.992,1.29,1.435
29987436,3.308,2.129,-2.679,1.011,1.657
29997436,3.381,2.037,-2.839,0.863,1.62
30007436,3.129,1.93,-2.615,0.76,1.54
30017539,2.448,1.727,-1.958,0.584,1.347
30027488,1.914,1.419,-1.509,0.569,1.03
30037766,1.749,1.091,-1.402,0.592,0.861
30047436,1.514,0.783,-1.242,0.61,0.614
30057436,1.325,0.49,-1.046,0.573,0.575
30067551,1.244,0.229,-0.94,0.542,0.606
30077651,1.101,-0.001,-0.733,0.41,0.711
30087447,1.039,-0.201,-0.657,0.168,0.788
30097436,1.101,-0.356,-0.739,0.047,0.815
30107436,1.175,-0.457,-0.897,-0.144,0.746
30117436,1.19,-0.523,-0.942,-0.261,0.679
30127436,1.196,-0.567,-0.984,-0.406,0.545
30137436,1.151,-0.601,-0.932,-0.531,0.418
30147436,1.091,-0.634,-0.869,-0.557,0.354
30157436,0.82,-0.692,-0.695,-0.39,0.192
30167617,0.798,-0.765,-0.43,-0.662,0.122
30177727,0.781,-0.819,-0.281,-0.729,-0.015
30187456,0.803,-0.854,-0.207,-0.771,-0.092
30197436,0.862,-0.866,-0.254,-0.78,-0.264
30207436,0.932,-0.853,-0.318,-0.79,-0.38
30217436,1.004,-0.821,-0.369,-0.832,-0.424
30228006,0.969,-0.785,-0.352,-0.805,-0.409
30237479,0.925,-0.76,-0.316,-0.777,-0.389
30247436,0.777,-0.756,-0.189,-0.723,-0.214
30257436,0.659,-0.777,-0.159,-0.639,-0.032
30267436,0.581,-0.809,-0.153,-0.56,-0.004
30277698,0.541,-0.841,-0.23,-0.476,0.115
30287662,0.55,-0.862,-0.365,-0.363,0.192
30297460,0.61,-0.864,-0.428,-0.333,0.281
30307436,0.835,-0.827,-0.698,-0.247,0.386
30317436,1.16,-0.73,-1.033,-0.099,0.519
30327436,1.267,-0.6,-1.109,-0.022,0.612
30337436,1.991,-0.401,-1.693,0.183,1.032
30347579,2.46,-0.11,-1.835,0.6,1.525
30357436,2.684,0.194,-1.985,0.739,1.649
30367436,3.341,0.527,-2.632,0.86,1.87
30381236,4.737,1.012,-4.03,1.269,2.143
30387492,5.209,1.589,-4.449,1.674,2.131
30397437,4.819,2.034,-3.586,2.611,1.883
30407436,5.097,2.35,-3.905,2.896,1.531
30417667,4.656,2.558,-3.363,2.844,1.51
30427436,3.758,2.549,-2.538,2.314,1.525
30437555,3.129,2.351,-2.083,1.826,1.455
30447479,2.94,2.086,-1.965,1.715,1.356
30457436,2.589,1.804,-1.728,1.616,1.052
30467436,2.167,1.485,-1.396,1.485,0.735
30477593,1.931,1.151,-1.208,1.379,0.606
30487723,1.441,0.802,-0.868,1.081,0.395
30497460,1.015,0.422,-0.638,0.743,0.265
30507436,0.817,0.054,-0.53,0.587,0.205
30517436,0.543,-0.285,-0.369,0.376,0.132
30527436,0.404,-0.592,-0.29,0.273,0.067
30537580,0.334,-0.849,-0.232,0.235,0.049
30547487,0.323,-1.051,-0.195,0.257,0.005
30557436,0.291,-1.204,-0.122,0.26,-0.048
30567436,0.258,-1.32,-0.032,0.253,-0.037
30577436,0.358,-1.392,0.147,0.27,-0.182
30587735,0.53,-1.407,0.303,0.298,-0.317
30597456,0.805,-1.357,0.625,0.364,-0.353
30607436,0.903,-1.265,0.606,0.475,-0.471
30617436,0.969,-1.166,0.556,0.582,-0.54
30627436,0.96,-1.073,0.521,0.582,-0.558
30637559,0.878,-1.003,0.493,0.449,-0.572
30647456,0.754,-0.964,0.49,0.255,-0.514
30657436,0.699,-0.946,0.477,0.192,-0.475
30667571,0.603,-0.941,0.421,0.169,-0.396
30677436,0.547,-0.947,0.361,0.262,-0.316
30687687,0.555,-0.95,0.356,0.334,-0.264
30697460,0.611,-0.937,0.389,0.462,-0.091
30707436,0.693,-0.905,0.404,0.561,0.055
30717436,0.706,-0.861,0.376,0.59,0.088
30728030,0.66,-0.825,0.318,0.576,0.051
30737460,0.614,-0.8,0.223,0.57,-0.055
30747440,0.609,-0.78,0.156,0.586,-0.059
30757436,0.72,-0.747,-0.068,0.716,0.003
30767436,1.259,-0.642,-0.364,1.121,0.443
30777563,1.757,-0.439,-0.704,1.43,0.741
30788533,2.183,-0.175,-0.846,1.876,0.73
30797440,2.518,0.117,-0.836,2.266,0.712
30807436,2.787,0.41,-1.014,2.451,0.854
30817436,4.109,0.812,-1.913,3.305,1.517
30827645,6.0,1.478,-2.893,4.776,2.195
30837483,6.667,2.27,-3.317,5.253,2.42
30847436,6.573,2.931,-3.7,4.767,2.606
30857436,5.027,3.236,-3.089,3.042,2.545
30867436,4.341,3.197,-2.658,2.339,2.512
30877436,3.592,2.98,-2.13,1.502,2.471
30887528,2.934,2.631,-1.799,1.036,2.073
30897715,2.654,2.233,-1.685,0.841,1.87
30907460,2.041,1.808,-1.374,0.519,1.418
30917667,1.464,1.329,-1.023,0.234,1.021
30927437,1.243,0.858,-0.856,0.084,0.897
30937436,0.915,0.425,-0.614,-0.158,0.66
30947559,0.751,0.03,-0.442,-0.359,0.49
30957475,0.697,-0.301,-0.414,-0.41,0.383
30967436,0.56,-0.577,-0.398,-0.32,0.23
30977436,0.615,-0.795,-0.407,-0.456,-0.075
30988847,0.648,-0.949,-0.399,-0.511,0.011
30997739,0.667,-1.054,-0.356,-0.563,-0.021
31007456,0.694,-1.123,-0.331,-0.61,-0.005
31017436,0.701,-1.163,-0.3,-0.634,-0.001
31027436,0.725,-1.182,-0.244,-0.683,-0.0
31037761,0.719,-1.185,-0.176,-0.694,-0.07
31047862,0.697,-1.181,-0.157,-0.667,-0.128
31057479,0.712,-1.169,-0.165,-0.646,-0.25
31067436,0.719,-1.148,-0.163,-0.641,-0.283
31077436,0.774,-1.116,-0.146,-0.681,-0.338
31087436,0.823,-1.071,-0.128,-0.738,-0.341
31097703,0.903,-1.013,-0.146,-0.812,-0.366
31107539,0.917,-0.949,-0.149,-0.826,-0.37
31117448,0.938,-0.888,-0.169,-0.856,-0.344
31127437,0.928,-0.833,-0.149,-0.856,-0.326
31137436,0.79,-0.8,-0.127,-0.756,-0.188
31147436,0.662,-0.798,-0.096,-0.651,-0.071
