timestamp_us,raw_mag,filtered,ax,ay,az
21247700,1.079,-0.023,-0.145,0.032,1.069
21257582,1.086,-0.02,-0.166,0.057,1.071
21267457,1.066,-0.02,-0.191,0.052,1.048
21277433,1.083,-0.02,-0.178,0.064,1.066
21287433,1.082,-0.017,-0.199,0.06,1.062
21297433,1.078,-0.016,-0.192,0.056,1.06
21307544,1.055,-0.018,-0.181,0.045,1.039
21317433,1.067,-0.021,-0.174,0.046,1.051
21327433,1.066,-0.021,-0.182,0.032,1.05
21337433,1.085,-0.02,-0.177,0.029,1.07
21348229,1.08,-0.016,-0.173,0.024,1.066
21357461,1.084,-0.014,-0.153,0.005,1.073
21367433,1.092,-0.011,-0.123,0.002,1.085
21377433,1.061,-0.011,-0.108,0.026,1.055
21387434,1.071,-0.013,-0.167,0.06,1.057
21397570,1.09,-0.011,-0.153,0.033,1.079
21407461,1.086,-0.008,-0.147,0.026,1.076
21417433,1.067,-0.008,-0.171,-0.008,1.053
21427672,1.087,-0.008,-0.18,0.012,1.072
21438551,1.059,-0.009,-0.156,0.024,1.047
21447512,1.081,-0.01,-0.135,0.02,1.073
21457621,1.078,-0.009,-0.135,0.003,1.069
21467437,1.075,-0.009,-0.089,0.009,1.071
21477433,1.085,-0.008,-0.11,0.024,1.079
21487570,1.099,-0.004,-0.182,0.058,1.082
21497457,1.084,-0.001,-0.173,0.078,1.067
21507433,1.069,-0.002,-0.209,0.065,1.046
21517434,1.078,-0.004,-0.184,0.031,1.062
21527434,1.053,-0.007,-0.167,0.036,1.039
21537761,1.081,-0.009,-0.18,0.049,1.065
21548821,1.075,-0.008,-0.171,0.1,1.057
21557712,1.067,-0.009,-0.182,0.092,1.048
21567457,1.073,-0.009,-0.178,0.065,1.057
21577433,1.056,-0.011,-0.17,0.042,1.041
21587433,1.082,-0.011,-0.168,0.016,1.069
21597433,1.08,-0.009,-0.129,0.006,1.072
21607556,1.081,-0.007,-0.161,0.059,1.067
21617476,1.084,-0.005,-0.165,0.092,1.068
21627433,1.095,-0.002,-0.175,0.108,1.075
21637433,1.075,-0.0,-0.172,0.105,1.056
21647437,1.082,-0.0,-0.163,0.094,1.066
21657696,1.087,0.001,-0.151,0.109,1.071
21667587,1.076,0.001,-0.138,0.125,1.06
21677631,1.071,-0.001,-0.139,0.111,1.056
21687433,1.064,-0.003,-0.129,0.104,1.051
21697433,1.065,-0.006,-0.12,0.1,1.053
21707433,1.069,-0.008,-0.147,0.116,1.052
21717556,1.069,-0.008,-0.135,0.109,1.055
21727465,1.079,-0.008,-0.133,0.11,1.065
21737434,1.073,-0.007,-0.129,0.095,1.061
21747433,1.05,-0.009,-0.137,0.086,1.037
21757636,1.064,-0.012,-0.137,0.093,1.051
21767578,1.072,-0.011,-0.123,0.112,1.059
21777457,1.075,-0.01,-0.121,0.116,1.062
21787437,1.076,-0.008,-0.129,0.104,1.063
21797433,1.078,-0.006,-0.129,0.101,1.065
21808568,1.072,-0.005,-0.125,0.094,1.06
21817465,1.072,-0.005,-0.139,0.092,1.059
21827433,1.075,-0.004,-0.149,0.103,1.06
21837437,1.074,-0.004,-0.149,0.083,1.06
21847433,1.08,-0.003,-0.148,0.077,1.067
21857617,1.081,-0.001,-0.151,0.077,1.067
21867622,1.077,-0.0,-0.147,0.093,1.062
21877477,1.069,-0.001,-0.145,0.094,1.055
21887441,1.072,-0.002,-0.142,0.073,1.061
21897433,1.081,-0.001,-0.14,0.083,1.068
21907532,1.075,-0.0,-0.146,0.094,1.061
21917501,1.068,-0.001,-0.14,0.081,1.056
21927675,1.072,-0.002,-0.141,0.087,1.059
21937434,1.071,-0.003,-0.138,0.086,1.058
21948279,1.06,-0.004,-0.134,0.077,1.049
21957646,1.07,-0.006,-0.121,0.081,1.061
21967600,1.066,-0.006,-0.152,0.091,1.051
21977461,1.078,-0.005,-0.142,0.084,1.065
21987433,1.06,-0.005,-0.139,0.071,1.049
21997434,1.078,-0.005,-0.15,0.086,1.064
22007591,1.067,-0.004,-0.148,0.066,1.055
22017449,1.069,-0.005,-0.142,0.071,1.057
22027433,1.078,-0.004,-0.154,0.069,1.064
22037790,1.078,-0.002,-0.137,0.068,1.067
22047433,1.075,-0.001,-0.133,0.062,1.065
22057480,1.07,-0.001,-0.13,0.064,1.06
22067981,1.083,-0.0,-0.145,0.094,1.069
22077489,1.078,0.002,-0.15,0.086,1.064
22087433,1.085,0.003,-0.141,0.084,1.073
22097433,1.078,0.004,-0.146,0.098,1.064
22107434,1.082,0.005,-0.143,0.104,1.067
22117433,1.077,0.005,-0.148,0.104,1.062
22127587,1.08,0.004,-0.141,0.112,1.064
22137433,1.071,0.004,-0.153,0.103,1.055
22147433,1.083,0.003,-0.141,0.104,1.068
22157433,1.061,0.002,-0.135,0.105,1.047
22169265,1.051,-0.003,-0.133,0.096,1.038
22177651,1.069,-0.005,-0.128,0.089,1.058
22187433,1.062,-0.006,-0.138,0.089,1.049
22197433,1.072,-0.006,-0.135,0.092,1.06
22207433,1.084,-0.004,-0.136,0.089,1.072
22217433,1.075,-0.002,-0.145,0.094,1.061
22227551,1.084,-0.0,-0.148,0.091,1.07
22237461,1.075,0.001,-0.129,0.111,1.061
22247472,1.082,0.002,-0.134,0.128,1.066
22257433,1.079,0.003,-0.133,0.091,1.067
22269351,1.074,0.003,-0.133,0.1,1.062
22277688,1.06,0.001,-0.142,0.108,1.044
22287433,1.069,-0.002,-0.14,0.113,1.054
22297433,1.072,-0.002,-0.142,0.099,1.058
22307434,1.073,-0.002,-0.156,0.095,1.057
22317433,1.07,-0.002,-0.155,0.084,1.055
22327488,1.068,-0.003,-0.16,0.098,1.052
22337508,1.091,-0.001,-0.153,0.089,1.077
22347433,1.095,0.004,-0.171,0.1,1.077
22357433,1.097,0.008,-0.187,0.14,1.072
22368023,1.101,0.012,-0.213,0.13,1.072
22377644,1.088,0.013,-0.208,0.105,1.062
22387485,1.074,0.012,-0.209,0.106,1.048
22397433,1.102,0.012,-0.158,0.094,1.086
22407433,1.052,0.009,0.237,-0.005,1.024
22417433,1.472,0.049,-0.143,-0.179,1.454
22428317,1.323,0.11,-0.244,0.209,1.283
22437448,1.654,0.176,0.059,0.722,1.486
22447433,1.809,0.281,0.424,0.657,1.632
22457433,1.817,0.378,-0.617,-0.026,1.709
22467433,1.679,0.436,-0.98,-0.184,1.351
22477692,1.512,0.444,-0.94,-0.188,1.169
22487603,1.174,0.389,-0.75,0.054,0.902
22497453,1.173,0.306,-0.69,0.04,0.948
22507433,1.036,0.223,-0.341,-0.146,0.967
22517433,1.236,0.164,-0.048,-0.252,1.209
22527433,1.274,0.144,-0.098,-0.252,1.245
22537583,1.243,0.128,-0.321,-0.189,1.186
22547468,1.331,0.121,-0.583,-0.186,1.183
22557433,1.318,0.123,-0.645,-0.214,1.129
22567433,1.196,0.109,-0.509,-0.275,1.046
22578577,1.152,0.078,-0.216,-0.363,1.072
22587627,1.148,0.048,-0.11,-0.409,1.067
22597457,1.156,0.025,0.096,-0.512,1.032
22607433,1.177,0.01,0.115,-0.57,1.023
22617433,1.171,-0.0,0.018,-0.564,1.026
22627469,1.164,-0.009,-0.155,-0.56,1.008
22637566,1.166,-0.017,-0.274,-0.621,0.948
22647484,1.206,-0.018,-0.409,-0.597,0.965
22657433,1.185,-0.016,-0.485,-0.62,0.886
22667433,1.239,-0.011,-0.566,-0.646,0.893
22681108,1.29,0.004,-0.664,-0.629,0.91
22687529,1.291,0.022,-0.705,-0.611,0.893
22697434,1.334,0.041,-0.812,-0.589,0.879
22707485,1.343,0.061,-0.842,-0.598,0.858
22717433,1.322,0.075,-0.804,-0.619,0.847
22727433,1.238,0.073,-0.745,-0.593,0.792
22737552,1.202,0.058,-0.709,-0.583,0.776
22747492,1.143,0.035,-0.645,-0.533,0.778
22757433,1.19,0.015,-0.616,-0.526,0.871
22767433,1.269,0.014,-0.655,-0.507,0.962
22777734,1.25,0.02,-0.602,-0.498,0.976
22787716,1.207,0.017,-0.518,-0.535,0.949
22797477,1.156,0.004,-0.464,-0.589,0.879
22807433,1.068,-0.021,-0.356,-0.66,0.761
22817433,1.026,-0.055,-0.294,-0.686,0.705
22827433,0.976,-0.092,-0.244,-0.664,0.672
22837433,0.966,-0.126,-0.205,-0.646,0.689
22847576,0.97,-0.152,-0.198,-0.611,0.727
22857433,0.984,-0.169,-0.264,-0.584,0.747
22867433,0.963,-0.182,-0.327,-0.557,0.714
22877433,0.975,-0.192,-0.366,-0.584,0.688
22887732,0.981,-0.195,-0.381,-0.602,0.675
22897457,0.931,-0.202,-0.376,-0.606,0.598
22907433,0.866,-0.218,-0.312,-0.596,0.546
22917469,0.822,-0.241,-0.265,-0.577,0.522
22927680,0.763,-0.268,-0.206,-0.567,0.466
22938144,0.747,-0.296,-0.24,-0.602,0.373
22947457,0.762,-0.315,-0.292,-0.615,0.342
22957433,0.8,-0.322,-0.38,-0.627,0.32
22967434,0.801,-0.32,-0.355,-0.629,0.346
22977433,0.786,-0.317,-0.343,-0.617,0.346
22987680,0.728,-0.321,-0.277,-0.579,0.343
22997457,0.697,-0.331,-0.104,-0.569,0.39
23007433,0.683,-0.342,-0.03,-0.561,0.389
23017433,0.655,-0.352,0.019,-0.529,0.385
23027434,0.572,-0.37,-0.165,-0.483,0.257
23038145,0.606,-0.386,-0.196,-0.474,0.323
23047476,0.65,-0.386,-0.285,-0.49,0.319
23057433,0.711,-0.372,-0.273,-0.549,0.36
23067433,0.719,-0.35,-0.248,-0.57,0.36
23077433,0.781,-0.323,-0.174,-0.643,0.409
23090438,0.832,-0.286,-0.144,-0.688,0.446
23097612,0.846,-0.248,-0.139,-0.687,0.473
23107433,0.864,-0.213,-0.141,-0.662,0.538
23117434,0.863,-0.183,-0.197,-0.652,0.529
23127434,0.877,-0.156,-0.206,-0.656,0.543
23137433,0.927,-0.127,-0.173,-0.718,0.56
23147556,0.958,-0.094,-0.077,-0.785,0.544
23157496,0.997,-0.06,-0.037,-0.84,0.535
23167433,0.998,-0.029,0.021,-0.857,0.51
23177594,1.001,-0.004,0.017,-0.853,0.525
23187513,1.004,0.016,0.01,-0.852,0.531
23197720,0.99,0.03,-0.049,-0.833,0.533
23207457,1.031,0.044,-0.059,-0.886,0.523
23217433,1.073,0.064,-0.074,-0.939,0.514
23227433,1.116,0.088,-0.019,-1.009,0.477
23237433,1.134,0.113,0.068,-1.016,0.5
23247556,1.121,0.132,0.077,-0.999,0.503
23257453,1.092,0.141,0.116,-0.949,0.528
23267434,1.105,0.145,0.113,-0.95,0.552
23277433,1.228,0.163,0.072,-1.059,0.618
23287433,1.51,0.22,-0.057,-1.383,0.602
23297688,1.504,0.294,-0.145,-1.427,0.452
23307457,1.343,0.33,-0.114,-1.266,0.435
23317433,0.915,0.289,0.004,-0.801,0.442
23327434,0.733,0.187,0.018,-0.559,0.474
23337434,0.785,0.092,0.05,-0.569,0.538
23347568,0.889,0.035,0.068,-0.728,0.505
23357472,1.111,0.027,-0.029,-0.95,0.575
23367433,1.146,0.049,-0.044,-0.995,0.567
23377433,1.133,0.068,-0.225,-0.979,0.523
23387433,1.113,0.079,-0.274,-0.934,0.541
23398543,1.065,0.079,-0.228,-0.891,0.537
23407473,1.037,0.07,-0.103,-0.892,0.52
23417433,1.019,0.058,-0.038,-0.891,0.493
23427683,1.023,0.046,0.03,-0.892,0.5
23437433,1.026,0.037,0.015,-0.916,0.462
23447552,1.046,0.032,0.034,-0.925,0.486
23457469,1.049,0.031,-0.023,-0.945,0.453
23467433,1.057,0.031,-0.068,-0.973,0.409
23477433,1.044,0.03,-0.12,-0.971,0.363
23487433,1.038,0.027,-0.176,-0.977,0.302
23499470,1.032,0.023,-0.205,-0.957,0.326
23507484,1.019,0.018,-0.189,-0.949,0.321
23517433,1.003,0.011,-0.112,-0.925,0.371
23527433,0.983,0.001,-0.086,-0.886,0.416
23537433,0.978,-0.01,-0.063,-0.878,0.427
23547433,1.038,-0.012,-0.035,-0.926,0.466
23557433,1.019,-0.008,-0.04,-0.919,0.438
23567488,1.017,-0.008,-0.067,-0.929,0.409
23577433,1.038,-0.006,-0.153,-0.954,0.379
23587433,1.013,-0.004,-0.237,-0.916,0.363
23597517,1.018,-0.006,-0.247,-0.916,0.368
23607708,1.032,-0.004,-0.235,-0.935,0.37
23617457,1.059,0.001,-0.194,-0.966,0.388
23627433,1.06,0.009,-0.163,-0.971,0.391
23637433,1.02,0.01,-0.175,-0.927,0.387
23647433,1.02,0.007,-0.171,-0.941,0.354
23657556,1.033,0.005,-0.176,-0.959,0.342
23667476,1.05,0.008,-0.2,-0.948,0.405
23677569,1.026,0.009,-0.207,-0.921,0.401
23687433,1.019,0.006,-0.201,-0.909,0.416
23698672,1.005,0.001,-0.157,-0.924,0.363
23707723,1.008,-0.003,-0.077,-0.945,0.341
23717457,1.021,-0.005,-0.053,-0.968,0.32
23727433,1.004,-0.007,-0.053,-0.958,0.296
23737433,0.994,-0.012,-0.122,-0.931,0.325
23747433,0.998,-0.016,-0.144,-0.931,0.328
23757718,1.017,-0.016,-0.129,-0.946,0.352
23767453,1.007,-0.015,-0.114,-0.932,0.364
23777433,1.018,-0.014,-0.097,-0.938,0.382
23787433,1.015,-0.013,-0.066,-0.939,0.379
23797433,1.022,-0.011,-0.068,-0.95,0.372
23807692,1.018,-0.009,-0.072,-0.943,0.376
23817457,1.028,-0.007,-0.063,-0.949,0.389
23827433,1.0,-0.007,-0.129,-0.916,0.381
23837433,1.016,-0.009,-0.156,-0.929,0.379
23847433,1.035,-0.006,-0.124,-0.945,0.404
23857564,1.016,-0.003,-0.132,-0.915,0.422
23867453,1.023,-0.003,-0.15,-0.925,0.412
23877433,1.007,-0.004,-0.174,-0.911,0.393
23887434,1.009,-0.006,-0.183,-0.913,0.39
23897437,1.031,-0.004,-0.186,-0.934,0.397
23908162,1.016,-0.003,-0.206,-0.922,0.374
23917441,1.045,0.0,-0.264,-0.95,0.346
23927748,1.058,0.007,-0.278,-0.953,0.366
23937433,1.041,0.012,-0.29,-0.926,0.378
23947433,1.03,0.013,-0.269,-0.925,0.365
23957433,1.023,0.011,-0.261,-0.916,0.374
23967433,1.012,0.007,-0.282,-0.915,0.327
23977433,1.044,0.007,-0.265,-0.947,0.35
23987433,1.028,0.008,-0.243,-0.934,0.355
23997433,1.018,0.007,-0.141,-0.922,0.407
24007545,1.019,0.004,-0.099,-0.882,0.5
24017708,0.996,-0.0,-0.115,-0.856,0.496
24027461,1.03,-0.003,-0.273,-0.892,0.438
24037805,1.091,0.006,-0.402,-0.928,0.41
24047433,1.107,0.022,-0.407,-0.949,0.399
24057433,1.059,0.03,-0.343,-0.924,0.387
24067574,1.011,0.026,-0.244,-0.915,0.356
24077480,1.001,0.016,-0.174,-0.919,0.356
24087433,1.005,0.007,-0.08,-0.937,0.355
24097433,1.007,0.001,-0.093,-0.939,0.351
24108900,1.019,-0.003,-0.091,-0.948,0.363
24117715,1.01,-0.005,-0.091,-0.931,0.38
24127457,1.006,-0.008,-0.088,-0.919,0.399
24137434,0.999,-0.011,-0.117,-0.916,0.381
24147433,0.996,-0.015,-0.121,-0.924,0.35
24157433,1.001,-0.018,-0.041,-0.942,0.338
24167556,0.994,-0.02,-0.047,-0.95,0.288
24177612,1.005,-0.021,-0.153,-0.972,0.207
24187433,1.042,-0.016,-0.217,-1.0,0.197
24197433,1.046,-0.008,-0.253,-0.993,0.212
24208339,1.048,-0.0,-0.31,-0.977,0.22
24217664,1.039,0.005,-0.303,-0.963,0.247
24227449,1.01,0.004,-0.251,-0.94,0.27
24237433,0.994,-0.002,-0.183,-0.936,0.279
24247433,1.009,-0.006,-0.096,-0.963,0.283
24258318,1.007,-0.008,-0.078,-0.969,0.262
24267457,1.002,-0.01,-0.093,-0.975,0.214
24277433,1.003,-0.012,-0.134,-0.976,0.192
24287433,1.005,-0.013,-0.152,-0.974,0.193
24297433,1.019,-0.012,-0.147,-0.992,0.18
24307433,1.014,-0.011,-0.164,-0.987,0.161
24317720,1.009,-0.01,-0.146,-0.986,0.161
24327445,1.018,-0.009,-0.158,-0.991,0.172
24337433,1.027,-0.006,-0.163,-1.001,0.163
24347433,1.028,-0.003,-0.104,-1.009,0.167
24357433,1.014,-0.002,-0.044,-1.003,0.14
24367433,1.007,-0.003,0.006,-0.996,0.148
24377433,1.015,-0.005,0.047,-0.998,0.18
24387437,1.018,-0.004,0.015,-1.008,0.143
24397433,1.014,-0.004,-0.037,-1.004,0.137
24407433,1.033,-0.002,-0.145,-1.007,0.175
24417525,1.019,0.0,-0.217,-0.975,0.201
24427947,1.016,0.0,-0.298,-0.947,0.217
24437485,1.017,-0.0,-0.331,-0.936,0.224
24447445,1.033,0.001,-0.283,-0.951,0.288
24457433,1.015,0.002,-0.225,-0.943,0.302
24467433,0.994,-0.001,-0.12,-0.918,0.36
24477544,0.991,-0.007,-0.088,-0.908,0.386
24487485,0.999,-0.01,-0.103,-0.906,0.409
24497441,0.996,-0.013,-0.176,-0.893,0.406
24507433,1.006,-0.013,-0.265,-0.893,0.38
24517577,1.023,-0.011,-0.316,-0.896,0.38
24527676,1.066,-0.002,-0.369,-0.921,0.391
24537465,1.058,0.009,-0.383,-0.903,0.395
24547433,1.036,0.013,-0.374,-0.877,0.404
24557433,1.043,0.015,-0.319,-0.893,0.433
24567433,1.034,0.016,-0.285,-0.892,0.438
24577603,1.026,0.015,-0.275,-0.892,0.427
24587484,1.042,0.015,-0.279,-0.916,0.412
24597433,1.026,0.015,-0.292,-0.896,0.405
24607433,1.029,0.014,-0.316,-0.896,0.396
24617433,1.031,0.013,-0.312,-0.91,0.37
24627741,1.016,0.01,-0.304,-0.906,0.347
24637688,1.021,0.008,-0.299,-0.91,0.355
24647453,1.032,0.007,-0.309,-0.922,0.347
24657433,1.021,0.007,-0.358,-0.9,0.322
24667433,1.048,0.008,-0.364,-0.929,0.322
24677566,1.049,0.012,-0.338,-0.926,0.359
24687552,1.02,0.012,-0.323,-0.876,0.41
24697476,1.024,0.009,-0.32,-0.884,0.407
24707433,1.028,0.008,-0.285,-0.892,0.423
24717433,1.025,0.006,-0.239,-0.91,0.405
24728343,1.049,0.008,-0.232,-0.934,0.416
24737566,1.035,0.01,-0.321,-0.909,0.377
24747541,1.063,0.013,-0.401,-0.923,0.344
24757441,1.06,0.019,-0.397,-0.923,0.338
24767433,1.062,0.022,-0.342,-0.939,0.358
24777433,1.015,0.02,-0.211,-0.914,0.387
24787552,0.995,0.01,-0.16,-0.895,0.405
24797465,0.994,0.001,-0.162,-0.891,0.411
24807433,1.031,-0.003,-0.212,-0.928,0.394
24817433,1.021,-0.003,-0.249,-0.92,0.366
24828652,1.008,-0.005,-0.238,-0.922,0.33
24837668,1.009,-0.008,-0.185,-0.946,0.299
24847449,0.991,-0.012,-0.161,-0.931,0.299
24857441,1.018,-0.015,-0.159,-0.958,0.303
24867434,1.01,-0.014,-0.178,-0.943,0.315
24877434,1.012,-0.014,-0.166,-0.945,0.322
24887552,0.993,-0.016,-0.249,-0.92,0.277
24897457,1.045,-0.014,-0.281,-0.959,0.305
24907441,1.048,-0.005,-0.271,-0.967,0.301
24917433,1.04,0.0,-0.338,-0.942,0.282
24928250,1.055,0.006,-0.348,-0.941,0.327
24937640,1.029,0.008,-0.315,-0.924,0.324
24947433,1.015,0.006,-0.291,-0.923,0.305
24957433,1.012,0.002,-0.26,-0.924,0.321
24967438,1.009,-0.001,-0.227,-0.926,0.33
24977433,1.003,-0.005,-0.161,-0.93,0.339
24987967,1.003,-0.009,-0.083,-0.937,0.35
24997465,1.008,-0.011,-0.068,-0.939,0.359
25007433,0.985,-0.015,-0.124,-0.913,0.349
25017433,1.024,-0.016,-0.2,-0.938,0.356
25027437,1.03,-0.011,-0.221,-0.938,0.365
25040933,1.008,-0.009,-0.194,-0.93,0.338
25047453,0.991,-0.012,-0.193,-0.923,0.307
25057433,0.998,-0.015,-0.198,-0.933,0.295
25067433,1.007,-0.016,-0.184,-0.959,0.245
25077433,1.019,-0.014,-0.2,-0.979,0.2
25087433,1.014,-0.012,-0.18,-0.979,0.189
25097583,1.015,-0.01,-0.171,-0.986,0.17
25107437,1.0,-0.011,-0.195,-0.973,0.124
25117433,1.0,-0.012,-0.205,-0.969,0.14
25127433,1.002,-0.014,-0.213,-0.964,0.166
25139366,1.02,-0.012,-0.227,-0.969,0.224
25147485,1.006,-0.01,-0.211,-0.95,0.254
25157433,1.008,-0.01,-0.208,-0.941,0.295
25167433,1.026,-0.008,-0.298,-0.925,0.329
25177590,1.026,-0.004,-0.343,-0.913,0.318
25187433,1.042,0.001,-0.279,-0.946,0.335
25197587,1.015,0.004,-0.16,-0.942,0.343
25207465,0.988,-0.001,-0.126,-0.929,0.312
25217433,0.985,-0.007,-0.102,-0.943,0.267
25227433,0.986,-0.012,-0.104,-0.952,0.235
25239917,1.02,-0.012,-0.175,-0.98,0.219
25247594,1.007,-0.01,-0.237,-0.956,0.208
25257433,1.017,-0.008,-0.276,-0.956,0.21
25267433,1.039,-0.004,-0.324,-0.966,0.206
25277433,1.016,0.0,-0.315,-0.945,0.198
25287437,0.988,-0.003,-0.281,-0.921,0.223
25297746,0.956,-0.011,-0.229,-0.897,0.238
25307480,0.97,-0.02,-0.102,-0.931,0.25
25317437,0.976,-0.025,-0.049,-0.927,0.303
25327433,0.956,-0.03,0.01,-0.902,0.315
25337738,0.899,-0.042,-0.093,-0.835,0.318
25347716,0.887,-0.059,-0.237,-0.807,0.283
25357457,0.962,-0.064,-0.433,-0.817,0.266
25367433,1.105,-0.043,-0.539,-0.926,0.268
25377434,1.126,-0.009,-0.543,-0.952,0.258
25387433,1.12,0.02,-0.574,-0.924,0.264
25397556,1.092,0.038,-0.592,-0.875,0.277
25407453,1.056,0.045,-0.541,-0.857,0.294
25417433,0.954,0.034,-0.311,-0.822,0.372
25427671,0.929,0.012,0.012,-0.771,0.517
25437433,0.954,-0.006,0.137,-0.742,0.584
25447695,1.016,-0.01,0.347,-0.723,0.624
25457464,1.045,-0.003,0.336,-0.723,0.676
25467433,1.011,0.002,0.201,-0.692,0.708
25477433,0.961,-0.003,-0.149,-0.599,0.736
25487433,1.032,-0.005,-0.429,-0.602,0.72
25497433,1.065,0.005,-0.509,-0.608,0.711
25507433,1.15,0.026,-0.677,-0.579,0.727
25517433,1.078,0.044,-0.718,-0.501,0.629
25527433,0.981,0.038,-0.679,-0.466,0.532
25537433,0.866,0.01,-0.596,-0.419,0.469
25547692,0.824,-0.03,-0.485,-0.412,0.524
25557616,0.818,-0.066,-0.441,-0.414,0.551
25567525,0.975,-0.076,-0.581,-0.414,0.665
25577434,1.094,-0.053,-0.731,-0.324,0.746
25587433,1.11,-0.019,-0.735,-0.305,0.773
25597433,1.16,0.015,-0.784,-0.277,0.809
25607433,1.168,0.047,-0.83,-0.233,0.788
25617690,1.158,0.072,-0.823,-0.2,0.789
25627433,1.054,0.077,-0.69,-0.169,0.778
25637433,0.952,0.058,-0.5,-0.221,0.779
25649402,0.997,0.036,-0.376,-0.285,0.878
25657599,1.016,0.027,-0.361,-0.292,0.904
25667453,1.044,0.024,-0.372,-0.264,0.938
25677575,1.078,0.029,-0.404,-0.243,0.97
25687433,1.101,0.038,-0.427,-0.16,1.002
25697433,1.138,0.052,-0.451,-0.141,1.035
25707556,1.133,0.066,-0.476,-0.151,1.017
25717464,1.094,0.072,-0.424,-0.211,0.986
25727433,1.097,0.071,-0.329,-0.245,1.018
25737433,1.128,0.074,-0.295,-0.245,1.061
25747525,1.133,0.08,-0.285,-0.226,1.073
25757716,1.174,0.089,-0.377,-0.199,1.094
25767461,1.199,0.103,-0.465,-0.19,1.089
25777433,1.315,0.128,-0.626,-0.186,1.141
25787433,1.432,0.173,-0.675,-0.167,1.252
25797433,1.451,0.222,-0.669,-0.168,1.276
25807556,1.471,0.263,-0.539,-0.226,1.35
25817468,1.474,0.294,-0.374,-0.26,1.402
25827433,1.523,0.323,-0.348,-0.285,1.455
25837433,1.503,0.345,-0.298,-0.276,1.447
25847433,1.491,0.356,-0.328,-0.256,1.432
25857760,1.498,0.362,-0.367,-0.244,1.432
25867489,1.416,0.355,-0.299,-0.203,1.369
25877433,1.395,0.335,-0.214,-0.229,1.359
25887433,1.412,0.316,-0.133,-0.25,1.383
25897434,1.492,0.31,0.039,-0.283,1.464
25907897,1.593,0.323,0.17,-0.276,1.56
25917461,1.626,0.346,0.145,-0.264,1.598
25927676,1.61,0.363,0.122,-0.233,1.589
25937433,1.573,0.367,0.04,-0.269,1.55
25947433,1.569,0.363,-0.017,-0.288,1.542
25957692,1.515,0.35,-0.059,-0.298,1.484
25967457,1.448,0.324,-0.049,-0.269,1.422
25977433,1.412,0.29,-0.015,-0.244,1.391
25987433,1.371,0.252,0.037,-0.268,1.344
25997433,1.422,0.222,0.072,-0.325,1.383
26007819,1.437,0.204,0.065,-0.368,1.388
26017468,1.424,0.189,0.09,-0.377,1.37
26027433,1.421,0.174,0.051,-0.379,1.368
26037777,1.355,0.153,0.05,-0.361,1.305
26047433,1.249,0.117,0.068,-0.332,1.203
26058974,1.228,0.073,0.125,-0.354,1.169
26067598,1.275,0.042,0.152,-0.372,1.21
26077457,1.4,0.036,0.124,-0.387,1.34
26087433,1.44,0.05,0.102,-0.368,1.389
26097433,1.481,0.07,0.037,-0.408,1.423
26107433,1.469,0.088,0.03,-0.43,1.404
26117556,1.298,0.08,0.075,-0.43,1.222
26127468,1.198,0.043,0.109,-0.431,1.112
26137433,1.103,-0.007,0.26,-0.451,0.973
26147433,1.125,-0.055,0.336,-0.465,0.967
26157521,1.176,-0.083,0.496,-0.436,0.973
26167723,1.234,-0.092,0.525,-0.397,1.044
26177616,1.242,-0.091,0.509,-0.385,1.065
26187434,1.22,-0.091,0.405,-0.361,1.093
26197433,1.118,-0.104,0.315,-0.321,1.024
26207433,1.049,-0.132,0.299,-0.31,0.956
26217552,0.89,-0.179,0.267,-0.35,0.774
26227472,0.824,-0.239,0.288,-0.403,0.658
26237433,0.831,-0.29,0.297,-0.44,0.639
26247433,0.925,-0.317,0.313,-0.48,0.726
26258666,1.034,-0.312,0.353,-0.477,0.847
26267703,1.074,-0.289,0.375,-0.444,0.904
26277583,1.121,-0.259,0.508,-0.362,0.932
26287473,1.097,-0.231,0.527,-0.365,0.89
26297433,1.033,-0.217,0.505,-0.379,0.818
26307433,0.875,-0.23,0.438,-0.414,0.635
26317433,0.78,-0.266,0.388,-0.481,0.476
26327561,0.787,-0.302,0.372,-0.514,0.466
26337472,0.869,-0.318,0.312,-0.57,0.577
26347433,0.921,-0.312,0.167,-0.56,0.712
26357433,0.946,-0.297,0.106,-0.5,0.796
26367984,0.945,-0.28,0.001,-0.456,0.828
26377595,0.917,-0.268,-0.057,-0.525,0.75
26387433,0.92,-0.259,-0.062,-0.587,0.706
26397433,0.912,-0.251,-0.053,-0.658,0.628
26407433,0.847,-0.251,0.034,-0.624,0.571
26417433,0.843,-0.256,0.109,-0.604,0.578
26427870,0.919,-0.25,0.207,-0.579,0.684
26437441,0.933,-0.234,0.218,-0.528,0.737
26447433,0.941,-0.217,0.167,-0.531,0.758
26457433,0.941,-0.201,0.043,-0.607,0.718
26468616,0.924,-0.189,-0.106,-0.663,0.635
26477688,0.91,-0.182,-0.162,-0.678,0.585
26487453,0.84,-0.184,-0.163,-0.662,0.491
26497433,0.855,-0.19,-0.052,-0.646,0.558
26507433,0.892,-0.188,-0.011,-0.646,0.615
26517434,0.947,-0.174,-0.005,-0.629,0.708
26527552,0.992,-0.151,-0.099,-0.637,0.754
26537476,0.989,-0.127,-0.166,-0.666,0.712
26547433,1.022,-0.104,-0.257,-0.73,0.667
26557433,0.955,-0.09,-0.267,-0.732,0.552
26567525,0.888,-0.092,-0.234,-0.707,0.483
